#    L    TT             EE             BB             TE          
  2424   0.976279E+02   0.281579E+01   0.363033E-01  -0.437735E+01
  2425   0.973815E+02   0.281064E+01   0.362694E-01  -0.433668E+01
  2426   0.971400E+02   0.280573E+01   0.362355E-01  -0.429643E+01
  2427   0.968910E+02   0.280106E+01   0.362015E-01  -0.425665E+01
  2428   0.966471E+02   0.279662E+01   0.361675E-01  -0.421730E+01
  2429   0.963959E+02   0.279243E+01   0.361335E-01  -0.417844E+01
  2430   0.961498E+02   0.278846E+01   0.360994E-01  -0.414004E+01
  2431   0.958963E+02   0.278473E+01   0.360652E-01  -0.410214E+01
  2432   0.956481E+02   0.278122E+01   0.360310E-01  -0.406472E+01
  2433   0.953927E+02   0.277794E+01   0.359968E-01  -0.402783E+01
  2434   0.951428E+02   0.277488E+01   0.359625E-01  -0.399143E+01
  2435   0.948854E+02   0.277204E+01   0.359281E-01  -0.395557E+01
  2436   0.946336E+02   0.276941E+01   0.358937E-01  -0.392023E+01
  2437   0.943746E+02   0.276700E+01   0.358593E-01  -0.388545E+01
  2438   0.941212E+02   0.276479E+01   0.358248E-01  -0.385119E+01
  2439   0.938606E+02   0.276279E+01   0.357903E-01  -0.381751E+01
  2440   0.936057E+02   0.276100E+01   0.357557E-01  -0.378437E+01
  2441   0.933439E+02   0.275940E+01   0.357211E-01  -0.375183E+01
  2442   0.930877E+02   0.275800E+01   0.356864E-01  -0.371984E+01
  2443   0.928245E+02   0.275679E+01   0.356517E-01  -0.368845E+01
  2444   0.925672E+02   0.275576E+01   0.356169E-01  -0.365764E+01
  2445   0.923032E+02   0.275493E+01   0.355822E-01  -0.362744E+01
  2446   0.920448E+02   0.275427E+01   0.355473E-01  -0.359782E+01
  2447   0.917800E+02   0.275380E+01   0.355125E-01  -0.356882E+01
  2448   0.915210E+02   0.275350E+01   0.354776E-01  -0.354043E+01
  2449   0.912553E+02   0.275337E+01   0.354427E-01  -0.351266E+01
  2450   0.909957E+02   0.275340E+01   0.354077E-01  -0.348550E+01
  2451   0.907295E+02   0.275360E+01   0.353727E-01  -0.345899E+01
  2452   0.904696E+02   0.275396E+01   0.353377E-01  -0.343308E+01
  2453   0.902029E+02   0.275447E+01   0.353026E-01  -0.340783E+01
  2454   0.899426E+02   0.275513E+01   0.352675E-01  -0.338320E+01
  2455   0.896759E+02   0.275594E+01   0.352324E-01  -0.335923E+01
  2456   0.894155E+02   0.275690E+01   0.351972E-01  -0.333588E+01
  2457   0.891489E+02   0.275799E+01   0.351620E-01  -0.331319E+01
  2458   0.888885E+02   0.275922E+01   0.351268E-01  -0.329114E+01
  2459   0.886217E+02   0.276058E+01   0.350916E-01  -0.326976E+01
  2460   0.883616E+02   0.276207E+01   0.350563E-01  -0.324901E+01
  2461   0.880954E+02   0.276368E+01   0.350211E-01  -0.322893E+01
  2462   0.878354E+02   0.276541E+01   0.349858E-01  -0.320950E+01
  2463   0.875698E+02   0.276726E+01   0.349504E-01  -0.319073E+01
  2464   0.873105E+02   0.276921E+01   0.349151E-01  -0.317260E+01
  2465   0.870453E+02   0.277128E+01   0.348798E-01  -0.315516E+01
  2466   0.867867E+02   0.277344E+01   0.348444E-01  -0.313834E+01
  2467   0.865223E+02   0.277571E+01   0.348090E-01  -0.312221E+01
  2468   0.862646E+02   0.277807E+01   0.347736E-01  -0.310671E+01
  2469   0.860012E+02   0.278052E+01   0.347382E-01  -0.309189E+01
  2470   0.857445E+02   0.278305E+01   0.347028E-01  -0.307770E+01
  2471   0.854821E+02   0.278567E+01   0.346673E-01  -0.306419E+01
  2472   0.852267E+02   0.278837E+01   0.346319E-01  -0.305131E+01
  2473   0.849656E+02   0.279114E+01   0.345965E-01  -0.303909E+01
  2474   0.847113E+02   0.279397E+01   0.345610E-01  -0.302751E+01
  2475   0.844516E+02   0.279688E+01   0.345255E-01  -0.301659E+01
  2476   0.841988E+02   0.279984E+01   0.344901E-01  -0.300630E+01
  2477   0.839406E+02   0.280287E+01   0.344546E-01  -0.299667E+01
  2478   0.836896E+02   0.280594E+01   0.344192E-01  -0.298766E+01
  2479   0.834331E+02   0.280906E+01   0.343837E-01  -0.297930E+01
  2480   0.831837E+02   0.281223E+01   0.343483E-01  -0.297155E+01
  2481   0.829291E+02   0.281544E+01   0.343128E-01  -0.296444E+01
  2482   0.826817E+02   0.281869E+01   0.342774E-01  -0.295794E+01
  2483   0.824290E+02   0.282197E+01   0.342419E-01  -0.295208E+01
  2484   0.821836E+02   0.282528E+01   0.342065E-01  -0.294681E+01
  2485   0.819330E+02   0.282861E+01   0.341711E-01  -0.294216E+01
  2486   0.816899E+02   0.283196E+01   0.341357E-01  -0.293811E+01
  2487   0.814416E+02   0.283533E+01   0.341003E-01  -0.293467E+01
  2488   0.812008E+02   0.283872E+01   0.340649E-01  -0.293181E+01
  2489   0.809547E+02   0.284211E+01   0.340295E-01  -0.292955E+01
  2490   0.807162E+02   0.284551E+01   0.339942E-01  -0.292786E+01
  2491   0.804728E+02   0.284890E+01   0.339589E-01  -0.292676E+01
  2492   0.802368E+02   0.285230E+01   0.339236E-01  -0.292622E+01
  2493   0.799958E+02   0.285569E+01   0.338883E-01  -0.292626E+01
  2494   0.797626E+02   0.285907E+01   0.338530E-01  -0.292684E+01
  2495   0.795243E+02   0.286243E+01   0.338178E-01  -0.292799E+01
  2496   0.792938E+02   0.286578E+01   0.337826E-01  -0.292966E+01
  2497   0.790583E+02   0.286910E+01   0.337474E-01  -0.293189E+01
  2498   0.788307E+02   0.287241E+01   0.337122E-01  -0.293463E+01
  2499   0.785981E+02   0.287568E+01   0.336771E-01  -0.293791E+01
  2500   0.783734E+02   0.287892E+01   0.336420E-01  -0.294169E+01
  2501   0.781439E+02   0.288212E+01   0.336070E-01  -0.294599E+01
  2502   0.779222E+02   0.288528E+01   0.335719E-01  -0.295078E+01
  2503   0.776957E+02   0.288840E+01   0.335369E-01  -0.295607E+01
  2504   0.774771E+02   0.289147E+01   0.335020E-01  -0.296184E+01
  2505   0.772538E+02   0.289450E+01   0.334671E-01  -0.296809E+01
  2506   0.770385E+02   0.289747E+01   0.334322E-01  -0.297479E+01
  2507   0.768184E+02   0.290038E+01   0.333974E-01  -0.298197E+01
  2508   0.766063E+02   0.290324E+01   0.333626E-01  -0.298958E+01
  2509   0.763896E+02   0.290603E+01   0.333278E-01  -0.299765E+01
  2510   0.761809E+02   0.290876E+01   0.332931E-01  -0.300614E+01
  2511   0.759675E+02   0.291142E+01   0.332585E-01  -0.301506E+01
  2512   0.757622E+02   0.291400E+01   0.332238E-01  -0.302438E+01
  2513   0.755523E+02   0.291652E+01   0.331893E-01  -0.303412E+01
  2514   0.753505E+02   0.291895E+01   0.331548E-01  -0.304424E+01
  2515   0.751441E+02   0.292131E+01   0.331203E-01  -0.305476E+01
  2516   0.749458E+02   0.292358E+01   0.330859E-01  -0.306563E+01
  2517   0.747430E+02   0.292576E+01   0.330515E-01  -0.307690E+01
  2518   0.745483E+02   0.292786E+01   0.330172E-01  -0.308849E+01
  2519   0.743490E+02   0.292987E+01   0.329830E-01  -0.310046E+01
  2520   0.741580E+02   0.293178E+01   0.329488E-01  -0.311274E+01
  2521   0.739623E+02   0.293360E+01   0.329147E-01  -0.312537E+01
  2522   0.737749E+02   0.293532E+01   0.328806E-01  -0.313829E+01
  2523   0.735830E+02   0.293694E+01   0.328466E-01  -0.315154E+01
  2524   0.733992E+02   0.293845E+01   0.328126E-01  -0.316506E+01
  2525   0.732110E+02   0.293986E+01   0.327787E-01  -0.317889E+01
  2526   0.730310E+02   0.294116E+01   0.327449E-01  -0.319297E+01
  2527   0.728464E+02   0.294236E+01   0.327112E-01  -0.320734E+01
  2528   0.726702E+02   0.294344E+01   0.326775E-01  -0.322194E+01
  2529   0.724894E+02   0.294441E+01   0.326438E-01  -0.323679E+01
  2530   0.723168E+02   0.294527E+01   0.326103E-01  -0.325187E+01
  2531   0.721398E+02   0.294601E+01   0.325768E-01  -0.326718E+01
  2532   0.719710E+02   0.294662E+01   0.325434E-01  -0.328269E+01
  2533   0.717977E+02   0.294712E+01   0.325100E-01  -0.329841E+01
  2534   0.716327E+02   0.294750E+01   0.324767E-01  -0.331431E+01
  2535   0.714631E+02   0.294775E+01   0.324435E-01  -0.333040E+01
  2536   0.713018E+02   0.294788E+01   0.324104E-01  -0.334664E+01
  2537   0.711360E+02   0.294788E+01   0.323773E-01  -0.336306E+01
  2538   0.709785E+02   0.294775E+01   0.323443E-01  -0.337961E+01
  2539   0.708164E+02   0.294749E+01   0.323114E-01  -0.339631E+01
  2540   0.706626E+02   0.294710E+01   0.322786E-01  -0.341312E+01
  2541   0.705042E+02   0.294658E+01   0.322458E-01  -0.343006E+01
  2542   0.703541E+02   0.294592E+01   0.322131E-01  -0.344708E+01
  2543   0.701994E+02   0.294514E+01   0.321805E-01  -0.346422E+01
  2544   0.700530E+02   0.294421E+01   0.321480E-01  -0.348142E+01
  2545   0.699020E+02   0.294315E+01   0.321156E-01  -0.349871E+01
  2546   0.697592E+02   0.294196E+01   0.320832E-01  -0.351605E+01
  2547   0.696119E+02   0.294063E+01   0.320509E-01  -0.353345E+01
  2548   0.694728E+02   0.293916E+01   0.320187E-01  -0.355088E+01
  2549   0.693290E+02   0.293754E+01   0.319866E-01  -0.356835E+01
  2550   0.691934E+02   0.293580E+01   0.319546E-01  -0.358583E+01
  2551   0.690532E+02   0.293391E+01   0.319226E-01  -0.360333E+01
  2552   0.689212E+02   0.293187E+01   0.318907E-01  -0.362081E+01
  2553   0.687846E+02   0.292970E+01   0.318590E-01  -0.363831E+01
  2554   0.686560E+02   0.292739E+01   0.318272E-01  -0.365576E+01
  2555   0.685228E+02   0.292493E+01   0.317956E-01  -0.367319E+01
  2556   0.683977E+02   0.292233E+01   0.317641E-01  -0.369057E+01
  2557   0.682679E+02   0.291958E+01   0.317327E-01  -0.370792E+01
  2558   0.681462E+02   0.291670E+01   0.317013E-01  -0.372518E+01
  2559   0.680197E+02   0.291367E+01   0.316700E-01  -0.374240E+01
  2560   0.679014E+02   0.291050E+01   0.316388E-01  -0.375952E+01
  2561   0.677782E+02   0.290718E+01   0.316077E-01  -0.377656E+01
  2562   0.676631E+02   0.290373E+01   0.315767E-01  -0.379349E+01
  2563   0.675431E+02   0.290013E+01   0.315458E-01  -0.381032E+01
  2564   0.674311E+02   0.289638E+01   0.315149E-01  -0.382702E+01
  2565   0.673143E+02   0.289250E+01   0.314842E-01  -0.384362E+01
  2566   0.672055E+02   0.288847E+01   0.314535E-01  -0.386005E+01
  2567   0.670917E+02   0.288430E+01   0.314230E-01  -0.387637E+01
  2568   0.669859E+02   0.287999E+01   0.313925E-01  -0.389250E+01
  2569   0.668752E+02   0.287554E+01   0.313621E-01  -0.390850E+01
  2570   0.667723E+02   0.287095E+01   0.313318E-01  -0.392431E+01
  2571   0.666645E+02   0.286622E+01   0.313015E-01  -0.393996E+01
  2572   0.665645E+02   0.286135E+01   0.312714E-01  -0.395540E+01
  2573   0.664595E+02   0.285634E+01   0.312413E-01  -0.397066E+01
  2574   0.663624E+02   0.285121E+01   0.312114E-01  -0.398571E+01
  2575   0.662601E+02   0.284593E+01   0.311815E-01  -0.400056E+01
  2576   0.661656E+02   0.284052E+01   0.311517E-01  -0.401518E+01
  2577   0.660660E+02   0.283498E+01   0.311220E-01  -0.402958E+01
  2578   0.659742E+02   0.282930E+01   0.310924E-01  -0.404374E+01
  2579   0.658771E+02   0.282350E+01   0.310629E-01  -0.405767E+01
  2580   0.657878E+02   0.281756E+01   0.310335E-01  -0.407134E+01
  2581   0.656932E+02   0.281150E+01   0.310042E-01  -0.408476E+01
  2582   0.656063E+02   0.280531E+01   0.309749E-01  -0.409791E+01
  2583   0.655140E+02   0.279899E+01   0.309457E-01  -0.411081E+01
  2584   0.654294E+02   0.279255E+01   0.309166E-01  -0.412341E+01
  2585   0.653395E+02   0.278598E+01   0.308877E-01  -0.413575E+01
  2586   0.652571E+02   0.277929E+01   0.308587E-01  -0.414778E+01
  2587   0.651693E+02   0.277248E+01   0.308299E-01  -0.415953E+01
  2588   0.650890E+02   0.276556E+01   0.308012E-01  -0.417097E+01
  2589   0.650033E+02   0.275851E+01   0.307725E-01  -0.418212E+01
  2590   0.649250E+02   0.275135E+01   0.307440E-01  -0.419293E+01
  2591   0.648413E+02   0.274408E+01   0.307155E-01  -0.420345E+01
  2592   0.647649E+02   0.273669E+01   0.306871E-01  -0.421363E+01
  2593   0.646830E+02   0.272919E+01   0.306588E-01  -0.422349E+01
  2594   0.646084E+02   0.272158E+01   0.306305E-01  -0.423300E+01
  2595   0.645282E+02   0.271387E+01   0.306024E-01  -0.424219E+01
  2596   0.644553E+02   0.270605E+01   0.305743E-01  -0.425102E+01
  2597   0.643767E+02   0.269812E+01   0.305464E-01  -0.425952E+01
  2598   0.643054E+02   0.269009E+01   0.305184E-01  -0.426764E+01
  2599   0.642283E+02   0.268197E+01   0.304906E-01  -0.427543E+01
  2600   0.641585E+02   0.267374E+01   0.304629E-01  -0.428284E+01
  2601   0.640829E+02   0.266542E+01   0.304352E-01  -0.428991E+01
  2602   0.640144E+02   0.265701E+01   0.304076E-01  -0.429658E+01
  2603   0.639400E+02   0.264851E+01   0.303801E-01  -0.430291E+01
  2604   0.638728E+02   0.263991E+01   0.303527E-01  -0.430884E+01
  2605   0.637996E+02   0.263123E+01   0.303254E-01  -0.431441E+01
  2606   0.637335E+02   0.262246E+01   0.302981E-01  -0.431958E+01
  2607   0.636614E+02   0.261361E+01   0.302709E-01  -0.432438E+01
  2608   0.635964E+02   0.260468E+01   0.302438E-01  -0.432878E+01
  2609   0.635252E+02   0.259567E+01   0.302167E-01  -0.433281E+01
  2610   0.634611E+02   0.258658E+01   0.301898E-01  -0.433642E+01
  2611   0.633908E+02   0.257742E+01   0.301629E-01  -0.433966E+01
  2612   0.633274E+02   0.256818E+01   0.301360E-01  -0.434249E+01
  2613   0.632579E+02   0.255888E+01   0.301093E-01  -0.434493E+01
  2614   0.631952E+02   0.254950E+01   0.300826E-01  -0.434696E+01
  2615   0.631264E+02   0.254007E+01   0.300560E-01  -0.434860E+01
  2616   0.630643E+02   0.253056E+01   0.300294E-01  -0.434982E+01
  2617   0.629959E+02   0.252100E+01   0.300030E-01  -0.435066E+01
  2618   0.629343E+02   0.251138E+01   0.299765E-01  -0.435107E+01
  2619   0.628664E+02   0.250170E+01   0.299502E-01  -0.435110E+01
  2620   0.628052E+02   0.249197E+01   0.299239E-01  -0.435070E+01
  2621   0.627376E+02   0.248218E+01   0.298977E-01  -0.434992E+01
  2622   0.626766E+02   0.247235E+01   0.298716E-01  -0.434871E+01
  2623   0.626092E+02   0.246247E+01   0.298455E-01  -0.434711E+01
  2624   0.625484E+02   0.245255E+01   0.298195E-01  -0.434509E+01
  2625   0.624811E+02   0.244258E+01   0.297935E-01  -0.434269E+01
  2626   0.624204E+02   0.243258E+01   0.297676E-01  -0.433985E+01
  2627   0.623532E+02   0.242254E+01   0.297418E-01  -0.433663E+01
  2628   0.622924E+02   0.241246E+01   0.297160E-01  -0.433299E+01
  2629   0.622250E+02   0.240235E+01   0.296903E-01  -0.432896E+01
  2630   0.621641E+02   0.239221E+01   0.296646E-01  -0.432451E+01
  2631   0.620966E+02   0.238205E+01   0.296390E-01  -0.431968E+01
  2632   0.620354E+02   0.237186E+01   0.296135E-01  -0.431442E+01
  2633   0.619676E+02   0.236164E+01   0.295880E-01  -0.430880E+01
  2634   0.619061E+02   0.235141E+01   0.295626E-01  -0.430275E+01
  2635   0.618379E+02   0.234116E+01   0.295372E-01  -0.429633E+01
  2636   0.617761E+02   0.233090E+01   0.295118E-01  -0.428950E+01
  2637   0.617074E+02   0.232062E+01   0.294866E-01  -0.428230E+01
  2638   0.616450E+02   0.231034E+01   0.294613E-01  -0.427470E+01
  2639   0.615758E+02   0.230005E+01   0.294361E-01  -0.426673E+01
  2640   0.615129E+02   0.228975E+01   0.294110E-01  -0.425835E+01
  2641   0.614430E+02   0.227945E+01   0.293859E-01  -0.424962E+01
  2642   0.613794E+02   0.226915E+01   0.293609E-01  -0.424049E+01
  2643   0.613088E+02   0.225885E+01   0.293359E-01  -0.423100E+01
  2644   0.612444E+02   0.224855E+01   0.293109E-01  -0.422113E+01
  2645   0.611730E+02   0.223827E+01   0.292860E-01  -0.421090E+01
  2646   0.611077E+02   0.222799E+01   0.292612E-01  -0.420029E+01
  2647   0.610355E+02   0.221772E+01   0.292363E-01  -0.418934E+01
  2648   0.609693E+02   0.220746E+01   0.292115E-01  -0.417801E+01
  2649   0.608961E+02   0.219723E+01   0.291868E-01  -0.416635E+01
  2650   0.608289E+02   0.218701E+01   0.291621E-01  -0.415432E+01
  2651   0.607547E+02   0.217681E+01   0.291374E-01  -0.414196E+01
  2652   0.606864E+02   0.216663E+01   0.291128E-01  -0.412924E+01
  2653   0.606110E+02   0.215648E+01   0.290882E-01  -0.411620E+01
  2654   0.605417E+02   0.214635E+01   0.290636E-01  -0.410280E+01
  2655   0.604651E+02   0.213625E+01   0.290391E-01  -0.408910E+01
  2656   0.603945E+02   0.212619E+01   0.290146E-01  -0.407505E+01
  2657   0.603167E+02   0.211615E+01   0.289902E-01  -0.406070E+01
  2658   0.602448E+02   0.210615E+01   0.289657E-01  -0.404601E+01
  2659   0.601657E+02   0.209619E+01   0.289413E-01  -0.403103E+01
  2660   0.600925E+02   0.208627E+01   0.289170E-01  -0.401572E+01
  2661   0.600120E+02   0.207639E+01   0.288926E-01  -0.400014E+01
  2662   0.599375E+02   0.206655E+01   0.288683E-01  -0.398423E+01
  2663   0.598556E+02   0.205676E+01   0.288440E-01  -0.396806E+01
  2664   0.597796E+02   0.204702E+01   0.288198E-01  -0.395158E+01
  2665   0.596962E+02   0.203733E+01   0.287955E-01  -0.393484E+01
  2666   0.596187E+02   0.202768E+01   0.287713E-01  -0.391781E+01
  2667   0.595339E+02   0.201809E+01   0.287472E-01  -0.390052E+01
  2668   0.594549E+02   0.200856E+01   0.287230E-01  -0.388296E+01
  2669   0.593685E+02   0.199908E+01   0.286988E-01  -0.386516E+01
  2670   0.592879E+02   0.198966E+01   0.286747E-01  -0.384708E+01
  2671   0.592000E+02   0.198030E+01   0.286506E-01  -0.382878E+01
  2672   0.591178E+02   0.197100E+01   0.286265E-01  -0.381021E+01
  2673   0.590282E+02   0.196176E+01   0.286025E-01  -0.379143E+01
  2674   0.589444E+02   0.195259E+01   0.285784E-01  -0.377241E+01
  2675   0.588532E+02   0.194349E+01   0.285544E-01  -0.375318E+01
  2676   0.587677E+02   0.193445E+01   0.285304E-01  -0.373372E+01
  2677   0.586748E+02   0.192548E+01   0.285064E-01  -0.371406E+01
  2678   0.585876E+02   0.191659E+01   0.284824E-01  -0.369418E+01
  2679   0.584930E+02   0.190776E+01   0.284584E-01  -0.367413E+01
  2680   0.584041E+02   0.189902E+01   0.284345E-01  -0.365386E+01
  2681   0.583078E+02   0.189034E+01   0.284105E-01  -0.363343E+01
  2682   0.582172E+02   0.188175E+01   0.283866E-01  -0.361280E+01
  2683   0.581191E+02   0.187323E+01   0.283626E-01  -0.359202E+01
  2684   0.580267E+02   0.186479E+01   0.283387E-01  -0.357105E+01
  2685   0.579269E+02   0.185643E+01   0.283148E-01  -0.354994E+01
  2686   0.578328E+02   0.184815E+01   0.282909E-01  -0.352866E+01
  2687   0.577311E+02   0.183996E+01   0.282670E-01  -0.350726E+01
  2688   0.576353E+02   0.183185E+01   0.282432E-01  -0.348570E+01
  2689   0.575319E+02   0.182382E+01   0.282193E-01  -0.346402E+01
  2690   0.574342E+02   0.181589E+01   0.281954E-01  -0.344220E+01
  2691   0.573291E+02   0.180803E+01   0.281715E-01  -0.342028E+01
  2692   0.572296E+02   0.180027E+01   0.281477E-01  -0.339823E+01
  2693   0.571227E+02   0.179260E+01   0.281238E-01  -0.337609E+01
  2694   0.570215E+02   0.178502E+01   0.281000E-01  -0.335383E+01
  2695   0.569128E+02   0.177752E+01   0.280761E-01  -0.333150E+01
  2696   0.568099E+02   0.177013E+01   0.280523E-01  -0.330907E+01
  2697   0.566994E+02   0.176282E+01   0.280284E-01  -0.328657E+01
  2698   0.565947E+02   0.175561E+01   0.280046E-01  -0.326399E+01
  2699   0.564825E+02   0.174849E+01   0.279807E-01  -0.324135E+01
  2700   0.563760E+02   0.174146E+01   0.279569E-01  -0.321864E+01
  2701   0.562621E+02   0.173453E+01   0.279330E-01  -0.319590E+01
  2702   0.561539E+02   0.172770E+01   0.279092E-01  -0.317309E+01
  2703   0.560382E+02   0.172096E+01   0.278853E-01  -0.315026E+01
  2704   0.559283E+02   0.171432E+01   0.278615E-01  -0.312737E+01
  2705   0.558109E+02   0.170778E+01   0.278376E-01  -0.310448E+01
  2706   0.556992E+02   0.170134E+01   0.278138E-01  -0.308155E+01
  2707   0.555801E+02   0.169499E+01   0.277899E-01  -0.305863E+01
  2708   0.554668E+02   0.168875E+01   0.277661E-01  -0.303568E+01
  2709   0.553461E+02   0.168260E+01   0.277422E-01  -0.301274E+01
  2710   0.552311E+02   0.167655E+01   0.277183E-01  -0.298980E+01
  2711   0.551087E+02   0.167061E+01   0.276944E-01  -0.296688E+01
  2712   0.549921E+02   0.166476E+01   0.276706E-01  -0.294396E+01
  2713   0.548681E+02   0.165901E+01   0.276467E-01  -0.292109E+01
  2714   0.547499E+02   0.165336E+01   0.276228E-01  -0.289823E+01
  2715   0.546243E+02   0.164781E+01   0.275989E-01  -0.287542E+01
  2716   0.545046E+02   0.164237E+01   0.275750E-01  -0.285264E+01
  2717   0.543774E+02   0.163702E+01   0.275511E-01  -0.282993E+01
  2718   0.542562E+02   0.163177E+01   0.275272E-01  -0.280725E+01
