  4853    0.22353E+00    0.82499E-02    0.00000E+00   -0.10362E-01    0.53147E-09    0.30030E-07    0.13432E-10
  4854    0.22315E+00    0.82197E-02    0.00000E+00   -0.10372E-01    0.53129E-09    0.30017E-07    0.12119E-10
  4855    0.22278E+00    0.81894E-02    0.00000E+00   -0.10382E-01    0.53112E-09    0.30003E-07    0.10813E-10
  4856    0.22240E+00    0.81592E-02    0.00000E+00   -0.10391E-01    0.53094E-09    0.29987E-07    0.95165E-11
  4857    0.22203E+00    0.81289E-02    0.00000E+00   -0.10400E-01    0.53076E-09    0.29970E-07    0.82286E-11
  4858    0.22166E+00    0.80987E-02    0.00000E+00   -0.10408E-01    0.53059E-09    0.29951E-07    0.69495E-11
  4859    0.22130E+00    0.80676E-02    0.00000E+00   -0.10414E-01    0.53041E-09    0.29930E-07    0.56792E-11
  4860    0.22094E+00    0.80366E-02    0.00000E+00   -0.10421E-01    0.53024E-09    0.29908E-07    0.44178E-11
  4861    0.22059E+00    0.80057E-02    0.00000E+00   -0.10426E-01    0.53006E-09    0.29885E-07    0.31653E-11
  4862    0.22023E+00    0.79753E-02    0.00000E+00   -0.10430E-01    0.52989E-09    0.29861E-07    0.19218E-11
  4863    0.21988E+00    0.79441E-02    0.00000E+00   -0.10433E-01    0.52971E-09    0.29835E-07    0.68733E-12
  4864    0.21953E+00    0.79129E-02    0.00000E+00   -0.10436E-01    0.52954E-09    0.29808E-07   -0.53811E-12
  4865    0.21919E+00    0.78817E-02    0.00000E+00   -0.10438E-01    0.52936E-09    0.29780E-07   -0.17544E-11
  4866    0.21884E+00    0.78497E-02    0.00000E+00   -0.10439E-01    0.52919E-09    0.29752E-07   -0.29616E-11
  4867    0.21850E+00    0.78186E-02    0.00000E+00   -0.10439E-01    0.52901E-09    0.29722E-07   -0.41596E-11
  4868    0.21815E+00    0.77867E-02    0.00000E+00   -0.10438E-01    0.52884E-09    0.29691E-07   -0.53483E-11
  4869    0.21781E+00    0.77556E-02    0.00000E+00   -0.10437E-01    0.52866E-09    0.29660E-07   -0.65277E-11
  4870    0.21749E+00    0.77238E-02    0.00000E+00   -0.10433E-01    0.52849E-09    0.29627E-07   -0.76978E-11
  4871    0.21716E+00    0.76920E-02    0.00000E+00   -0.10430E-01    0.52832E-09    0.29594E-07   -0.88585E-11
  4872    0.21681E+00    0.76602E-02    0.00000E+00   -0.10425E-01    0.52814E-09    0.29561E-07   -0.10010E-10
  4873    0.21648E+00    0.76278E-02    0.00000E+00   -0.10419E-01    0.52797E-09    0.29527E-07   -0.11152E-10
  4874    0.21616E+00    0.75961E-02    0.00000E+00   -0.10414E-01    0.52779E-09    0.29492E-07   -0.12284E-10
  4875    0.21582E+00    0.75646E-02    0.00000E+00   -0.10407E-01    0.52762E-09    0.29458E-07   -0.13406E-10
  4876    0.21550E+00    0.75323E-02    0.00000E+00   -0.10400E-01    0.52744E-09    0.29422E-07   -0.14520E-10
  4877    0.21518E+00    0.75002E-02    0.00000E+00   -0.10389E-01    0.52727E-09    0.29387E-07   -0.15623E-10
  4878    0.21486E+00    0.74686E-02    0.00000E+00   -0.10380E-01    0.52710E-09    0.29351E-07   -0.16717E-10
  4879    0.21453E+00    0.74367E-02    0.00000E+00   -0.10370E-01    0.52692E-09    0.29315E-07   -0.17801E-10
  4880    0.21420E+00    0.74047E-02    0.00000E+00   -0.10359E-01    0.52675E-09    0.29279E-07   -0.18875E-10
  4881    0.21389E+00    0.73728E-02    0.00000E+00   -0.10347E-01    0.52658E-09    0.29244E-07   -0.19939E-10
  4882    0.21357E+00    0.73409E-02    0.00000E+00   -0.10333E-01    0.52640E-09    0.29208E-07   -0.20993E-10
  4883    0.21325E+00    0.73089E-02    0.00000E+00   -0.10319E-01    0.52623E-09    0.29172E-07   -0.22038E-10
  4884    0.21293E+00    0.72769E-02    0.00000E+00   -0.10305E-01    0.52606E-09    0.29137E-07   -0.23072E-10
  4885    0.21262E+00    0.72450E-02    0.00000E+00   -0.10289E-01    0.52588E-09    0.29101E-07   -0.24097E-10
  4886    0.21230E+00    0.72130E-02    0.00000E+00   -0.10272E-01    0.52571E-09    0.29066E-07   -0.25111E-10
  4887    0.21199E+00    0.71810E-02    0.00000E+00   -0.10255E-01    0.52554E-09    0.29032E-07   -0.26115E-10
  4888    0.21167E+00    0.71492E-02    0.00000E+00   -0.10237E-01    0.52537E-09    0.28998E-07   -0.27109E-10
  4889    0.21137E+00    0.71172E-02    0.00000E+00   -0.10218E-01    0.52519E-09    0.28964E-07   -0.28093E-10
  4890    0.21106E+00    0.70853E-02    0.00000E+00   -0.10198E-01    0.52502E-09    0.28931E-07   -0.29066E-10
  4891    0.21074E+00    0.70535E-02    0.00000E+00   -0.10178E-01    0.52485E-09    0.28899E-07   -0.30029E-10
  4892    0.21043E+00    0.70217E-02    0.00000E+00   -0.10156E-01    0.52468E-09    0.28868E-07   -0.30982E-10
  4893    0.21012E+00    0.69899E-02    0.00000E+00   -0.10134E-01    0.52450E-09    0.28837E-07   -0.31925E-10
  4894    0.20981E+00    0.69583E-02    0.00000E+00   -0.10111E-01    0.52433E-09    0.28807E-07   -0.32857E-10
  4895    0.20950E+00    0.69267E-02    0.00000E+00   -0.10087E-01    0.52416E-09    0.28778E-07   -0.33778E-10
  4896    0.20920E+00    0.68951E-02    0.00000E+00   -0.10062E-01    0.52399E-09    0.28750E-07   -0.34689E-10
  4897    0.20889E+00    0.68636E-02    0.00000E+00   -0.10037E-01    0.52381E-09    0.28723E-07   -0.35589E-10
  4898    0.20858E+00    0.68321E-02    0.00000E+00   -0.10011E-01    0.52364E-09    0.28698E-07   -0.36479E-10
  4899    0.20826E+00    0.68007E-02    0.00000E+00   -0.99843E-02    0.52347E-09    0.28673E-07   -0.37358E-10
  4900    0.20797E+00    0.67694E-02    0.00000E+00   -0.99566E-02    0.52330E-09    0.28650E-07   -0.38226E-10
  4901    0.20765E+00    0.67382E-02    0.00000E+00   -0.99272E-02    0.52313E-09    0.28628E-07   -0.39084E-10
  4902    0.20734E+00    0.67071E-02    0.00000E+00   -0.98986E-02    0.52296E-09    0.28607E-07   -0.39930E-10
  4903    0.20703E+00    0.66760E-02    0.00000E+00   -0.98691E-02    0.52278E-09    0.28588E-07   -0.40766E-10
  4904    0.20672E+00    0.66451E-02    0.00000E+00   -0.98366E-02    0.52261E-09    0.28570E-07   -0.41590E-10
  4905    0.20641E+00    0.66142E-02    0.00000E+00   -0.98054E-02    0.52244E-09    0.28553E-07   -0.42404E-10
  4906    0.20611E+00    0.65834E-02    0.00000E+00   -0.97735E-02    0.52227E-09    0.28537E-07   -0.43206E-10
  4907    0.20580E+00    0.65528E-02    0.00000E+00   -0.97400E-02    0.52210E-09    0.28522E-07   -0.43997E-10
  4908    0.20549E+00    0.65221E-02    0.00000E+00   -0.97087E-02    0.52193E-09    0.28509E-07   -0.44777E-10
  4909    0.20518E+00    0.64917E-02    0.00000E+00   -0.96743E-02    0.52176E-09    0.28496E-07   -0.45545E-10
  4910    0.20486E+00    0.64614E-02    0.00000E+00   -0.96406E-02    0.52159E-09    0.28485E-07   -0.46301E-10
  4911    0.20456E+00    0.64312E-02    0.00000E+00   -0.96047E-02    0.52142E-09    0.28474E-07   -0.47046E-10
  4912    0.20424E+00    0.64012E-02    0.00000E+00   -0.95693E-02    0.52124E-09    0.28465E-07   -0.47779E-10
  4913    0.20394E+00    0.63712E-02    0.00000E+00   -0.95325E-02    0.52107E-09    0.28456E-07   -0.48500E-10
  4914    0.20362E+00    0.63414E-02    0.00000E+00   -0.94956E-02    0.52090E-09    0.28449E-07   -0.49209E-10
  4915    0.20331E+00    0.63117E-02    0.00000E+00   -0.94586E-02    0.52073E-09    0.28442E-07   -0.49906E-10
  4916    0.20300E+00    0.62822E-02    0.00000E+00   -0.94200E-02    0.52056E-09    0.28436E-07   -0.50592E-10
  4917    0.20268E+00    0.62527E-02    0.00000E+00   -0.93807E-02    0.52039E-09    0.28431E-07   -0.51265E-10
  4918    0.20237E+00    0.62234E-02    0.00000E+00   -0.93421E-02    0.52022E-09    0.28426E-07   -0.51925E-10
  4919    0.20205E+00    0.61943E-02    0.00000E+00   -0.93026E-02    0.52005E-09    0.28423E-07   -0.52573E-10
  4920    0.20173E+00    0.61654E-02    0.00000E+00   -0.92616E-02    0.51988E-09    0.28420E-07   -0.53209E-10
  4921    0.20141E+00    0.61366E-02    0.00000E+00   -0.92198E-02    0.51971E-09    0.28418E-07   -0.53832E-10
  4922    0.20109E+00    0.61079E-02    0.00000E+00   -0.91787E-02    0.51954E-09    0.28416E-07   -0.54443E-10
  4923    0.20076E+00    0.60794E-02    0.00000E+00   -0.91368E-02    0.51937E-09    0.28415E-07   -0.55041E-10
  4924    0.20046E+00    0.60510E-02    0.00000E+00   -0.90949E-02    0.51920E-09    0.28415E-07   -0.55626E-10
  4925    0.20013E+00    0.60228E-02    0.00000E+00   -0.90506E-02    0.51903E-09    0.28415E-07   -0.56198E-10
  4926    0.19981E+00    0.59949E-02    0.00000E+00   -0.90079E-02    0.51886E-09    0.28416E-07   -0.56757E-10
  4927    0.19948E+00    0.59670E-02    0.00000E+00   -0.89643E-02    0.51870E-09    0.28417E-07   -0.57304E-10
  4928    0.19917E+00    0.59394E-02    0.00000E+00   -0.89199E-02    0.51853E-09    0.28419E-07   -0.57836E-10
  4929    0.19884E+00    0.59119E-02    0.00000E+00   -0.88755E-02    0.51836E-09    0.28421E-07   -0.58356E-10
  4930    0.19851E+00    0.58846E-02    0.00000E+00   -0.88303E-02    0.51819E-09    0.28424E-07   -0.58862E-10
  4931    0.19819E+00    0.58575E-02    0.00000E+00   -0.87850E-02    0.51802E-09    0.28426E-07   -0.59355E-10
  4932    0.19787E+00    0.58306E-02    0.00000E+00   -0.87390E-02    0.51785E-09    0.28430E-07   -0.59835E-10
  4933    0.19753E+00    0.58039E-02    0.00000E+00   -0.86929E-02    0.51768E-09    0.28433E-07   -0.60300E-10
  4934    0.19720E+00    0.57773E-02    0.00000E+00   -0.86460E-02    0.51751E-09    0.28437E-07   -0.60753E-10
  4935    0.19688E+00    0.57510E-02    0.00000E+00   -0.85999E-02    0.51734E-09    0.28441E-07   -0.61191E-10
  4936    0.19654E+00    0.57248E-02    0.00000E+00   -0.85522E-02    0.51717E-09    0.28445E-07   -0.61615E-10
  4937    0.19621E+00    0.56988E-02    0.00000E+00   -0.85052E-02    0.51701E-09    0.28449E-07   -0.62026E-10
  4938    0.19587E+00    0.56731E-02    0.00000E+00   -0.84575E-02    0.51684E-09    0.28454E-07   -0.62422E-10
  4939    0.19554E+00    0.56473E-02    0.00000E+00   -0.84089E-02    0.51667E-09    0.28458E-07   -0.62804E-10
  4940    0.19520E+00    0.56220E-02    0.00000E+00   -0.83611E-02    0.51650E-09    0.28463E-07   -0.63172E-10
  4941    0.19486E+00    0.55967E-02    0.00000E+00   -0.83125E-02    0.51633E-09    0.28467E-07   -0.63526E-10
  4942    0.19453E+00    0.55718E-02    0.00000E+00   -0.82639E-02    0.51617E-09    0.28472E-07   -0.63865E-10
  4943    0.19419E+00    0.55471E-02    0.00000E+00   -0.82152E-02    0.51600E-09    0.28477E-07   -0.64190E-10
  4944    0.19385E+00    0.55226E-02    0.00000E+00   -0.81658E-02    0.51583E-09    0.28481E-07   -0.64500E-10
  4945    0.19350E+00    0.54985E-02    0.00000E+00   -0.81171E-02    0.51566E-09    0.28486E-07   -0.64796E-10
  4946    0.19316E+00    0.54742E-02    0.00000E+00   -0.80661E-02    0.51549E-09    0.28490E-07   -0.65076E-10
  4947    0.19282E+00    0.54504E-02    0.00000E+00   -0.80173E-02    0.51533E-09    0.28494E-07   -0.65342E-10
  4948    0.19248E+00    0.54268E-02    0.00000E+00   -0.79670E-02    0.51516E-09    0.28498E-07   -0.65593E-10
  4949    0.19212E+00    0.54034E-02    0.00000E+00   -0.79181E-02    0.51499E-09    0.28502E-07   -0.65829E-10
  4950    0.19178E+00    0.53802E-02    0.00000E+00   -0.78676E-02    0.51482E-09    0.28505E-07   -0.66050E-10
  4951    0.19143E+00    0.53573E-02    0.00000E+00   -0.78178E-02    0.51466E-09    0.28508E-07   -0.66256E-10
  4952    0.19108E+00    0.53344E-02    0.00000E+00   -0.77669E-02    0.51449E-09    0.28511E-07   -0.66446E-10
  4953    0.19072E+00    0.53118E-02    0.00000E+00   -0.77163E-02    0.51432E-09    0.28514E-07   -0.66623E-10
  4954    0.19037E+00    0.52895E-02    0.00000E+00   -0.76659E-02    0.51416E-09    0.28516E-07   -0.66784E-10
  4955    0.19002E+00    0.52675E-02    0.00000E+00   -0.76156E-02    0.51399E-09    0.28518E-07   -0.66932E-10
  4956    0.18966E+00    0.52455E-02    0.00000E+00   -0.75647E-02    0.51382E-09    0.28520E-07   -0.67066E-10
  4957    0.18930E+00    0.52240E-02    0.00000E+00   -0.75138E-02    0.51366E-09    0.28522E-07   -0.67186E-10
  4958    0.18895E+00    0.52025E-02    0.00000E+00   -0.74632E-02    0.51349E-09    0.28523E-07   -0.67293E-10
  4959    0.18859E+00    0.51813E-02    0.00000E+00   -0.74127E-02    0.51332E-09    0.28524E-07   -0.67387E-10
  4960    0.18823E+00    0.51604E-02    0.00000E+00   -0.73622E-02    0.51316E-09    0.28525E-07   -0.67469E-10
  4961    0.18787E+00    0.51396E-02    0.00000E+00   -0.73112E-02    0.51299E-09    0.28525E-07   -0.67538E-10
  4962    0.18751E+00    0.51190E-02    0.00000E+00   -0.72610E-02    0.51282E-09    0.28525E-07   -0.67594E-10
  4963    0.18714E+00    0.50988E-02    0.00000E+00   -0.72102E-02    0.51266E-09    0.28526E-07   -0.67639E-10
  4964    0.18679E+00    0.50787E-02    0.00000E+00   -0.71596E-02    0.51249E-09    0.28525E-07   -0.67673E-10
  4965    0.18642E+00    0.50589E-02    0.00000E+00   -0.71089E-02    0.51233E-09    0.28525E-07   -0.67695E-10
  4966    0.18606E+00    0.50392E-02    0.00000E+00   -0.70585E-02    0.51216E-09    0.28524E-07   -0.67706E-10
  4967    0.18569E+00    0.50198E-02    0.00000E+00   -0.70081E-02    0.51199E-09    0.28524E-07   -0.67706E-10
  4968    0.18532E+00    0.50007E-02    0.00000E+00   -0.69580E-02    0.51183E-09    0.28522E-07   -0.67696E-10
  4969    0.18496E+00    0.49817E-02    0.00000E+00   -0.69078E-02    0.51166E-09    0.28521E-07   -0.67676E-10
  4970    0.18458E+00    0.49630E-02    0.00000E+00   -0.68579E-02    0.51150E-09    0.28520E-07   -0.67645E-10
  4971    0.18421E+00    0.49445E-02    0.00000E+00   -0.68080E-02    0.51133E-09    0.28518E-07   -0.67605E-10
  4972    0.18383E+00    0.49261E-02    0.00000E+00   -0.67583E-02    0.51117E-09    0.28516E-07   -0.67556E-10
  4973    0.18347E+00    0.49081E-02    0.00000E+00   -0.67087E-02    0.51100E-09    0.28514E-07   -0.67498E-10
  4974    0.18309E+00    0.48902E-02    0.00000E+00   -0.66594E-02    0.51084E-09    0.28512E-07   -0.67431E-10
  4975    0.18272E+00    0.48726E-02    0.00000E+00   -0.66102E-02    0.51067E-09    0.28510E-07   -0.67355E-10
  4976    0.18234E+00    0.48551E-02    0.00000E+00   -0.65612E-02    0.51051E-09    0.28507E-07   -0.67271E-10
  4977    0.18196E+00    0.48380E-02    0.00000E+00   -0.65123E-02    0.51034E-09    0.28505E-07   -0.67179E-10
  4978    0.18159E+00    0.48211E-02    0.00000E+00   -0.64637E-02    0.51018E-09    0.28502E-07   -0.67080E-10
  4979    0.18123E+00    0.48043E-02    0.00000E+00   -0.64153E-02    0.51001E-09    0.28499E-07   -0.66973E-10
  4980    0.18085E+00    0.47877E-02    0.00000E+00   -0.63669E-02    0.50985E-09    0.28496E-07   -0.66859E-10
  4981    0.18047E+00    0.47714E-02    0.00000E+00   -0.63189E-02    0.50968E-09    0.28492E-07   -0.66738E-10
  4982    0.18009E+00    0.47553E-02    0.00000E+00   -0.62713E-02    0.50952E-09    0.28489E-07   -0.66611E-10
  4983    0.17971E+00    0.47394E-02    0.00000E+00   -0.62239E-02    0.50935E-09    0.28486E-07   -0.66477E-10
  4984    0.17932E+00    0.47236E-02    0.00000E+00   -0.61767E-02    0.50919E-09    0.28482E-07   -0.66337E-10
  4985    0.17895E+00    0.47080E-02    0.00000E+00   -0.61297E-02    0.50902E-09    0.28478E-07   -0.66192E-10
  4986    0.17856E+00    0.46928E-02    0.00000E+00   -0.60831E-02    0.50886E-09    0.28474E-07   -0.66041E-10
  4987    0.17818E+00    0.46777E-02    0.00000E+00   -0.60368E-02    0.50870E-09    0.28470E-07   -0.65885E-10
  4988    0.17781E+00    0.46628E-02    0.00000E+00   -0.59908E-02    0.50853E-09    0.28466E-07   -0.65724E-10
  4989    0.17742E+00    0.46481E-02    0.00000E+00   -0.59452E-02    0.50837E-09    0.28462E-07   -0.65558E-10
  4990    0.17703E+00    0.46335E-02    0.00000E+00   -0.58999E-02    0.50820E-09    0.28457E-07   -0.65388E-10
  4991    0.17665E+00    0.46193E-02    0.00000E+00   -0.58548E-02    0.50804E-09    0.28453E-07   -0.65214E-10
  4992    0.17627E+00    0.46052E-02    0.00000E+00   -0.58102E-02    0.50788E-09    0.28449E-07   -0.65036E-10
  4993    0.17588E+00    0.45914E-02    0.00000E+00   -0.57659E-02    0.50771E-09    0.28444E-07   -0.64855E-10
  4994    0.17550E+00    0.45776E-02    0.00000E+00   -0.57218E-02    0.50755E-09    0.28439E-07   -0.64671E-10
  4995    0.17512E+00    0.45640E-02    0.00000E+00   -0.56783E-02    0.50739E-09    0.28435E-07   -0.64483E-10
  4996    0.17473E+00    0.45507E-02    0.00000E+00   -0.56351E-02    0.50722E-09    0.28430E-07   -0.64293E-10
  4997    0.17436E+00    0.45375E-02    0.00000E+00   -0.55921E-02    0.50706E-09    0.28425E-07   -0.64100E-10
  4998    0.17397E+00    0.45246E-02    0.00000E+00   -0.55496E-02    0.50690E-09    0.28420E-07   -0.63906E-10
  4999    0.17358E+00    0.45117E-02    0.00000E+00   -0.55074E-02    0.50673E-09    0.28415E-07   -0.63709E-10
  5000    0.17318E+00    0.44992E-02    0.00000E+00   -0.54657E-02    0.50657E-09    0.28410E-07   -0.63511E-10
  5001    0.17280E+00    0.44867E-02    0.00000E+00   -0.54244E-02    0.50641E-09    0.28405E-07   -0.63312E-10
  5002    0.17241E+00    0.44744E-02    0.00000E+00   -0.53834E-02    0.50624E-09    0.28400E-07   -0.63111E-10
  5003    0.17203E+00    0.44624E-02    0.00000E+00   -0.53430E-02    0.50608E-09    0.28395E-07   -0.62910E-10
  5004    0.17164E+00    0.44504E-02    0.00000E+00   -0.53029E-02    0.50592E-09    0.28389E-07   -0.62706E-10
  5005    0.17125E+00    0.44387E-02    0.00000E+00   -0.52633E-02    0.50576E-09    0.28384E-07   -0.62502E-10
  5006    0.17087E+00    0.44271E-02    0.00000E+00   -0.52240E-02    0.50559E-09    0.28379E-07   -0.62296E-10
  5007    0.17049E+00    0.44156E-02    0.00000E+00   -0.51853E-02    0.50543E-09    0.28374E-07   -0.62090E-10
  5008    0.17010E+00    0.44045E-02    0.00000E+00   -0.51470E-02    0.50527E-09    0.28368E-07   -0.61882E-10
  5009    0.16971E+00    0.43934E-02    0.00000E+00   -0.51091E-02    0.50511E-09    0.28363E-07   -0.61672E-10
  5010    0.16933E+00    0.43824E-02    0.00000E+00   -0.50716E-02    0.50494E-09    0.28357E-07   -0.61462E-10
  5011    0.16893E+00    0.43717E-02    0.00000E+00   -0.50346E-02    0.50478E-09    0.28352E-07   -0.61250E-10
  5012    0.16855E+00    0.43611E-02    0.00000E+00   -0.49981E-02    0.50462E-09    0.28346E-07   -0.61037E-10
  5013    0.16816E+00    0.43507E-02    0.00000E+00   -0.49620E-02    0.50446E-09    0.28341E-07   -0.60823E-10
  5014    0.16778E+00    0.43404E-02    0.00000E+00   -0.49264E-02    0.50430E-09    0.28335E-07   -0.60608E-10
  5015    0.16739E+00    0.43302E-02    0.00000E+00   -0.48913E-02    0.50413E-09    0.28330E-07   -0.60391E-10
  5016    0.16700E+00    0.43203E-02    0.00000E+00   -0.48565E-02    0.50397E-09    0.28324E-07   -0.60174E-10
  5017    0.16662E+00    0.43104E-02    0.00000E+00   -0.48224E-02    0.50381E-09    0.28318E-07   -0.59955E-10
  5018    0.16624E+00    0.43006E-02    0.00000E+00   -0.47886E-02    0.50365E-09    0.28312E-07   -0.59735E-10
  5019    0.16585E+00    0.42910E-02    0.00000E+00   -0.47555E-02    0.50349E-09    0.28307E-07   -0.59514E-10
  5020    0.16547E+00    0.42816E-02    0.00000E+00   -0.47226E-02    0.50333E-09    0.28301E-07   -0.59291E-10
  5021    0.16508E+00    0.42723E-02    0.00000E+00   -0.46902E-02    0.50317E-09    0.28295E-07   -0.59068E-10
  5022    0.16471E+00    0.42631E-02    0.00000E+00   -0.46583E-02    0.50300E-09    0.28289E-07   -0.58843E-10
  5023    0.16432E+00    0.42540E-02    0.00000E+00   -0.46269E-02    0.50284E-09    0.28283E-07   -0.58618E-10
  5024    0.16394E+00    0.42450E-02    0.00000E+00   -0.45960E-02    0.50268E-09    0.28277E-07   -0.58391E-10
  5025    0.16357E+00    0.42363E-02    0.00000E+00   -0.45657E-02    0.50252E-09    0.28271E-07   -0.58163E-10
  5026    0.16317E+00    0.42276E-02    0.00000E+00   -0.45356E-02    0.50236E-09    0.28265E-07   -0.57934E-10
  5027    0.16280E+00    0.42191E-02    0.00000E+00   -0.45063E-02    0.50220E-09    0.28259E-07   -0.57704E-10
  5028    0.16242E+00    0.42107E-02    0.00000E+00   -0.44773E-02    0.50204E-09    0.28253E-07   -0.57472E-10
  5029    0.16204E+00    0.42023E-02    0.00000E+00   -0.44488E-02    0.50188E-09    0.28246E-07   -0.57240E-10
  5030    0.16166E+00    0.41941E-02    0.00000E+00   -0.44207E-02    0.50172E-09    0.28240E-07   -0.57006E-10
  5031    0.16128E+00    0.41861E-02    0.00000E+00   -0.43932E-02    0.50156E-09    0.28234E-07   -0.56772E-10
  5032    0.16091E+00    0.41780E-02    0.00000E+00   -0.43662E-02    0.50140E-09    0.28228E-07   -0.56536E-10
  5033    0.16053E+00    0.41701E-02    0.00000E+00   -0.43395E-02    0.50124E-09    0.28221E-07   -0.56300E-10
  5034    0.16015E+00    0.41624E-02    0.00000E+00   -0.43135E-02    0.50108E-09    0.28215E-07   -0.56062E-10
  5035    0.15978E+00    0.41546E-02    0.00000E+00   -0.42880E-02    0.50092E-09    0.28209E-07   -0.55823E-10
  5036    0.15940E+00    0.41470E-02    0.00000E+00   -0.42629E-02    0.50076E-09    0.28202E-07   -0.55583E-10
  5037    0.15902E+00    0.41395E-02    0.00000E+00   -0.42382E-02    0.50060E-09    0.28196E-07   -0.55342E-10
  5038    0.15866E+00    0.41322E-02    0.00000E+00   -0.42142E-02    0.50044E-09    0.28189E-07   -0.55101E-10
  5039    0.15829E+00    0.41249E-02    0.00000E+00   -0.41904E-02    0.50028E-09    0.28183E-07   -0.54858E-10
  5040    0.15792E+00    0.41176E-02    0.00000E+00   -0.41672E-02    0.50012E-09    0.28176E-07   -0.54614E-10
  5041    0.15754E+00    0.41105E-02    0.00000E+00   -0.41446E-02    0.49996E-09    0.28169E-07   -0.54369E-10
  5042    0.15717E+00    0.41034E-02    0.00000E+00   -0.41224E-02    0.49980E-09    0.28163E-07   -0.54123E-10
  5043    0.15680E+00    0.40965E-02    0.00000E+00   -0.41006E-02    0.49964E-09    0.28156E-07   -0.53876E-10
  5044    0.15644E+00    0.40896E-02    0.00000E+00   -0.40794E-02    0.49948E-09    0.28149E-07   -0.53628E-10
  5045    0.15607E+00    0.40827E-02    0.00000E+00   -0.40584E-02    0.49932E-09    0.28142E-07   -0.53379E-10
  5046    0.15570E+00    0.40761E-02    0.00000E+00   -0.40381E-02    0.49916E-09    0.28136E-07   -0.53129E-10
  5047    0.15534E+00    0.40693E-02    0.00000E+00   -0.40182E-02    0.49900E-09    0.28129E-07   -0.52878E-10
  5048    0.15497E+00    0.40627E-02    0.00000E+00   -0.39987E-02    0.49884E-09    0.28122E-07   -0.52626E-10
  5049    0.15461E+00    0.40561E-02    0.00000E+00   -0.39797E-02    0.49868E-09    0.28115E-07   -0.52373E-10
  5050    0.15424E+00    0.40497E-02    0.00000E+00   -0.39612E-02    0.49852E-09    0.28108E-07   -0.52119E-10
  5051    0.15389E+00    0.40432E-02    0.00000E+00   -0.39431E-02    0.49837E-09    0.28101E-07   -0.51864E-10
  5052    0.15352E+00    0.40368E-02    0.00000E+00   -0.39255E-02    0.49821E-09    0.28094E-07   -0.51609E-10
  5053    0.15316E+00    0.40305E-02    0.00000E+00   -0.39084E-02    0.49805E-09    0.28087E-07   -0.51352E-10
  5054    0.15280E+00    0.40243E-02    0.00000E+00   -0.38915E-02    0.49789E-09    0.28080E-07   -0.51094E-10
  5055    0.15245E+00    0.40181E-02    0.00000E+00   -0.38753E-02    0.49773E-09    0.28073E-07   -0.50836E-10
  5056    0.15208E+00    0.40119E-02    0.00000E+00   -0.38593E-02    0.49757E-09    0.28066E-07   -0.50576E-10
  5057    0.15174E+00    0.40058E-02    0.00000E+00   -0.38438E-02    0.49741E-09    0.28058E-07   -0.50316E-10
  5058    0.15138E+00    0.39997E-02    0.00000E+00   -0.38287E-02    0.49726E-09    0.28051E-07   -0.50055E-10
  5059    0.15102E+00    0.39937E-02    0.00000E+00   -0.38141E-02    0.49710E-09    0.28044E-07   -0.49793E-10
  5060    0.15067E+00    0.39876E-02    0.00000E+00   -0.37999E-02    0.49694E-09    0.28037E-07   -0.49530E-10
  5061    0.15033E+00    0.39817E-02    0.00000E+00   -0.37860E-02    0.49678E-09    0.28029E-07   -0.49266E-10
  5062    0.14998E+00    0.39758E-02    0.00000E+00   -0.37726E-02    0.49662E-09    0.28022E-07   -0.49001E-10
  5063    0.14962E+00    0.39699E-02    0.00000E+00   -0.37596E-02    0.49647E-09    0.28015E-07   -0.48735E-10
  5064    0.14928E+00    0.39640E-02    0.00000E+00   -0.37470E-02    0.49631E-09    0.28007E-07   -0.48468E-10
  5065    0.14893E+00    0.39581E-02    0.00000E+00   -0.37349E-02    0.49615E-09    0.28000E-07   -0.48201E-10
  5066    0.14858E+00    0.39524E-02    0.00000E+00   -0.37229E-02    0.49599E-09    0.27992E-07   -0.47933E-10
  5067    0.14824E+00    0.39466E-02    0.00000E+00   -0.37114E-02    0.49584E-09    0.27985E-07   -0.47664E-10
  5068    0.14790E+00    0.39408E-02    0.00000E+00   -0.37004E-02    0.49568E-09    0.27977E-07   -0.47394E-10
  5069    0.14754E+00    0.39350E-02    0.00000E+00   -0.36897E-02    0.49552E-09    0.27969E-07   -0.47123E-10
  5070    0.14722E+00    0.39293E-02    0.00000E+00   -0.36793E-02    0.49536E-09    0.27962E-07   -0.46851E-10
  5071    0.14688E+00    0.39235E-02    0.00000E+00   -0.36692E-02    0.49521E-09    0.27954E-07   -0.46579E-10
  5072    0.14654E+00    0.39178E-02    0.00000E+00   -0.36596E-02    0.49505E-09    0.27947E-07   -0.46305E-10
  5073    0.14620E+00    0.39121E-02    0.00000E+00   -0.36503E-02    0.49489E-09    0.27939E-07   -0.46031E-10
  5074    0.14587E+00    0.39064E-02    0.00000E+00   -0.36414E-02    0.49473E-09    0.27931E-07   -0.45757E-10
  5075    0.14554E+00    0.39007E-02    0.00000E+00   -0.36327E-02    0.49458E-09    0.27923E-07   -0.45481E-10
  5076    0.14522E+00    0.38950E-02    0.00000E+00   -0.36245E-02    0.49442E-09    0.27915E-07   -0.45204E-10
  5077    0.14488E+00    0.38893E-02    0.00000E+00   -0.36166E-02    0.49426E-09    0.27908E-07   -0.44927E-10
