  5288    0.84381E+00    0.14104E-01    0.59777E-02   -0.17768E-01
  5289    0.84317E+00    0.14089E-01    0.59754E-02   -0.17749E-01
  5290    0.84253E+00    0.14074E-01    0.59732E-02   -0.17729E-01
  5291    0.84188E+00    0.14060E-01    0.59710E-02   -0.17709E-01
  5292    0.84119E+00    0.14045E-01    0.59687E-02   -0.17690E-01
  5293    0.84051E+00    0.14031E-01    0.59665E-02   -0.17670E-01
  5294    0.83982E+00    0.14016E-01    0.59643E-02   -0.17651E-01
  5295    0.83910E+00    0.14002E-01    0.59620E-02   -0.17632E-01
  5296    0.83838E+00    0.13987E-01    0.59598E-02   -0.17613E-01
  5297    0.83766E+00    0.13973E-01    0.59576E-02   -0.17593E-01
  5298    0.83691E+00    0.13958E-01    0.59554E-02   -0.17574E-01
  5299    0.83618E+00    0.13944E-01    0.59531E-02   -0.17555E-01
  5300    0.83543E+00    0.13930E-01    0.59509E-02   -0.17536E-01
  5301    0.83468E+00    0.13915E-01    0.59487E-02   -0.17518E-01
  5302    0.83392E+00    0.13901E-01    0.59465E-02   -0.17499E-01
  5303    0.83317E+00    0.13887E-01    0.59443E-02   -0.17480E-01
  5304    0.83242E+00    0.13873E-01    0.59421E-02   -0.17461E-01
  5305    0.83167E+00    0.13859E-01    0.59399E-02   -0.17443E-01
  5306    0.83093E+00    0.13844E-01    0.59376E-02   -0.17424E-01
  5307    0.83019E+00    0.13830E-01    0.59354E-02   -0.17405E-01
  5308    0.82946E+00    0.13816E-01    0.59332E-02   -0.17387E-01
  5309    0.82876E+00    0.13802E-01    0.59310E-02   -0.17368E-01
  5310    0.82804E+00    0.13788E-01    0.59288E-02   -0.17350E-01
  5311    0.82734E+00    0.13774E-01    0.59266E-02   -0.17331E-01
  5312    0.82666E+00    0.13760E-01    0.59244E-02   -0.17313E-01
  5313    0.82599E+00    0.13746E-01    0.59222E-02   -0.17294E-01
  5314    0.82534E+00    0.13732E-01    0.59200E-02   -0.17276E-01
  5315    0.82470E+00    0.13718E-01    0.59178E-02   -0.17257E-01
  5316    0.82408E+00    0.13704E-01    0.59156E-02   -0.17239E-01
  5317    0.82347E+00    0.13690E-01    0.59134E-02   -0.17220E-01
  5318    0.82287E+00    0.13676E-01    0.59112E-02   -0.17202E-01
  5319    0.82230E+00    0.13662E-01    0.59090E-02   -0.17183E-01
  5320    0.82174E+00    0.13648E-01    0.59067E-02   -0.17165E-01
  5321    0.82120E+00    0.13635E-01    0.59045E-02   -0.17146E-01
  5322    0.82068E+00    0.13621E-01    0.59023E-02   -0.17128E-01
  5323    0.82017E+00    0.13607E-01    0.59001E-02   -0.17109E-01
  5324    0.81968E+00    0.13593E-01    0.58979E-02   -0.17091E-01
  5325    0.81920E+00    0.13579E-01    0.58957E-02   -0.17072E-01
  5326    0.81874E+00    0.13566E-01    0.58935E-02   -0.17054E-01
  5327    0.81829E+00    0.13552E-01    0.58913E-02   -0.17035E-01
  5328    0.81785E+00    0.13538E-01    0.58891E-02   -0.17017E-01
  5329    0.81743E+00    0.13525E-01    0.58869E-02   -0.16998E-01
  5330    0.81702E+00    0.13511E-01    0.58847E-02   -0.16980E-01
  5331    0.81661E+00    0.13497E-01    0.58825E-02   -0.16961E-01
  5332    0.81620E+00    0.13484E-01    0.58803E-02   -0.16943E-01
  5333    0.81581E+00    0.13470E-01    0.58781E-02   -0.16925E-01
  5334    0.81542E+00    0.13457E-01    0.58759E-02   -0.16906E-01
  5335    0.81503E+00    0.13443E-01    0.58737E-02   -0.16888E-01
  5336    0.81464E+00    0.13430E-01    0.58715E-02   -0.16870E-01
  5337    0.81426E+00    0.13416E-01    0.58693E-02   -0.16852E-01
  5338    0.81387E+00    0.13403E-01    0.58671E-02   -0.16833E-01
  5339    0.81347E+00    0.13389E-01    0.58649E-02   -0.16815E-01
  5340    0.81308E+00    0.13376E-01    0.58627E-02   -0.16797E-01
  5341    0.81267E+00    0.13363E-01    0.58605E-02   -0.16779E-01
  5342    0.81226E+00    0.13349E-01    0.58583E-02   -0.16761E-01
  5343    0.81184E+00    0.13336E-01    0.58561E-02   -0.16744E-01
  5344    0.81141E+00    0.13323E-01    0.58540E-02   -0.16726E-01
  5345    0.81097E+00    0.13309E-01    0.58518E-02   -0.16708E-01
  5346    0.81051E+00    0.13296E-01    0.58496E-02   -0.16690E-01
  5347    0.81004E+00    0.13283E-01    0.58474E-02   -0.16673E-01
  5348    0.80956E+00    0.13270E-01    0.58452E-02   -0.16655E-01
  5349    0.80907E+00    0.13257E-01    0.58431E-02   -0.16638E-01
  5350    0.80856E+00    0.13244E-01    0.58409E-02   -0.16621E-01
  5351    0.80804E+00    0.13231E-01    0.58387E-02   -0.16604E-01
  5352    0.80750E+00    0.13218E-01    0.58366E-02   -0.16586E-01
  5353    0.80694E+00    0.13205E-01    0.58344E-02   -0.16569E-01
  5354    0.80638E+00    0.13192E-01    0.58322E-02   -0.16552E-01
  5355    0.80579E+00    0.13179E-01    0.58301E-02   -0.16536E-01
  5356    0.80520E+00    0.13166E-01    0.58279E-02   -0.16519E-01
  5357    0.80459E+00    0.13153E-01    0.58258E-02   -0.16502E-01
  5358    0.80396E+00    0.13140E-01    0.58236E-02   -0.16486E-01
  5359    0.80333E+00    0.13127E-01    0.58215E-02   -0.16469E-01
  5360    0.80268E+00    0.13115E-01    0.58193E-02   -0.16453E-01
  5361    0.80203E+00    0.13102E-01    0.58172E-02   -0.16436E-01
  5362    0.80136E+00    0.13089E-01    0.58150E-02   -0.16420E-01
  5363    0.80069E+00    0.13077E-01    0.58129E-02   -0.16404E-01
  5364    0.80002E+00    0.13064E-01    0.58107E-02   -0.16387E-01
  5365    0.79933E+00    0.13051E-01    0.58086E-02   -0.16371E-01
  5366    0.79865E+00    0.13038E-01    0.58065E-02   -0.16355E-01
  5367    0.79796E+00    0.13026E-01    0.58043E-02   -0.16339E-01
  5368    0.79727E+00    0.13013E-01    0.58022E-02   -0.16323E-01
  5369    0.79659E+00    0.13001E-01    0.58001E-02   -0.16307E-01
  5370    0.79590E+00    0.12988E-01    0.57979E-02   -0.16292E-01
  5371    0.79522E+00    0.12976E-01    0.57958E-02   -0.16276E-01
  5372    0.79455E+00    0.12963E-01    0.57937E-02   -0.16260E-01
  5373    0.79388E+00    0.12951E-01    0.57916E-02   -0.16244E-01
  5374    0.79322E+00    0.12938E-01    0.57894E-02   -0.16229E-01
  5375    0.79257E+00    0.12926E-01    0.57873E-02   -0.16213E-01
  5376    0.79193E+00    0.12913E-01    0.57852E-02   -0.16197E-01
  5377    0.79130E+00    0.12901E-01    0.57831E-02   -0.16182E-01
  5378    0.79069E+00    0.12888E-01    0.57809E-02   -0.16166E-01
  5379    0.79008E+00    0.12876E-01    0.57788E-02   -0.16150E-01
  5380    0.78949E+00    0.12863E-01    0.57767E-02   -0.16135E-01
  5381    0.78892E+00    0.12851E-01    0.57745E-02   -0.16119E-01
  5382    0.78836E+00    0.12839E-01    0.57724E-02   -0.16103E-01
  5383    0.78782E+00    0.12826E-01    0.57703E-02   -0.16088E-01
  5384    0.78729E+00    0.12814E-01    0.57682E-02   -0.16072E-01
  5385    0.78678E+00    0.12802E-01    0.57660E-02   -0.16056E-01
  5386    0.78628E+00    0.12789E-01    0.57639E-02   -0.16041E-01
  5387    0.78580E+00    0.12777E-01    0.57618E-02   -0.16025E-01
  5388    0.78534E+00    0.12765E-01    0.57597E-02   -0.16009E-01
  5389    0.78489E+00    0.12753E-01    0.57575E-02   -0.15994E-01
  5390    0.78445E+00    0.12740E-01    0.57554E-02   -0.15978E-01
  5391    0.78402E+00    0.12728E-01    0.57533E-02   -0.15962E-01
  5392    0.78361E+00    0.12716E-01    0.57512E-02   -0.15947E-01
  5393    0.78321E+00    0.12704E-01    0.57490E-02   -0.15931E-01
  5394    0.78282E+00    0.12691E-01    0.57469E-02   -0.15915E-01
  5395    0.78244E+00    0.12679E-01    0.57448E-02   -0.15900E-01
  5396    0.78207E+00    0.12667E-01    0.57427E-02   -0.15884E-01
  5397    0.78170E+00    0.12655E-01    0.57405E-02   -0.15869E-01
  5398    0.78134E+00    0.12643E-01    0.57384E-02   -0.15853E-01
  5399    0.78099E+00    0.12631E-01    0.57363E-02   -0.15838E-01
  5400    0.78063E+00    0.12619E-01    0.57342E-02   -0.15822E-01
  5401    0.78028E+00    0.12607E-01    0.57321E-02   -0.15807E-01
  5402    0.77993E+00    0.12595E-01    0.57299E-02   -0.15791E-01
  5403    0.77957E+00    0.12583E-01    0.57278E-02   -0.15776E-01
  5404    0.77922E+00    0.12571E-01    0.57257E-02   -0.15760E-01
  5405    0.77886E+00    0.12559E-01    0.57236E-02   -0.15745E-01
  5406    0.77849E+00    0.12547E-01    0.57215E-02   -0.15730E-01
  5407    0.77812E+00    0.12535E-01    0.57194E-02   -0.15715E-01
  5408    0.77773E+00    0.12523E-01    0.57173E-02   -0.15700E-01
  5409    0.77735E+00    0.12511E-01    0.57152E-02   -0.15684E-01
  5410    0.77695E+00    0.12499E-01    0.57131E-02   -0.15669E-01
  5411    0.77653E+00    0.12487E-01    0.57109E-02   -0.15654E-01
  5412    0.77611E+00    0.12476E-01    0.57088E-02   -0.15639E-01
  5413    0.77568E+00    0.12464E-01    0.57067E-02   -0.15625E-01
  5414    0.77523E+00    0.12452E-01    0.57047E-02   -0.15610E-01
  5415    0.77477E+00    0.12440E-01    0.57026E-02   -0.15595E-01
  5416    0.77430E+00    0.12429E-01    0.57005E-02   -0.15581E-01
  5417    0.77381E+00    0.12417E-01    0.56984E-02   -0.15566E-01
  5418    0.77331E+00    0.12405E-01    0.56963E-02   -0.15551E-01
  5419    0.77280E+00    0.12394E-01    0.56942E-02   -0.15537E-01
  5420    0.77228E+00    0.12382E-01    0.56921E-02   -0.15523E-01
  5421    0.77174E+00    0.12371E-01    0.56900E-02   -0.15508E-01
  5422    0.77119E+00    0.12359E-01    0.56880E-02   -0.15494E-01
  5423    0.77063E+00    0.12348E-01    0.56859E-02   -0.15480E-01
  5424    0.77006E+00    0.12336E-01    0.56838E-02   -0.15466E-01
  5425    0.76948E+00    0.12325E-01    0.56817E-02   -0.15452E-01
  5426    0.76889E+00    0.12313E-01    0.56797E-02   -0.15438E-01
  5427    0.76829E+00    0.12302E-01    0.56776E-02   -0.15424E-01
  5428    0.76769E+00    0.12290E-01    0.56755E-02   -0.15410E-01
  5429    0.76708E+00    0.12279E-01    0.56734E-02   -0.15396E-01
  5430    0.76647E+00    0.12268E-01    0.56714E-02   -0.15383E-01
  5431    0.76585E+00    0.12256E-01    0.56693E-02   -0.15369E-01
  5432    0.76523E+00    0.12245E-01    0.56673E-02   -0.15355E-01
  5433    0.76462E+00    0.12234E-01    0.56652E-02   -0.15341E-01
  5434    0.76400E+00    0.12222E-01    0.56631E-02   -0.15328E-01
  5435    0.76339E+00    0.12211E-01    0.56611E-02   -0.15314E-01
  5436    0.76278E+00    0.12200E-01    0.56590E-02   -0.15301E-01
  5437    0.76217E+00    0.12188E-01    0.56570E-02   -0.15287E-01
  5438    0.76157E+00    0.12177E-01    0.56549E-02   -0.15274E-01
  5439    0.76098E+00    0.12166E-01    0.56529E-02   -0.15260E-01
  5440    0.76040E+00    0.12155E-01    0.56508E-02   -0.15247E-01
  5441    0.75982E+00    0.12144E-01    0.56487E-02   -0.15233E-01
  5442    0.75926E+00    0.12132E-01    0.56467E-02   -0.15220E-01
  5443    0.75871E+00    0.12121E-01    0.56446E-02   -0.15206E-01
  5444    0.75816E+00    0.12110E-01    0.56426E-02   -0.15193E-01
  5445    0.75764E+00    0.12099E-01    0.56405E-02   -0.15179E-01
  5446    0.75712E+00    0.12088E-01    0.56385E-02   -0.15166E-01
  5447    0.75662E+00    0.12076E-01    0.56364E-02   -0.15152E-01
  5448    0.75613E+00    0.12065E-01    0.56344E-02   -0.15139E-01
  5449    0.75565E+00    0.12054E-01    0.56323E-02   -0.15125E-01
  5450    0.75519E+00    0.12043E-01    0.56303E-02   -0.15112E-01
  5451    0.75475E+00    0.12032E-01    0.56282E-02   -0.15098E-01
  5452    0.75431E+00    0.12021E-01    0.56262E-02   -0.15085E-01
  5453    0.75389E+00    0.12010E-01    0.56241E-02   -0.15071E-01
  5454    0.75348E+00    0.11999E-01    0.56220E-02   -0.15058E-01
  5455    0.75308E+00    0.11988E-01    0.56200E-02   -0.15044E-01
  5456    0.75270E+00    0.11977E-01    0.56179E-02   -0.15031E-01
  5457    0.75232E+00    0.11966E-01    0.56159E-02   -0.15017E-01
  5458    0.75196E+00    0.11954E-01    0.56138E-02   -0.15004E-01
  5459    0.75160E+00    0.11943E-01    0.56118E-02   -0.14990E-01
  5460    0.75125E+00    0.11932E-01    0.56097E-02   -0.14976E-01
  5461    0.75091E+00    0.11921E-01    0.56077E-02   -0.14963E-01
  5462    0.75057E+00    0.11911E-01    0.56056E-02   -0.14949E-01
  5463    0.75024E+00    0.11899E-01    0.56036E-02   -0.14936E-01
  5464    0.74991E+00    0.11889E-01    0.56015E-02   -0.14922E-01
  5465    0.74958E+00    0.11878E-01    0.55995E-02   -0.14909E-01
  5466    0.74925E+00    0.11867E-01    0.55974E-02   -0.14895E-01
  5467    0.74893E+00    0.11856E-01    0.55954E-02   -0.14882E-01
  5468    0.74860E+00    0.11845E-01    0.55934E-02   -0.14868E-01
  5469    0.74826E+00    0.11834E-01    0.55913E-02   -0.14855E-01
  5470    0.74793E+00    0.11823E-01    0.55893E-02   -0.14842E-01
  5471    0.74758E+00    0.11813E-01    0.55872E-02   -0.14828E-01
  5472    0.74724E+00    0.11802E-01    0.55852E-02   -0.14815E-01
  5473    0.74688E+00    0.11791E-01    0.55832E-02   -0.14802E-01
  5474    0.74652E+00    0.11780E-01    0.55811E-02   -0.14789E-01
  5475    0.74614E+00    0.11769E-01    0.55791E-02   -0.14775E-01
  5476    0.74576E+00    0.11759E-01    0.55771E-02   -0.14762E-01
  5477    0.74537E+00    0.11748E-01    0.55750E-02   -0.14749E-01
  5478    0.74497E+00    0.11738E-01    0.55730E-02   -0.14736E-01
  5479    0.74455E+00    0.11727E-01    0.55710E-02   -0.14723E-01
  5480    0.74413E+00    0.11716E-01    0.55689E-02   -0.14710E-01
  5481    0.74369E+00    0.11706E-01    0.55669E-02   -0.14697E-01
  5482    0.74325E+00    0.11695E-01    0.55649E-02   -0.14684E-01
  5483    0.74279E+00    0.11685E-01    0.55629E-02   -0.14672E-01
  5484    0.74232E+00    0.11674E-01    0.55609E-02   -0.14659E-01
  5485    0.74184E+00    0.11664E-01    0.55588E-02   -0.14646E-01
  5486    0.74135E+00    0.11653E-01    0.55568E-02   -0.14633E-01
  5487    0.74085E+00    0.11642E-01    0.55548E-02   -0.14621E-01
  5488    0.74034E+00    0.11632E-01    0.55528E-02   -0.14608E-01
  5489    0.73982E+00    0.11622E-01    0.55508E-02   -0.14596E-01
  5490    0.73930E+00    0.11611E-01    0.55488E-02   -0.14583E-01
  5491    0.73877E+00    0.11601E-01    0.55468E-02   -0.14571E-01
  5492    0.73823E+00    0.11591E-01    0.55448E-02   -0.14558E-01
  5493    0.73769E+00    0.11580E-01    0.55428E-02   -0.14546E-01
  5494    0.73714E+00    0.11570E-01    0.55408E-02   -0.14534E-01
  5495    0.73659E+00    0.11560E-01    0.55388E-02   -0.14521E-01
  5496    0.73604E+00    0.11549E-01    0.55368E-02   -0.14509E-01
  5497    0.73549E+00    0.11539E-01    0.55348E-02   -0.14497E-01
  5498    0.73494E+00    0.11529E-01    0.55328E-02   -0.14485E-01
  5499    0.73439E+00    0.11519E-01    0.55308E-02   -0.14472E-01
  5500    0.73385E+00    0.11508E-01    0.55288E-02   -0.14460E-01
  5501    0.73331E+00    0.11498E-01    0.55268E-02   -0.14448E-01
  5502    0.73277E+00    0.11488E-01    0.55248E-02   -0.14436E-01
  5503    0.73224E+00    0.11478E-01    0.55228E-02   -0.14423E-01
  5504    0.73172E+00    0.11467E-01    0.55209E-02   -0.14411E-01
  5505    0.73121E+00    0.11457E-01    0.55189E-02   -0.14399E-01
  5506    0.73070E+00    0.11447E-01    0.55169E-02   -0.14387E-01
  5507    0.73021E+00    0.11437E-01    0.55149E-02   -0.14375E-01
  5508    0.72972E+00    0.11427E-01    0.55129E-02   -0.14363E-01
  5509    0.72924E+00    0.11417E-01    0.55109E-02   -0.14350E-01
  5510    0.72878E+00    0.11406E-01    0.55089E-02   -0.14338E-01
  5511    0.72833E+00    0.11396E-01    0.55069E-02   -0.14326E-01
  5512    0.72788E+00    0.11386E-01    0.55049E-02   -0.14314E-01
  5513    0.72745E+00    0.11376E-01    0.55030E-02   -0.14302E-01
  5514    0.72704E+00    0.11366E-01    0.55010E-02   -0.14289E-01
  5515    0.72663E+00    0.11356E-01    0.54990E-02   -0.14277E-01
  5516    0.72623E+00    0.11346E-01    0.54970E-02   -0.14265E-01
  5517    0.72585E+00    0.11336E-01    0.54950E-02   -0.14252E-01
  5518    0.72547E+00    0.11326E-01    0.54930E-02   -0.14240E-01
  5519    0.72511E+00    0.11316E-01    0.54910E-02   -0.14228E-01
  5520    0.72475E+00    0.11305E-01    0.54890E-02   -0.14216E-01
  5521    0.72441E+00    0.11295E-01    0.54871E-02   -0.14203E-01
  5522    0.72407E+00    0.11285E-01    0.54851E-02   -0.14191E-01
  5523    0.72374E+00    0.11275E-01    0.54831E-02   -0.14179E-01
  5524    0.72341E+00    0.11265E-01    0.54811E-02   -0.14166E-01
  5525    0.72309E+00    0.11255E-01    0.54791E-02   -0.14154E-01
  5526    0.72277E+00    0.11245E-01    0.54771E-02   -0.14142E-01
  5527    0.72246E+00    0.11236E-01    0.54752E-02   -0.14129E-01
  5528    0.72215E+00    0.11226E-01    0.54732E-02   -0.14117E-01
  5529    0.72184E+00    0.11216E-01    0.54712E-02   -0.14105E-01
  5530    0.72153E+00    0.11206E-01    0.54692E-02   -0.14092E-01
  5531    0.72122E+00    0.11196E-01    0.54672E-02   -0.14080E-01
  5532    0.72091E+00    0.11186E-01    0.54653E-02   -0.14068E-01
  5533    0.72059E+00    0.11176E-01    0.54633E-02   -0.14056E-01
  5534    0.72027E+00    0.11166E-01    0.54613E-02   -0.14043E-01
  5535    0.71995E+00    0.11156E-01    0.54593E-02   -0.14031E-01
  5536    0.71962E+00    0.11147E-01    0.54574E-02   -0.14019E-01
  5537    0.71928E+00    0.11137E-01    0.54554E-02   -0.14007E-01
  5538    0.71894E+00    0.11127E-01    0.54534E-02   -0.13995E-01
  5539    0.71858E+00    0.11117E-01    0.54514E-02   -0.13983E-01
  5540    0.71822E+00    0.11108E-01    0.54495E-02   -0.13971E-01
  5541    0.71785E+00    0.11098E-01    0.54475E-02   -0.13959E-01
  5542    0.71747E+00    0.11088E-01    0.54456E-02   -0.13947E-01
  5543    0.71709E+00    0.11079E-01    0.54436E-02   -0.13935E-01
  5544    0.71669E+00    0.11069E-01    0.54416E-02   -0.13923E-01
  5545    0.71628E+00    0.11059E-01    0.54397E-02   -0.13911E-01
  5546    0.71587E+00    0.11050E-01    0.54377E-02   -0.13899E-01
  5547    0.71544E+00    0.11040E-01    0.54358E-02   -0.13887E-01
  5548    0.71500E+00    0.11031E-01    0.54338E-02   -0.13876E-01
  5549    0.71456E+00    0.11021E-01    0.54319E-02   -0.13864E-01
  5550    0.71411E+00    0.11012E-01    0.54299E-02   -0.13852E-01
  5551    0.71365E+00    0.11002E-01    0.54280E-02   -0.13841E-01
  5552    0.71318E+00    0.10993E-01    0.54260E-02   -0.13829E-01
  5553    0.71271E+00    0.10983E-01    0.54241E-02   -0.13817E-01
  5554    0.71223E+00    0.10974E-01    0.54221E-02   -0.13806E-01
  5555    0.71174E+00    0.10964E-01    0.54202E-02   -0.13794E-01
  5556    0.71125E+00    0.10955E-01    0.54182E-02   -0.13783E-01
  5557    0.71076E+00    0.10946E-01    0.54163E-02   -0.13771E-01
  5558    0.71026E+00    0.10936E-01    0.54144E-02   -0.13760E-01
  5559    0.70977E+00    0.10927E-01    0.54124E-02   -0.13748E-01
  5560    0.70927E+00    0.10917E-01    0.54105E-02   -0.13737E-01
  5561    0.70878E+00    0.10908E-01    0.54085E-02   -0.13725E-01
  5562    0.70828E+00    0.10899E-01    0.54066E-02   -0.13714E-01
  5563    0.70779E+00    0.10890E-01    0.54047E-02   -0.13702E-01
  5564    0.70730E+00    0.10880E-01    0.54027E-02   -0.13691E-01
  5565    0.70682E+00    0.10871E-01    0.54008E-02   -0.13680E-01
  5566    0.70634E+00    0.10862E-01    0.53989E-02   -0.13668E-01
  5567    0.70587E+00    0.10853E-01    0.53969E-02   -0.13657E-01
  5568    0.70541E+00    0.10843E-01    0.53950E-02   -0.13645E-01
  5569    0.70495E+00    0.10834E-01    0.53931E-02   -0.13634E-01
  5570    0.70450E+00    0.10825E-01    0.53912E-02   -0.13623E-01
  5571    0.70406E+00    0.10816E-01    0.53892E-02   -0.13611E-01
  5572    0.70363E+00    0.10806E-01    0.53873E-02   -0.13600E-01
  5573    0.70321E+00    0.10797E-01    0.53854E-02   -0.13588E-01
  5574    0.70280E+00    0.10788E-01    0.53834E-02   -0.13577E-01
  5575    0.70240E+00    0.10779E-01    0.53815E-02   -0.13565E-01
  5576    0.70201E+00    0.10770E-01    0.53796E-02   -0.13554E-01
  5577    0.70163E+00    0.10761E-01    0.53777E-02   -0.13542E-01
  5578    0.70126E+00    0.10751E-01    0.53757E-02   -0.13531E-01
  5579    0.70090E+00    0.10742E-01    0.53738E-02   -0.13520E-01
  5580    0.70054E+00    0.10733E-01    0.53719E-02   -0.13508E-01
  5581    0.70020E+00    0.10724E-01    0.53699E-02   -0.13497E-01
  5582    0.69987E+00    0.10715E-01    0.53680E-02   -0.13485E-01
  5583    0.69954E+00    0.10706E-01    0.53661E-02   -0.13473E-01
  5584    0.69922E+00    0.10697E-01    0.53642E-02   -0.13462E-01
  5585    0.69891E+00    0.10688E-01    0.53622E-02   -0.13450E-01
  5586    0.69861E+00    0.10679E-01    0.53603E-02   -0.13439E-01
  5587    0.69830E+00    0.10670E-01    0.53584E-02   -0.13427E-01
  5588    0.69801E+00    0.10660E-01    0.53565E-02   -0.13416E-01
  5589    0.69771E+00    0.10651E-01    0.53546E-02   -0.13404E-01
  5590    0.69742E+00    0.10642E-01    0.53526E-02   -0.13393E-01
  5591    0.69713E+00    0.10633E-01    0.53507E-02   -0.13381E-01
  5592    0.69684E+00    0.10624E-01    0.53488E-02   -0.13370E-01
  5593    0.69655E+00    0.10615E-01    0.53469E-02   -0.13358E-01
  5594    0.69626E+00    0.10606E-01    0.53450E-02   -0.13347E-01
  5595    0.69596E+00    0.10598E-01    0.53430E-02   -0.13336E-01
  5596    0.69567E+00    0.10589E-01    0.53411E-02   -0.13324E-01
  5597    0.69536E+00    0.10580E-01    0.53392E-02   -0.13313E-01
  5598    0.69506E+00    0.10571E-01    0.53373E-02   -0.13301E-01
  5599    0.69474E+00    0.10562E-01    0.53354E-02   -0.13290E-01
  5600    0.69442E+00    0.10553E-01    0.53335E-02   -0.13279E-01
  5601    0.69410E+00    0.10544E-01    0.53316E-02   -0.13267E-01
  5602    0.69376E+00    0.10535E-01    0.53297E-02   -0.13256E-01
  5603    0.69342E+00    0.10527E-01    0.53278E-02   -0.13245E-01
  5604    0.69307E+00    0.10518E-01    0.53258E-02   -0.13234E-01
  5605    0.69271E+00    0.10509E-01    0.53239E-02   -0.13222E-01
  5606    0.69234E+00    0.10500E-01    0.53220E-02   -0.13211E-01
  5607    0.69196E+00    0.10492E-01    0.53201E-02   -0.13200E-01
  5608    0.69158E+00    0.10483E-01    0.53182E-02   -0.13189E-01
  5609    0.69118E+00    0.10474E-01    0.53163E-02   -0.13178E-01
  5610    0.69078E+00    0.10466E-01    0.53145E-02   -0.13167E-01
  5611    0.69036E+00    0.10457E-01    0.53126E-02   -0.13156E-01
  5612    0.68994E+00    0.10448E-01    0.53107E-02   -0.13145E-01
  5613    0.68952E+00    0.10440E-01    0.53088E-02   -0.13134E-01
  5614    0.68908E+00    0.10431E-01    0.53069E-02   -0.13124E-01
  5615    0.68864E+00    0.10423E-01    0.53050E-02   -0.13113E-01
  5616    0.68819E+00    0.10414E-01    0.53031E-02   -0.13102E-01
  5617    0.68774E+00    0.10406E-01    0.53012E-02   -0.13091E-01
  5618    0.68728E+00    0.10397E-01    0.52993E-02   -0.13080E-01
  5619    0.68683E+00    0.10389E-01    0.52975E-02   -0.13070E-01
  5620    0.68636E+00    0.10380E-01    0.52956E-02   -0.13059E-01
  5621    0.68590E+00    0.10372E-01    0.52937E-02   -0.13048E-01
  5622    0.68544E+00    0.10363E-01    0.52918E-02   -0.13037E-01
  5623    0.68498E+00    0.10355E-01    0.52899E-02   -0.13027E-01
  5624    0.68451E+00    0.10346E-01    0.52881E-02   -0.13016E-01
  5625    0.68405E+00    0.10338E-01    0.52862E-02   -0.13005E-01
  5626    0.68360E+00    0.10329E-01    0.52843E-02   -0.12995E-01
  5627    0.68315E+00    0.10321E-01    0.52824E-02   -0.12984E-01
  5628    0.68270E+00    0.10313E-01    0.52805E-02   -0.12973E-01
  5629    0.68226E+00    0.10304E-01    0.52787E-02   -0.12963E-01
  5630    0.68183E+00    0.10296E-01    0.52768E-02   -0.12952E-01
  5631    0.68140E+00    0.10288E-01    0.52749E-02   -0.12941E-01
  5632    0.68099E+00    0.10279E-01    0.52730E-02   -0.12931E-01
  5633    0.68058E+00    0.10271E-01    0.52712E-02   -0.12920E-01
  5634    0.68018E+00    0.10263E-01    0.52693E-02   -0.12909E-01
  5635    0.67979E+00    0.10254E-01    0.52674E-02   -0.12898E-01
  5636    0.67941E+00    0.10246E-01    0.52656E-02   -0.12888E-01
  5637    0.67904E+00    0.10238E-01    0.52637E-02   -0.12877E-01
  5638    0.67868E+00    0.10229E-01    0.52618E-02   -0.12866E-01
  5639    0.67832E+00    0.10221E-01    0.52599E-02   -0.12856E-01
  5640    0.67798E+00    0.10213E-01    0.52581E-02   -0.12845E-01
  5641    0.67765E+00    0.10205E-01    0.52562E-02   -0.12834E-01
  5642    0.67733E+00    0.10196E-01    0.52543E-02   -0.12823E-01
  5643    0.67702E+00    0.10188E-01    0.52524E-02   -0.12812E-01
  5644    0.67672E+00    0.10180E-01    0.52506E-02   -0.12802E-01
  5645    0.67642E+00    0.10172E-01    0.52487E-02   -0.12791E-01
  5646    0.67613E+00    0.10163E-01    0.52468E-02   -0.12780E-01
  5647    0.67585E+00    0.10155E-01    0.52450E-02   -0.12769E-01
  5648    0.67557E+00    0.10147E-01    0.52431E-02   -0.12758E-01
  5649    0.67530E+00    0.10139E-01    0.52412E-02   -0.12748E-01
  5650    0.67504E+00    0.10131E-01    0.52394E-02   -0.12737E-01
  5651    0.67477E+00    0.10122E-01    0.52375E-02   -0.12726E-01
  5652    0.67451E+00    0.10114E-01    0.52356E-02   -0.12715E-01
  5653    0.67425E+00    0.10106E-01    0.52338E-02   -0.12705E-01
  5654    0.67399E+00    0.10098E-01    0.52319E-02   -0.12694E-01
  5655    0.67373E+00    0.10090E-01    0.52300E-02   -0.12683E-01
  5656    0.67347E+00    0.10082E-01    0.52282E-02   -0.12672E-01
  5657    0.67321E+00    0.10074E-01    0.52263E-02   -0.12662E-01
  5658    0.67294E+00    0.10065E-01    0.52244E-02   -0.12651E-01
  5659    0.67267E+00    0.10057E-01    0.52226E-02   -0.12640E-01
  5660    0.67239E+00    0.10049E-01    0.52207E-02   -0.12630E-01
  5661    0.67211E+00    0.10041E-01    0.52189E-02   -0.12619E-01
  5662    0.67181E+00    0.10033E-01    0.52170E-02   -0.12609E-01
  5663    0.67152E+00    0.10025E-01    0.52151E-02   -0.12598E-01
  5664    0.67121E+00    0.10017E-01    0.52133E-02   -0.12588E-01
  5665    0.67089E+00    0.10009E-01    0.52114E-02   -0.12577E-01
