# L    TT             EE             BB             TE  
3.119000000000000000e+03 1.963131502516339921e+01 7.066858754571210266e-01 1.743998134541889858e-02 -1.211151260113813910e+00
3.120000000000000000e+03 1.958263102026740654e+01 7.054904557189762837e-01 1.741328081411071954e-02 -1.208873963224502246e+00
3.121000000000000000e+03 1.953419574534410685e+01 7.042963529220025443e-01 1.738658643409908208e-02 -1.206599409562209679e+00
3.122000000000000000e+03 1.948600772614510390e+01 7.031035663696043603e-01 1.735989821868319863e-02 -1.204327597575102438e+00
3.123000000000000000e+03 1.943806548842201209e+01 7.019120953651858397e-01 1.733321618116231283e-02 -1.202058525711345194e+00
3.124000000000000000e+03 1.939036755792644584e+01 7.007219392121519785e-01 1.730654033483562323e-02 -1.199792192419104397e+00
3.125000000000000000e+03 1.934291246041001600e+01 6.995330972139073289e-01 1.727987069300237696e-02 -1.197528596146546054e+00
3.126000000000000000e+03 1.929569872162431565e+01 6.983455686738564427e-01 1.725320726896177603e-02 -1.195267735341835724e+00
3.127000000000000000e+03 1.924872486732098409e+01 6.971593528954034280e-01 1.722655007601305716e-02 -1.193009608453139414e+00
3.128000000000000000e+03 1.920198942325160019e+01 6.959744491819537249e-01 1.719989912745545010e-02 -1.190754213928622240e+00
3.129000000000000000e+03 1.915549091516779612e+01 6.947908568369114413e-01 1.717325443658816037e-02 -1.188501550216451319e+00
3.130000000000000000e+03 1.910922786882117208e+01 6.936085751636807961e-01 1.714661601671044200e-02 -1.186251615764791101e+00
3.131000000000000000e+03 1.906319880996333893e+01 6.924276034656666745e-01 1.711998388112146580e-02 -1.184004409021808701e+00
3.132000000000000000e+03 1.901740226434591463e+01 6.912479410462739615e-01 1.709335804312049970e-02 -1.181759928435669460e+00
3.133000000000000000e+03 1.897183675772049227e+01 6.900695872089063210e-01 1.706673851600675612e-02 -1.179518172454538272e+00
3.134000000000000000e+03 1.892650081583870048e+01 6.888925412569696372e-01 1.704012531307945097e-02 -1.177279139526581586e+00
3.135000000000000000e+03 1.888139296445213944e+01 6.877168024938672408e-01 1.701351844763782442e-02 -1.175042828099966075e+00
3.136000000000000000e+03 1.883651172931242357e+01 6.865423702230044611e-01 1.698691793298107156e-02 -1.172809236622856854e+00
3.137000000000000000e+03 1.879185563617115662e+01 6.853692437477855171e-01 1.696032378240843949e-02 -1.170578363543418821e+00
3.138000000000000000e+03 1.874742321077995300e+01 6.841974223716149606e-01 1.693373600921914066e-02 -1.168350207309819533e+00
3.139000000000000000e+03 1.870321297889042000e+01 6.830269053978975657e-01 1.690715462671240482e-02 -1.166124766370223442e+00
3.140000000000000000e+03 1.865922346625417916e+01 6.818576921300376625e-01 1.688057964818745482e-02 -1.163902039172796998e+00
3.141000000000000000e+03 1.861545319862282355e+01 6.806897818714399140e-01 1.685401108694351349e-02 -1.161682024165705762e+00
3.142000000000000000e+03 1.857190070174797114e+01 6.795231739255087611e-01 1.682744895627981407e-02 -1.159464719797115961e+00
3.143000000000000000e+03 1.852856450138123989e+01 6.783578675956495330e-01 1.680089326949556205e-02 -1.157250124515193157e+00
3.144000000000000000e+03 1.848544312327422290e+01 6.771938621852658935e-01 1.677434403988998027e-02 -1.155038236768102911e+00
3.145000000000000000e+03 1.844253509317854167e+01 6.760311569977625057e-01 1.674780128076229849e-02 -1.152829055004011893e+00
3.146000000000000000e+03 1.839983893684580352e+01 6.748697513365443656e-01 1.672126500541174648e-02 -1.150622577671084557e+00
3.147000000000000000e+03 1.835735318002761929e+01 6.737096445050156923e-01 1.669473522713754363e-02 -1.148418803217487794e+00
3.148000000000000000e+03 1.831507634847560340e+01 6.725508358065811487e-01 1.666821195923890581e-02 -1.146217730091386944e+00
3.149000000000000000e+03 1.827300696794135249e+01 6.713933245446452869e-01 1.664169521501508361e-02 -1.144019356740948457e+00
3.150000000000000000e+03 1.823114356417649162e+01 6.702371100226127698e-01 1.661518500776526866e-02 -1.141823681614337227e+00
3.151000000000000000e+03 1.818948466293262101e+01 6.690821915438880385e-01 1.658868135078869072e-02 -1.139630703159719705e+00
3.152000000000000000e+03 1.814802878996135149e+01 6.679285684118756450e-01 1.656218425738458302e-02 -1.137440419825261451e+00
3.153000000000000000e+03 1.810677447101430459e+01 6.667762399299804743e-01 1.653569374085215801e-02 -1.135252830059128470e+00
3.154000000000000000e+03 1.806572023184307696e+01 6.656252054016067454e-01 1.650920981449066280e-02 -1.133067932309486769e+00
3.155000000000000000e+03 1.802486459819928299e+01 6.644754641301587883e-01 1.648273249159929246e-02 -1.130885725024501243e+00
3.156000000000000000e+03 1.798420609583452645e+01 6.633270154190417101e-01 1.645626178547726984e-02 -1.128706206652338340e+00
3.157000000000000000e+03 1.794374325050043595e+01 6.621798585716601737e-01 1.642979770942385245e-02 -1.126529375641164288e+00
3.158000000000000000e+03 1.790347458794860103e+01 6.610339928914180652e-01 1.640334027673822151e-02 -1.124355230439143982e+00
3.159000000000000000e+03 1.786339863393064675e+01 6.598894176817202695e-01 1.637688950071962760e-02 -1.122183769494444983e+00
3.160000000000000000e+03 1.782351391419817332e+01 6.587461322459718938e-01 1.635044539466730049e-02 -1.120014991255230630e+00
3.161000000000000000e+03 1.778381895450279160e+01 6.576041358875766019e-01 1.632400797188043179e-02 -1.117848894169668039e+00
3.162000000000000000e+03 1.774431228059611598e+01 6.564634279099392788e-01 1.629757724565827556e-02 -1.115685476685923438e+00
3.163000000000000000e+03 1.770499241822975378e+01 6.553240076164650318e-01 1.627115322930004077e-02 -1.113524737252162389e+00
3.164000000000000000e+03 1.766585789315531940e+01 6.541858743105576357e-01 1.624473593610494329e-02 -1.111366674316550007e+00
3.165000000000000000e+03 1.762690723112442015e+01 6.530490272956223086e-01 1.621832537937222332e-02 -1.109211286327252743e+00
3.166000000000000000e+03 1.758813895788866333e+01 6.519134658750629363e-01 1.619192157240110022e-02 -1.107058571732436381e+00
3.167000000000000000e+03 1.754955159919966334e+01 6.507791893522847371e-01 1.616552452849078989e-02 -1.104908528980266924e+00
3.168000000000000000e+03 1.751114368080902395e+01 6.496461970306918188e-01 1.613913426094053596e-02 -1.102761156518909713e+00
3.169000000000000000e+03 1.747291372846835600e+01 6.485144882136889555e-01 1.611275078304952660e-02 -1.100616452796530309e+00
3.170000000000000000e+03 1.743486026792928101e+01 6.473840622046805882e-01 1.608637410811701585e-02 -1.098474416261295161e+00
3.171000000000000000e+03 1.739698182494339562e+01 6.462549183070716019e-01 1.606000424944221613e-02 -1.096335045361369831e+00
3.172000000000000000e+03 1.735927692526232491e+01 6.451270558242659936e-01 1.603364122032435030e-02 -1.094198338544920768e+00
3.173000000000000000e+03 1.732174409463765841e+01 6.440004740596688704e-01 1.600728503406263423e-02 -1.092064294260112867e+00
3.174000000000000000e+03 1.728438185882102118e+01 6.428751723166846732e-01 1.598093570395629770e-02 -1.089932910955112355e+00
3.175000000000000000e+03 1.724718874356401699e+01 6.417511498987178431e-01 1.595459324330457396e-02 -1.087804187078085238e+00
3.176000000000000000e+03 1.721016327461826023e+01 6.406284061091730431e-01 1.592825766540669624e-02 -1.085678121077196856e+00
3.177000000000000000e+03 1.717330397773535822e+01 6.395069402514547141e-01 1.590192898356185616e-02 -1.083554711400612991e+00
3.178000000000000000e+03 1.713660937866692180e+01 6.383867516289674082e-01 1.587560721106928696e-02 -1.081433956496500315e+00
3.179000000000000000e+03 1.710007800316455828e+01 6.372678395451161215e-01 1.584929236122822188e-02 -1.079315854813023723e+00
3.180000000000000000e+03 1.706370837697988208e+01 6.361502033033047399e-01 1.582298444733788029e-02 -1.077200404798349442e+00
3.181000000000000000e+03 1.702749902586450759e+01 6.350338422069383704e-01 1.579668348269746767e-02 -1.075087604900643479e+00
3.182000000000000000e+03 1.699144847557002791e+01 6.339187555594212320e-01 1.577038948060624501e-02 -1.072977453568071171e+00
3.183000000000000000e+03 1.695555525184807166e+01 6.328049426641580988e-01 1.574410245436341782e-02 -1.070869949248798525e+00
3.184000000000000000e+03 1.691981788045023904e+01 6.316924028245534117e-01 1.571782241726819504e-02 -1.068765090390991768e+00
3.185000000000000000e+03 1.688423488712814091e+01 6.305811353440119449e-01 1.569154938261981685e-02 -1.066662875442815794e+00
3.186000000000000000e+03 1.684880479763339167e+01 6.294711395259380282e-01 1.566528336371749916e-02 -1.064563302852437277e+00
3.187000000000000000e+03 1.681352613771759508e+01 6.283624146737361027e-01 1.563902437386047173e-02 -1.062466371068022442e+00
3.188000000000000000e+03 1.677839743313236553e+01 6.272549600908114975e-01 1.561277242634794178e-02 -1.060372078537735074e+00
3.189000000000000000e+03 1.674341720962931035e+01 6.261487750805677654e-01 1.558652753447916511e-02 -1.058280423709742957e+00
3.190000000000000000e+03 1.670858399296004393e+01 6.250438589464099026e-01 1.556028971155333333e-02 -1.056191405032211872e+00
3.191000000000000000e+03 1.667389630887617358e+01 6.239402109917427941e-01 1.553405897086969009e-02 -1.054105020953306271e+00
3.192000000000000000e+03 1.663935268312930305e+01 6.228378305199706588e-01 1.550783532572743567e-02 -1.052021269921192825e+00
3.193000000000000000e+03 1.660495164147105029e+01 6.217367168344981598e-01 1.548161878942583107e-02 -1.049940150384037763e+00
3.194000000000000000e+03 1.657069170965303329e+01 6.206368692387295161e-01 1.545540937526406096e-02 -1.047861660790005756e+00
3.195000000000000000e+03 1.653657141342684866e+01 6.195382870360698346e-01 1.542920709654137072e-02 -1.045785799587264142e+00
3.196000000000000000e+03 1.650258927854410729e+01 6.184409695299235565e-01 1.540301196655698146e-02 -1.043712565223976929e+00
3.197000000000000000e+03 1.646874383075642712e+01 6.173449160236950117e-01 1.537682399861010039e-02 -1.041641956148311898e+00
3.198000000000000000e+03 1.643503359581541190e+01 6.162501258207888633e-01 1.535064320599997811e-02 -1.039573970808432835e+00
3.199000000000000000e+03 1.640145709947266894e+01 6.151565982246097741e-01 1.532446960202582011e-02 -1.037508607652507076e+00
3.200000000000000000e+03 1.636801286747981976e+01 6.140643325385621853e-01 1.529830319998684574e-02 -1.035445865128699738e+00
3.201000000000000000e+03 1.633469942558846100e+01 6.129733280660507599e-01 1.527214401318229865e-02 -1.033385741685177273e+00
3.202000000000000000e+03 1.630151529955021417e+01 6.118835841104801609e-01 1.524599205491138261e-02 -1.031328235770104795e+00
3.203000000000000000e+03 1.626845901511667947e+01 6.107950999752544963e-01 1.521984733847332218e-02 -1.029273345831648534e+00
3.204000000000000000e+03 1.623552909803947486e+01 6.097078749637788730e-01 1.519370987716737141e-02 -1.027221070317974050e+00
3.205000000000000000e+03 1.620272407407020765e+01 6.086219083794575102e-01 1.516757968429269937e-02 -1.025171407677247126e+00
3.206000000000000000e+03 1.617004246896048159e+01 6.075371995256954039e-01 1.514145677314857573e-02 -1.023124356357633991e+00
3.207000000000000000e+03 1.613748280846192173e+01 6.064537477058964399e-01 1.511534115703421118e-02 -1.021079914807299982e+00
3.208000000000000000e+03 1.610504361832612830e+01 6.053715522234657254e-01 1.508923284924881467e-02 -1.019038081474411328e+00
3.209000000000000000e+03 1.607272342430470147e+01 6.042906123818077013e-01 1.506313186309162638e-02 -1.016998854807133812e+00
3.210000000000000000e+03 1.604052075214926987e+01 6.032109274843269198e-01 1.503703821186186743e-02 -1.014962233253632773e+00
3.211000000000000000e+03 1.600843412761143725e+01 6.021324968344277107e-01 1.501095190885875716e-02 -1.012928215262074660e+00
3.212000000000000000e+03 1.597646207644280913e+01 6.010553197355151811e-01 1.498487296738152362e-02 -1.010896799280624592e+00
3.213000000000000000e+03 1.594460312439500171e+01 5.999793954909933280e-01 1.495880140072938097e-02 -1.008867983757449016e+00
3.214000000000000000e+03 1.591285579721962051e+01 5.989047234042669254e-01 1.493273722220156245e-02 -1.006841767140713717e+00
3.215000000000000000e+03 1.588121862066827461e+01 5.978313027787409695e-01 1.490668044509728049e-02 -1.004818147878583590e+00
3.216000000000000000e+03 1.584969012049257842e+01 5.967591329178190129e-01 1.488063108271576139e-02 -1.002797124419225971e+00
3.217000000000000000e+03 1.581826882244413746e+01 5.956882131249067180e-01 1.485458914835625054e-02 -1.000778695210805758e+00
3.218000000000000000e+03 1.578695325227456436e+01 5.946185427034079707e-01 1.482855465531793607e-02 -9.987628587014883985e-01
3.219000000000000000e+03 1.575574193573546999e+01 5.935501209567274339e-01 1.480252761690006337e-02 -9.967496133394408986e-01
3.220000000000000000e+03 1.572463339857846520e+01 5.924829471882699927e-01 1.477650804640185701e-02 -9.947389575728280420e-01
3.221000000000000000e+03 1.569362616655516085e+01 5.914170207014397551e-01 1.475049595712252942e-02 -9.927308898498158340e-01
3.222000000000000000e+03 1.566271876541716601e+01 5.903523407996417172e-01 1.472449136236131904e-02 -9.907254086185706132e-01
3.223000000000000000e+03 1.563190972091608621e+01 5.892889067862799868e-01 1.469849427541742790e-02 -9.887225123272578298e-01
3.224000000000000000e+03 1.560119755880353054e+01 5.882267179647595601e-01 1.467250470959009442e-02 -9.867221994240434890e-01
3.225000000000000000e+03 1.557058080483111340e+01 5.871657736384849890e-01 1.464652267817855361e-02 -9.847244683570927082e-01
3.226000000000000000e+03 1.554005798475044742e+01 5.861060731108606037e-01 1.462054819448199532e-02 -9.827293175745720477e-01
3.227000000000000000e+03 1.550962762431313813e+01 5.850476156852911780e-01 1.459458127179966494e-02 -9.807367455246470689e-01
3.228000000000000000e+03 1.547928824927080171e+01 5.839904006651807089e-01 1.456862192343079052e-02 -9.787467506554834440e-01
3.229000000000000000e+03 1.544903838537503837e+01 5.829344273539346366e-01 1.454267016267458273e-02 -9.767593314152470674e-01
3.230000000000000000e+03 1.541887655837747317e+01 5.818796950549568470e-01 1.451672600283027310e-02 -9.747744862521047216e-01
3.231000000000000000e+03 1.538880129402969921e+01 5.808262030716523361e-01 1.449078945719708272e-02 -9.727922136142204135e-01
3.232000000000000000e+03 1.535881111808333088e+01 5.797739507074253229e-01 1.446486053907422922e-02 -9.708125119497610367e-01
3.233000000000000000e+03 1.532890455628998616e+01 5.787229372656806925e-01 1.443893926176093891e-02 -9.688353797068929296e-01
3.234000000000000000e+03 1.529908013440126879e+01 5.776731620498226638e-01 1.441302563855645369e-02 -9.668608153337806543e-01
3.235000000000000000e+03 1.526933637816879141e+01 5.766246243632562329e-01 1.438711968275996345e-02 -9.648888172785914374e-01
3.236000000000000000e+03 1.523967181334416132e+01 5.755773235093856188e-01 1.436122140767071356e-02 -9.629193839894897300e-01
3.237000000000000000e+03 1.521008496567899471e+01 5.745312587916154845e-01 1.433533082658793034e-02 -9.609525139146422035e-01
3.238000000000000000e+03 1.518057436092489709e+01 5.734864295133501599e-01 1.430944795281083141e-02 -9.589882055022138641e-01
3.239000000000000000e+03 1.515113852483347223e+01 5.724428349779949743e-01 1.428357279963862747e-02 -9.570264572003713832e-01
3.240000000000000000e+03 1.512177598315633631e+01 5.714004744889538134e-01 1.425770538037056216e-02 -9.550672674572799892e-01
3.241000000000000000e+03 1.509248526164510551e+01 5.703593473496311184e-01 1.423184570830584271e-02 -9.531106347211064644e-01
3.242000000000000000e+03 1.506326488605138358e+01 5.693194528634321072e-01 1.420599379674370583e-02 -9.511565574400150380e-01
3.243000000000000000e+03 1.503411338212677606e+01 5.682807903337605548e-01 1.418014965898335873e-02 -9.492050340621732696e-01
3.244000000000000000e+03 1.500502927562290267e+01 5.672433590640217904e-01 1.415431330832405375e-02 -9.472560630357453881e-01
3.245000000000000000e+03 1.497601109229136895e+01 5.662071583576199219e-01 1.412848475806499637e-02 -9.453096428088985093e-01
3.246000000000000000e+03 1.494705735788378220e+01 5.651721875179596122e-01 1.410266402150539208e-02 -9.433657718297973060e-01
3.247000000000000000e+03 1.491816659815175328e+01 5.641384458484456355e-01 1.407685111194447933e-02 -9.414244485466087831e-01
3.248000000000000000e+03 1.488933733884689836e+01 5.631059326524822106e-01 1.405104604268149482e-02 -9.394856714074982795e-01
3.249000000000000000e+03 1.486056810572082476e+01 5.620746472334740007e-01 1.402524882701565098e-02 -9.375494388606306906e-01
3.250000000000000000e+03 1.483185742452513267e+01 5.610445888948257798e-01 1.399945947824618453e-02 -9.356157493541734649e-01
3.251000000000000000e+03 1.480320382101144538e+01 5.600157569399420998e-01 1.397367800967229227e-02 -9.336846013362910535e-01
3.252000000000000000e+03 1.477460582093137198e+01 5.589881506722270688e-01 1.394790443459321613e-02 -9.317559932551500168e-01
3.253000000000000000e+03 1.474606195003651266e+01 5.579617693950856827e-01 1.392213876630816853e-02 -9.298299235589158052e-01
3.254000000000000000e+03 1.471757073407848893e+01 5.569366124119227157e-01 1.389638101811637577e-02 -9.279063906957549790e-01
3.255000000000000000e+03 1.468913069880890276e+01 5.559126790261419426e-01 1.387063120331707804e-02 -9.259853931138322114e-01
3.256000000000000000e+03 1.466074036997936680e+01 5.548899685411488036e-01 1.384488933520947387e-02 -9.240669292613139518e-01
3.257000000000000000e+03 1.463239827334148480e+01 5.538684802603470736e-01 1.381915542709280346e-02 -9.221509975863660946e-01
3.258000000000000000e+03 1.460410293464688181e+01 5.528482134871419706e-01 1.379342949226628617e-02 -9.202375965371543121e-01
3.259000000000000000e+03 1.457585287964715626e+01 5.518291675249378248e-01 1.376771154402914137e-02 -9.183267245618443875e-01
3.260000000000000000e+03 1.454764663409392078e+01 5.508113416771391879e-01 1.374200159568059187e-02 -9.164183801086023262e-01
3.261000000000000000e+03 1.451948272373878623e+01 5.497947352471506122e-01 1.371629966051987615e-02 -9.145125616255934675e-01
3.262000000000000000e+03 1.449135967433336702e+01 5.487793475383765385e-01 1.369060575184619620e-02 -9.126092675609842608e-01
3.263000000000000000e+03 1.446327601162926157e+01 5.477651778542218519e-01 1.366491988295878701e-02 -9.107084963629401564e-01
3.264000000000000000e+03 1.443523026137809140e+01 5.467522254980908825e-01 1.363924206715687662e-02 -9.088102464796272706e-01
3.265000000000000000e+03 1.440722094933145669e+01 5.457404897733880711e-01 1.361357231773967398e-02 -9.069145163592109427e-01
3.266000000000000000e+03 1.437924660124097898e+01 5.447299699835183029e-01 1.358791064800641928e-02 -9.050213044498570669e-01
3.267000000000000000e+03 1.435130574285826199e+01 5.437206654318860188e-01 1.356225707125632320e-02 -9.031306091997315377e-01
3.268000000000000000e+03 1.432339689993490772e+01 5.427125754218957709e-01 1.353661160078862072e-02 -9.012424290570009155e-01
3.269000000000000000e+03 1.429551859822254123e+01 5.417056992569520002e-01 1.351097424990251906e-02 -8.993567624698300955e-01
3.270000000000000000e+03 1.426766936347276626e+01 5.407000362404593696e-01 1.348534503189725668e-02 -8.974736078863854161e-01
3.271000000000000000e+03 1.423984772143719191e+01 5.396955856758227643e-01 1.345972396007204946e-02 -8.955929637548318833e-01
3.272000000000000000e+03 1.421205219786742902e+01 5.386923468664461812e-01 1.343411104772611851e-02 -8.937148285233361689e-01
3.273000000000000000e+03 1.418428131851507956e+01 5.376903191157343942e-01 1.340850630815869880e-02 -8.918392006400639449e-01
3.274000000000000000e+03 1.415653360913177039e+01 5.366895017270922885e-01 1.338290975466900276e-02 -8.899660785531809948e-01
3.275000000000000000e+03 1.412880759546909992e+01 5.356898940039240831e-01 1.335732140055625496e-02 -8.880954607108524357e-01
3.276000000000000000e+03 1.410110180327868434e+01 5.346914952496341078e-01 1.333174125911968863e-02 -8.862273455612452722e-01
3.277000000000000000e+03 1.407341475831212207e+01 5.336943047676276919e-01 1.330616934365850407e-02 -8.843617315525243994e-01
3.278000000000000000e+03 1.404574498632103996e+01 5.326983218613088322e-01 1.328060566747196920e-02 -8.824986171328562667e-01
3.279000000000000000e+03 1.401809101305703642e+01 5.317035458340821918e-01 1.325505024385925310e-02 -8.806380007504066576e-01
3.280000000000000000e+03 1.399045136427172409e+01 5.307099759893522117e-01 1.322950308611962195e-02 -8.787798808533402450e-01
3.281000000000000000e+03 1.396282456571671204e+01 5.297176116305241100e-01 1.320396420755227083e-02 -8.769242558898244777e-01
3.282000000000000000e+03 1.393520914314361292e+01 5.287264520610015506e-01 1.317843362145643300e-02 -8.750711243080240287e-01
3.283000000000000000e+03 1.390760362230403757e+01 5.277364965841895295e-01 1.315291134113134343e-02 -8.732204845561054585e-01
3.284000000000000000e+03 1.388000652894959508e+01 5.267477445034925987e-01 1.312739737987620933e-02 -8.713723350822342173e-01
3.285000000000000000e+03 1.385241638883189275e+01 5.257601951223154213e-01 1.310189175099027263e-02 -8.695266743345760885e-01
3.286000000000000000e+03 1.382483172770254320e+01 5.247738477440622162e-01 1.307639446777272320e-02 -8.676835007612969664e-01
3.287000000000000000e+03 1.379725107131315553e+01 5.237887016721379796e-01 1.305090554352282377e-02 -8.658428128105626342e-01
3.288000000000000000e+03 1.376967294541533704e+01 5.228047562099471524e-01 1.302542499153977636e-02 -8.640046089305386534e-01
3.289000000000000000e+03 1.374209587576070390e+01 5.218220106608940645e-01 1.299995282512280033e-02 -8.621688875693914733e-01
3.290000000000000000e+03 1.371451838810086166e+01 5.208404643283836011e-01 1.297448905757113240e-02 -8.603356471752864332e-01
3.291000000000000000e+03 1.368693900818742115e+01 5.198601165158200921e-01 1.294903370218399019e-02 -8.585048861963895384e-01
3.292000000000000000e+03 1.365935626177199502e+01 5.188809665266080895e-01 1.292358677226059481e-02 -8.566766030808662391e-01
3.293000000000000000e+03 1.363176867460618880e+01 5.179030136641524784e-01 1.289814828110018990e-02 -8.548507962768833179e-01
3.294000000000000000e+03 1.360417477244162221e+01 5.169262572318575888e-01 1.287271824200196188e-02 -8.530274642326054479e-01
3.295000000000000000e+03 1.357657339420302733e+01 5.159506965331278616e-01 1.284729666826515786e-02 -8.512066053961987455e-01
3.296000000000000000e+03 1.354896463150770103e+01 5.149763308713680710e-01 1.282188357318900067e-02 -8.493882182158298821e-01
3.297000000000000000e+03 1.352134888914607025e+01 5.140031595499827688e-01 1.279647897007270274e-02 -8.475723011396634199e-01
3.298000000000000000e+03 1.349372657190855307e+01 5.130311818723763961e-01 1.277108287221550426e-02 -8.457588526158662523e-01
3.299000000000000000e+03 1.346609808458558000e+01 5.120603971419533940e-01 1.274569529291662111e-02 -8.439478710926034966e-01
3.300000000000000000e+03 1.343846383196757266e+01 5.110908046621188694e-01 1.272031624547527266e-02 -8.421393550180409360e-01
3.301000000000000000e+03 1.341082421884495446e+01 5.101224037362768193e-01 1.269494574319068002e-02 -8.403333028403454641e-01
3.302000000000000000e+03 1.338317965000815413e+01 5.091551936678321288e-01 1.266958379936207468e-02 -8.385297130076808658e-01
3.303000000000000000e+03 1.335553053024759684e+01 5.081891737601892389e-01 1.264423042728867255e-02 -8.367285839682150339e-01
3.304000000000000000e+03 1.332787726435370246e+01 5.072243433167528126e-01 1.261888564026970166e-02 -8.349299141701127525e-01
3.305000000000000000e+03 1.330022025711689437e+01 5.062607016409274019e-01 1.259354945160438485e-02 -8.331337020615398048e-01
3.306000000000000000e+03 1.327255991332761198e+01 5.052982480361174478e-01 1.256822187459196404e-02 -8.313399460906627514e-01
3.307000000000000000e+03 1.324489663777626092e+01 5.043369818057275022e-01 1.254290292253162735e-02 -8.295486447056464874e-01
3.308000000000000000e+03 1.321723083525327880e+01 5.033769022531622284e-01 1.251759260872261324e-02 -8.277597963546571291e-01
3.309000000000000000e+03 1.318956291054908370e+01 5.024180086818261781e-01 1.249229094646415843e-02 -8.259733994858605710e-01
3.310000000000000000e+03 1.316189326845410434e+01 5.014603003951237925e-01 1.246699794905547012e-02 -8.241894525474231514e-01
3.311000000000000000e+03 1.313422231375876414e+01 5.005037766964599566e-01 1.244171362979576943e-02 -8.224079539875097655e-01
3.312000000000000000e+03 1.310655045125348828e+01 4.995484368892391669e-01 1.241643800198430000e-02 -8.206289022542867517e-01
3.313000000000000000e+03 1.307887808572870192e+01 4.985942802768657534e-01 1.239117107892027253e-02 -8.188522957959198934e-01
3.314000000000000000e+03 1.305120562197483203e+01 4.976413061627442125e-01 1.236591287390289944e-02 -8.170781330605747517e-01
3.315000000000000000e+03 1.302353346478229312e+01 4.966895138502795959e-01 1.234066340023142264e-02 -8.153064124964175541e-01
3.316000000000000000e+03 1.299586201894152104e+01 4.957389026428758450e-01 1.231542267120506323e-02 -8.135371325516135288e-01
3.317000000000000000e+03 1.296819168924293564e+01 4.947894718439380113e-01 1.229019070012303018e-02 -8.117702916743289032e-01
3.318000000000000000e+03 1.294052288047696386e+01 4.938412207568704804e-01 1.226496750028456019e-02 -8.100058883127297937e-01
3.319000000000000000e+03 1.291285599743403090e+01 4.928941486850777487e-01 1.223975308498888304e-02 -8.082439209149817616e-01
3.320000000000000000e+03 1.288519144490455659e+01 4.919482549319644238e-01 1.221454746753518859e-02 -8.064843879292503681e-01
3.321000000000000000e+03 1.285752962767897500e+01 4.910035388009352242e-01 1.218935066122274480e-02 -8.047272878037016186e-01
3.322000000000000000e+03 1.282987095054770066e+01 4.900599995953946464e-01 1.216416267935074499e-02 -8.029726189865012964e-01
3.323000000000000000e+03 1.280221581830116051e+01 4.891176366187471314e-01 1.213898353521842589e-02 -8.012203799258151848e-01
3.324000000000000000e+03 1.277456463572979040e+01 4.881764491743975087e-01 1.211381324212499992e-02 -7.994705690698094003e-01
3.325000000000000000e+03 1.274691780762400128e+01 4.872364365657499974e-01 1.208865181336970726e-02 -7.977231848666490599e-01
3.326000000000000000e+03 1.271927573877421835e+01 4.862975980962092604e-01 1.206349926225175687e-02 -7.959782257645006132e-01
3.327000000000000000e+03 1.269163883397087567e+01 4.853599330691799607e-01 1.203835560207038545e-02 -7.942356902115300654e-01
3.328000000000000000e+03 1.266400749800439662e+01 4.844234407880667059e-01 1.201322084612479503e-02 -7.924955766559025339e-01
3.329000000000000000e+03 1.263638213566519752e+01 4.834881205562739370e-01 1.198809500771422579e-02 -7.907578835457843569e-01
3.330000000000000000e+03 1.260876315174371420e+01 4.825539716772062615e-01 1.196297810013790923e-02 -7.890226093293412069e-01
3.331000000000000000e+03 1.258115095103036118e+01 4.816209934542683424e-01 1.193787013669504911e-02 -7.872897524547387560e-01
3.332000000000000000e+03 1.255354593831556897e+01 4.806891851908646762e-01 1.191277113068486479e-02 -7.855593113701431207e-01
3.333000000000000000e+03 1.252594851838975920e+01 4.797585461903997039e-01 1.188768109540659819e-02 -7.838312845237197513e-01
3.334000000000000000e+03 1.249835909604336415e+01 4.788290757562780886e-01 1.186260004415947734e-02 -7.821056703636349861e-01
3.335000000000000000e+03 1.247077807606680011e+01 4.779007731919044932e-01 1.183752799024270601e-02 -7.803824673380537202e-01
3.336000000000000000e+03 1.244320586325049227e+01 4.769736378006834698e-01 1.181246494695551569e-02 -7.786616738951429584e-01
3.337000000000000000e+03 1.241564286238486936e+01 4.760476688860192374e-01 1.178741092759712922e-02 -7.769432884830673736e-01
3.338000000000000000e+03 1.238808947826035656e+01 4.751228657513169584e-01 1.176236594546677290e-02 -7.752273095499935263e-01
3.339000000000000000e+03 1.236054611566737549e+01 4.741992276999805189e-01 1.173733001386367998e-02 -7.735137355440874218e-01
3.340000000000000000e+03 1.233301317939635311e+01 4.732767540354150815e-01 1.171230314608705247e-02 -7.718025649135142885e-01
3.341000000000000000e+03 1.230549107423771105e+01 4.723554440610249205e-01 1.168728535543611842e-02 -7.700937961064400206e-01
3.342000000000000000e+03 1.227798020498188158e+01 4.714352970802146436e-01 1.166227665521011279e-02 -7.683874275710306234e-01
3.343000000000000000e+03 1.225048097641927747e+01 4.705163123963888583e-01 1.163727705870826017e-02 -7.666834577554518804e-01
3.344000000000000000e+03 1.222299379334033098e+01 4.695984893129520055e-01 1.161228657922975735e-02 -7.649818851078695747e-01
3.345000000000000000e+03 1.219551906053547441e+01 4.686818271333090258e-01 1.158730523007385667e-02 -7.632827080764496008e-01
3.346000000000000000e+03 1.216805718279512050e+01 4.677663251608638051e-01 1.156233302453978790e-02 -7.615859251093579640e-01
3.347000000000000000e+03 1.214060856490969442e+01 4.668519826990213950e-01 1.153736997592674611e-02 -7.598915346547595595e-01
