# CAMB lensed gradient Cls from ell=0 to 6900; :math:`T\nabla T`, :math:`E\nabla E`, :math:`B\nabla B`, :math:`PP_\perp`, :math:`T\nabla E`, :math:`TP_\perp`, :math:`(\nabla T)^2`, :math:`\nabla T\nabla T`
3.977382622434946111e-08 1.037115260736614066e-09 1.697932215802368339e-10 1.619267757938916169e-10 -1.324348677381405497e-09 -1.171328631501946915e-10 2.872016974948752730e-08 2.528610352908752217e-08
3.970435151811679125e-08 1.035073227941140776e-09 1.696113308764510328e-10 1.617510693563969711e-10 -1.321638109405236310e-09 -1.170088347225461722e-10 2.866276852135052485e-08 2.523255780187763350e-08
3.963375314833622807e-08 1.033020880032876301e-09 1.694296671435659050e-10 1.615755743106046303e-10 -1.318933886685728071e-09 -1.168854215610612900e-10 2.860595502881004601e-08 2.517959513893584088e-08
3.956467692999407375e-08 1.030986881644583880e-09 1.692482786757099208e-10 1.614003393744668103e-10 -1.316238923541712493e-09 -1.167617540003071526e-10 2.854886070370047850e-08 2.512634642886387592e-08
3.949453343900278095e-08 1.028944104510576827e-09 1.690671164967914474e-10 1.612253161629847009e-10 -1.313550925357041927e-09 -1.166386971135377911e-10 2.849234968039077229e-08 2.507367642836350321e-08
3.942580444197129216e-08 1.026919611109583720e-09 1.688862310304472259e-10 1.610505537273875837e-10 -1.310872285196777569e-09 -1.165153926554141846e-10 2.843556162592864784e-08 2.502072420750819694e-08
3.935603679384452917e-08 1.024885898727976026e-09 1.687055785141184691e-10 1.608760110656104368e-10 -1.308199925108545398e-09 -1.163926863850119118e-10 2.837935427846170345e-08 2.496834814467558393e-08
3.928766285233135566e-08 1.022870873893946895e-09 1.685251960477188905e-10 1.607017234412113057e-10 -1.305538189570804542e-09 -1.162697160492320650e-10 2.832287922235057842e-08 2.491569919106956915e-08
3.921827387097057996e-08 1.020846857412384778e-09 1.683450429109903839e-10 1.605276495862118563e-10 -1.302882534213418212e-09 -1.161473808090949101e-10 2.826697888467930727e-08 2.486362033961314673e-08
3.915023196349041598e-08 1.018840538069925307e-09 1.681651587698737812e-10 1.603538197494217657e-10 -1.300236611026942295e-09 -1.160247796292059607e-10 2.821080580335652482e-08 2.481126362765586158e-08
3.908120617978304465e-08 1.016825682727476987e-09 1.679855047076779286e-10 1.601802080765030140e-10 -1.297596945919234115e-09 -1.159027983781352463e-10 2.815521492553582685e-08 2.475948464296358815e-08
3.901350529976167664e-08 1.014828050997216995e-09 1.678061314102319362e-10 1.600068689274104751e-10 -1.294966953303679529e-09 -1.157805125435235507e-10 2.809934677084381940e-08 2.470742312268525462e-08
3.894485886703755273e-08 1.012823548159347483e-09 1.676269844052020076e-10 1.598337436232123245e-10 -1.292343989170811506e-09 -1.156588943895476935e-10 2.804404574703823023e-08 2.465592425398377700e-08
3.887748758021986285e-08 1.010834397410095506e-09 1.674480983985616509e-10 1.596608610856538485e-10 -1.289730154735480481e-09 -1.155370063401255522e-10 2.798848023578765133e-08 2.460415577139071098e-08
3.880920631262228469e-08 1.008838954031219095e-09 1.672694385323399477e-10 1.594881871071683863e-10 -1.287122331437746648e-09 -1.154157061248209632e-10 2.793350174859232357e-08 2.455296982893160330e-08
3.874214997142987508e-08 1.006857623892342545e-09 1.670910554744120791e-10 1.593157738240686120e-10 -1.284524779833157898e-09 -1.152941550719994915e-10 2.787822298438531969e-08 2.450147847701602318e-08
3.867427751851137586e-08 1.004873680133773013e-09 1.669128997747334019e-10 1.591435743130173327e-10 -1.281932287479094916e-09 -1.151732129285741834e-10 2.782355714097270516e-08 2.445059555543839587e-08
3.860734082287872286e-08 1.002892294444398318e-09 1.667350142561854499e-10 1.589716290285980619e-10 -1.279351448700165882e-09 -1.150520140257730662e-10 2.776853732822077383e-08 2.439935355495279852e-08
3.853956716611982760e-08 1.000907091593753157e-09 1.665574042584596831e-10 1.587999454104152228e-10 -1.276773345121137125e-09 -1.149314189878843333e-10 2.771412958185858996e-08 2.434871903455093212e-08
3.847374587915127762e-08 9.989659311781531189e-10 1.663800198093664666e-10 1.586284712001759524e-10 -1.274209089225893122e-09 -1.148105649886938873e-10 2.765954162672232477e-08 2.429789929951212847e-08
3.840620149263380740e-08 9.969847347243942809e-10 1.662028468105276381e-10 1.584571945477459060e-10 -1.271642280990259878e-09 -1.146903148596832600e-10 2.760544222867530785e-08 2.424756369131825113e-08
3.834038970598572179e-08 9.950394368245012907e-10 1.660259369159200064e-10 1.582861648009470310e-10 -1.269094219256658681e-09 -1.145697970996779173e-10 2.755108512777210798e-08 2.419696524827373483e-08
3.827354674573178716e-08 9.930827206895586097e-10 1.658492702908728471e-10 1.581153645276640752e-10 -1.266568303657597223e-09 -1.144499036889653417e-10 2.749720167835549025e-08 2.414683610549348856e-08
3.820790107217277762e-08 9.911372816627757543e-10 1.656728746466158734e-10 1.579448193153874976e-10 -1.264020342017431071e-09 -1.143297583919516461e-10 2.744318893664500637e-08 2.409657261094790752e-08
3.814123634096501945e-08 9.891827268207896857e-10 1.654966901338087806e-10 1.577744701551650696e-10 -1.261496008587933053e-09 -1.142101985617408584e-10 2.738965842310605896e-08 2.404678690549359109e-08
3.807600351389290444e-08 9.872500403594652423e-10 1.653207806363304662e-10 1.576043781225344366e-10 -1.258971817281767965e-09 -1.140903900547913800e-10 2.733590519950112766e-08 2.399677342915861321e-08
3.800966656243147208e-08 9.853032463115109703e-10 1.651450840406039169e-10 1.574344891662047213e-10 -1.256461999494466747e-09 -1.139711760836954418e-10 2.728267498814882701e-08 2.394727853364947610e-08
3.794479400212473631e-08 9.833804667159891515e-10 1.649696576048921363e-10 1.572648551225746471e-10 -1.253954356140085109e-09 -1.138517042412028822e-10 2.722920714106422678e-08 2.389754097310844688e-08
3.787871415863785533e-08 9.814385279091944413e-10 1.647944438672170263e-10 1.570954159323377851e-10 -1.251460099738739728e-09 -1.137328293748859333e-10 2.717628417774289167e-08 2.384834389191025465e-08
3.781416938568239833e-08 9.795236640929265973e-10 1.646194815987841291e-10 1.569262130320031261e-10 -1.248967802051053267e-09 -1.136137080541528819e-10 2.712312487742569103e-08 2.379890538354610030e-08
3.774877456315820966e-08 9.776092903824389317e-10 1.644447765716652392e-10 1.567572539127368283e-10 -1.246488911176663189e-09 -1.134951746084813498e-10 2.707032984683086954e-08 2.374982688737205926e-08
3.768413249536478362e-08 9.756843847146277317e-10 1.642703700537170433e-10 1.565885771258827737e-10 -1.244017952871060339e-09 -1.133763790109150204e-10 2.701743722479410034e-08 2.370064575751845669e-08
3.761925362908859604e-08 9.737818273312812580e-10 1.640961491484188984e-10 1.564200725815841269e-10 -1.241544415524210779e-09 -1.132581851771153804e-10 2.696517036767720451e-08 2.365208600119232121e-08
3.755516860287684675e-08 9.718759768610320088e-10 1.639221906947967648e-10 1.562518138641866663e-10 -1.239086990551119982e-09 -1.131397350596262727e-10 2.691254202282200948e-08 2.360315981736514915e-08
3.749034013803604535e-08 9.699711333093477780e-10 1.637484457485672580e-10 1.560837550482956849e-10 -1.236635351938302084e-09 -1.130218801614085808e-10 2.686048765967350776e-08 2.355480322414340192e-08
3.742661236516849354e-08 9.680748086335909659e-10 1.635749683848317265e-10 1.559159476818296076e-10 -1.234189981462458600e-09 -1.129037671942395619e-10 2.680812837736310286e-08 2.350613675631330243e-08
3.736206290313692284e-08 9.661764423616491730e-10 1.634017071017490920e-10 1.557483426162647989e-10 -1.231753072243136016e-09 -1.127862501939163121e-10 2.675634708367223686e-08 2.345804390387697877e-08
3.729879158901866295e-08 9.642945868328412001e-10 1.632287097454026802e-10 1.555809853892468080e-10 -1.229326182363807438e-09 -1.126684730578228209e-10 2.670432389021508974e-08 2.340970421399567182e-08
3.723452871101121247e-08 9.624030653537475224e-10 1.630559262668231502e-10 1.554138282895949462e-10 -1.226903432098097457e-09 -1.125512907696219572e-10 2.665281213233433645e-08 2.336187161652261819e-08
3.717155842497411971e-08 9.605283790482613020e-10 1.628834075271782242e-10 1.552469198675996741e-10 -1.224489965094909594e-09 -1.124338477799631373e-10 2.660105288235480793e-08 2.331378658798853446e-08
3.710762019865289189e-08 9.586455228308493455e-10 1.627111030928852707e-10 1.550802120321557048e-10 -1.222082019434077234e-09 -1.123169988064712075e-10 2.654982655390083121e-08 2.326623015702977567e-08
3.704497076774827008e-08 9.567792630870025708e-10 1.625390613742622198e-10 1.549137508466115677e-10 -1.219683322062708213e-09 -1.121998862970234939e-10 2.649834438300926424e-08 2.321841295053908184e-08
3.698131691254325647e-08 9.549046384258914981e-10 1.623672337071546146e-10 1.547474901480633075e-10 -1.217288740934378477e-09 -1.120833681464341502e-10 2.644740117847961988e-08 2.317113040370609476e-08
3.691889982713445470e-08 9.530462579283716704e-10 1.621956613589038860e-10 1.545814684414950812e-10 -1.214901928306150338e-09 -1.119665694172596591e-10 2.639620004656893290e-08 2.312358496618808838e-08
3.685598961583819852e-08 9.511828439661972954e-10 1.620243145321926990e-10 1.544156588994160813e-10 -1.212537245396813287e-09 -1.118503957168769911e-10 2.634550176157526667e-08 2.307653815365799082e-08
3.679381865482866456e-08 9.493321661265485424e-10 1.618532375046173352e-10 1.542501031738436624e-10 -1.210161069814461007e-09 -1.117339828878121594e-10 2.629458945301264195e-08 2.302927247489206057e-08
3.673087678422012717e-08 9.474748150059921802e-10 1.616823599761633137e-10 1.540847339113105787e-10 -1.207798810694748355e-09 -1.116181332267586915e-10 2.624419214680116104e-08 2.298251745497211708e-08
3.666914639279769474e-08 9.456332962832254123e-10 1.615117547018718594e-10 1.539196210008076427e-10 -1.205441738901918381e-09 -1.115020294862599885e-10 2.619354236767375441e-08 2.293550510150586289e-08
3.660653466557302124e-08 9.437843418940501666e-10 1.613413507185680235e-10 1.537546920366770912e-10 -1.203093855251038705e-09 -1.113865125830022906e-10 2.614342012508578846e-08 2.288901599495282761e-08
3.654512474477823038e-08 9.419509966794248244e-10 1.611712150425098791e-10 1.535900176797004483e-10 -1.200751494473513556e-09 -1.112707431541285020e-10 2.609304306285323407e-08 2.284226722049712808e-08
3.648283036647206894e-08 9.401107071634146991e-10 1.610012822208769110e-10 1.534255345617348134e-10 -1.198418372144475314e-09 -1.111555408144865999e-10 2.604319047348363343e-08 2.279603863049557848e-08
3.642174129158411763e-08 9.382857373378475356e-10 1.608316131534454376e-10 1.532612988990794443e-10 -1.196090681159935399e-09 -1.110400992856574776e-10 2.599308253509123634e-08 2.274954985842236110e-08
3.635974916840552098e-08 9.364530996783329964e-10 1.606621544035635657e-10 1.530972581258736251e-10 -1.193770934127476068e-09 -1.109252305960847133e-10 2.594350216103548921e-08 2.270358439770237272e-08
3.629895241981596956e-08 9.346357585631148184e-10 1.604929550791735789e-10 1.529334605307815745e-10 -1.191456676693817651e-09 -1.108101110601128009e-10 2.589365524163928213e-08 2.265734756670863456e-08
3.623731058451754657e-08 9.328124525856660541e-10 1.603239644362544436e-10 1.527698604534920025e-10 -1.189152627044954445e-09 -1.106955715881138596e-10 2.584435641669629735e-08 2.261165457667528351e-08
3.617681365333405861e-08 9.310028779635908285e-10 1.601552316749526380e-10 1.526065010717631848e-10 -1.186852844129246871e-09 -1.105807761213084826e-10 2.579479615008769511e-08 2.256569533771255927e-08
3.611547989661537736e-08 9.291876920822366527e-10 1.599867046575183907e-10 1.524433331710472478e-10 -1.184561768049637277e-09 -1.104665592133714894e-10 2.574574494523921325e-08 2.252024091755601665e-08
3.605538138584626481e-08 9.273893751986276204e-10 1.598184432288711657e-10 1.522804156450456298e-10 -1.182277944490510118e-09 -1.103520875070241903e-10 2.569640626160965384e-08 2.247449425505859607e-08
3.599425557131047129e-08 9.255785623578338946e-10 1.596503850276170228e-10 1.521176877530153691e-10 -1.179997176715967143e-09 -1.102381951245270108e-10 2.564767215034350460e-08 2.242934794286974558e-08
3.593445466670029634e-08 9.237884464864641083e-10 1.594825839923928015e-10 1.519552012223524042e-10 -1.177728923960803995e-09 -1.101240440448895264e-10 2.559859504292353661e-08 2.238385383328024893e-08
3.587374219884348374e-08 9.219901904334499371e-10 1.593149943645530921e-10 1.517929125333563146e-10 -1.175469551398512542e-09 -1.100104791134523336e-10 2.555008252204987762e-08 2.233892014781204036e-08
3.581414134844275988e-08 9.202037235781160612e-10 1.591476608327224973e-10 1.516308641262013744e-10 -1.173206864214370239e-09 -1.098966543609939597e-10 2.550130363780084905e-08 2.229371530711614999e-08
3.575374997186456001e-08 9.184136638620024731e-10 1.589805305737520527e-10 1.514690054765877441e-10 -1.170961201907749422e-09 -1.097834081141290017e-10 2.545306474731441220e-08 2.224904628010906519e-08
3.569442362277803074e-08 9.166349741762504307e-10 1.588136583904394569e-10 1.513073890977492034e-10 -1.168711709147956568e-09 -1.096699034856017003e-10 2.540452632162499042e-08 2.220407294361219774e-08
3.563441723381200741e-08 9.148546860834565560e-10 1.586469878305657864e-10 1.511459608531850614e-10 -1.166483885508820845e-09 -1.095569769671348612e-10 2.535656700468864926e-08 2.215967456340849439e-08
3.557466205546264276e-08 9.130687907612180443e-10 1.584805863641012476e-10 1.509847859273378331e-10 -1.164230743819270741e-09 -1.094437947313743746e-10 2.530810605863923538e-08 2.211476972089912933e-08
3.551514685976895874e-08 9.112973687518277954e-10 1.583144241938245105e-10 1.508238368993462986e-10 -1.162000525405223251e-09 -1.093312317680387418e-10 2.526047336065016584e-08 2.207068883267246585e-08
3.545701275969878968e-08 9.095514231989331923e-10 1.581484748187821985e-10 1.506630848940973751e-10 -1.159817712755127861e-09 -1.092183729755110560e-10 2.521256869357313620e-08 2.202633144470504363e-08
3.539721752491819798e-08 9.077774394050185114e-10 1.579827243019002463e-10 1.505025184454578692e-10 -1.157591661336778963e-09 -1.091060824834892380e-10 2.516505156114952420e-08 2.198235742693987562e-08
3.533906402463640016e-08 9.060296868032222673e-10 1.578172289553715387e-10 1.503421914059071678e-10 -1.155400127071318363e-09 -1.089935389199816082e-10 2.511733749762464092e-08 2.193818177766478279e-08
3.527964695585499751e-08 9.042659938027277863e-10 1.576519314614475932e-10 1.501820494470701884e-10 -1.153195524995237434e-09 -1.088815599264176950e-10 2.507009998371213307e-08 2.189447852688813054e-08
3.522178545853289206e-08 9.025247573143550781e-10 1.574868900087209572e-10 1.500221463598641506e-10 -1.151015824347223528e-09 -1.087693318132256599e-10 2.502261111698876305e-08 2.185051922704310561e-08
3.516271659370272124e-08 9.007708646918337690e-10 1.573220492188640215e-10 1.498624303781875258e-10 -1.148822625053451769e-09 -1.086576757546251096e-10 2.497562356756631161e-08 2.180705714666893922e-08
3.510504218223331112e-08 8.990361135650135788e-10 1.571574644495723396e-10 1.497029571351535363e-10 -1.146655183300177346e-09 -1.085457583998038128e-10 2.492839852321183240e-08 2.176335287166240627e-08
3.504625101297803258e-08 8.972890060785460392e-10 1.569930718226252394e-10 1.495436611201227242e-10 -1.144474439451233914e-09 -1.084344121528584485e-10 2.488167302574277293e-08 2.172014401266144007e-08
3.498886956729337251e-08 8.955616919823181114e-10 1.568289349877393758e-10 1.493846052970063022e-10 -1.142321559700602351e-09 -1.083228085328844971e-10 2.483469271580334849e-08 2.167667568037496825e-08
3.493013924140490323e-08 8.938173791711843958e-10 1.566649770298202252e-10 1.492257150680007082e-10 -1.140135008526629880e-09 -1.082117550820431777e-10 2.478826475895932974e-08 2.163375552609405118e-08
3.487333520079911435e-08 8.921033629018166178e-10 1.565012688137892670e-10 1.490670591490058055e-10 -1.138028731769431123e-09 -1.081004418707216256e-10 2.474147237816995391e-08 2.159046627932817897e-08
3.481539500477842512e-08 8.903793629688483326e-10 1.563377826951198568e-10 1.489086120208052527e-10 -1.135891141562675911e-09 -1.079897952859671538e-10 2.469519641580815291e-08 2.154768950655979776e-08
3.475877115566286137e-08 8.886777636788391683e-10 1.561745949094688674e-10 1.487504475701574334e-10 -1.133727308187757896e-09 -1.078788303657803944e-10 2.464868185972796153e-08 2.150466956974129667e-08
3.470068981855437373e-08 8.869466800551562164e-10 1.560116090142624332e-10 1.485924714967734359e-10 -1.131607286890972503e-09 -1.077684345287319805e-10 2.460272884152609952e-08 2.146220710871476669e-08
3.464413372582397025e-08 8.852431875177385969e-10 1.558488424645589531e-10 1.484346990955017788e-10 -1.129475744533430099e-09 -1.076577786715486125e-10 2.455649297601928956e-08 2.141945708247828626e-08
3.458652439456149051e-08 8.835269781033214227e-10 1.556862811301181982e-10 1.482771185349181417e-10 -1.127361979263258408e-09 -1.075476931191762397e-10 2.451075281311165729e-08 2.137719872243655174e-08
3.453023291885338040e-08 8.818302637840530667e-10 1.555239575333586914e-10 1.481197601564429294e-10 -1.125244767738887821e-09 -1.074373466355106497e-10 2.446474351977255511e-08 2.133466657203507992e-08
3.447295376747986625e-08 8.801235078664000845e-10 1.553618372857489103e-10 1.479625916633889268e-10 -1.123143559889623551e-09 -1.073275688731169482e-10 2.441925769846681039e-08 2.129265386612976435e-08
3.441696244810536119e-08 8.784347120458971667e-10 1.551999569120308788e-10 1.478056474142704611e-10 -1.121041012654163719e-09 -1.072175306821034226e-10 2.437349791695885775e-08 2.125036257509681261e-08
3.435994235453888754e-08 8.767354476723699127e-10 1.550382796742387788e-10 1.476488939378716501e-10 -1.118950066841885270e-09 -1.071080614620991930e-10 2.432823976142692844e-08 2.120856888726094021e-08
3.430424008846391362e-08 8.750538329081109110e-10 1.548768419531528443e-10 1.474923627157688766e-10 -1.116861045895505328e-09 -1.069983317047506876e-10 2.428271849618442533e-08 2.116650748120614254e-08
3.424744214550640753e-08 8.733597702996358167e-10 1.547156081348963116e-10 1.473360236622678274e-10 -1.114778270627661855e-09 -1.068891716725864998e-10 2.423768056501851450e-08 2.112492538244680218e-08
3.419211243969023227e-08 8.716904609722857705e-10 1.545546136010412390e-10 1.471799079228233262e-10 -1.112708431455185039e-09 -1.067797443306461010e-10 2.419242793915788143e-08 2.108312399628646272e-08
3.413559298943267639e-08 8.700046482540034254e-10 1.543938184564115497e-10 1.470239784862614922e-10 -1.110638132239728144e-09 -1.066708900113798097e-10 2.414763737839933218e-08 2.104178069814851700e-08
3.408049402289275624e-08 8.683402542562577375e-10 1.542332654743932362e-10 1.468682755598712767e-10 -1.108577279533626258e-09 -1.065617692723375053e-10 2.410259769001392820e-08 2.100018366731339571e-08
3.402427241052315513e-08 8.666635224673670109e-10 1.540729044970760819e-10 1.467127520684584130e-10 -1.106521975620690099e-09 -1.064532149542606274e-10 2.405802897240201428e-08 2.095905365654343937e-08
3.396949743989742999e-08 8.650062110186298754e-10 1.539127996567320680e-10 1.465574694355662093e-10 -1.104474641941241320e-09 -1.063444163347411314e-10 2.401323774836811182e-08 2.091769652927398471e-08
3.391339723302471104e-08 8.633356857707923806e-10 1.537528781611511261e-10 1.464023565217034032e-10 -1.102424416675579365e-09 -1.062361464070046153e-10 2.396890056845377576e-08 2.087678948100843242e-08
3.385865060686893769e-08 8.616845006231068356e-10 1.535932125476262674e-10 1.462474860297311413e-10 -1.100380891540800198e-09 -1.061276942826378180e-10 2.392432023125120368e-08 2.083563468327610848e-08
3.380329917152949326e-08 8.600245281017230753e-10 1.534337499346079736e-10 1.460928038301879882e-10 -1.098360064491712713e-09 -1.060197506317453607e-10 2.388025423020861055e-08 2.079499021892845877e-08
3.374892574449279888e-08 8.583812441165170816e-10 1.532744741504799106e-10 1.459382964571308068e-10 -1.096332038572271856e-09 -1.059115346755452548e-10 2.383591172139291803e-08 2.075406486720065513e-08
3.369352407442747246e-08 8.567273995666826729e-10 1.531154701180529868e-10 1.457840486875684712e-10 -1.094313053920556991e-09 -1.058039475342359650e-10 2.379205147265494132e-08 2.071361761911177968e-08
3.363954936993259430e-08 8.550915733319153075e-10 1.529566387554292784e-10 1.456299538887925506e-10 -1.092297697665921442e-09 -1.056959184961489962e-10 2.374794712730716429e-08 2.067292178829209962e-08
3.358404056236985445e-08 8.534443761206560743e-10 1.527980084120756792e-10 1.454760597406230158e-10 -1.090292298295067098e-09 -1.055886883572280152e-10 2.370427785047417808e-08 2.063265728420030947e-08
3.353033400864650942e-08 8.518160411008047216e-10 1.526397283920022627e-10 1.453224870765857220e-10 -1.088286456368651593e-09 -1.054810264943006110e-10 2.366040386813625783e-08 2.059218307262137108e-08
3.347580602010754886e-08 8.501773333104321823e-10 1.524813729888927325e-10 1.451688411438880395e-10 -1.086293992148536262e-09 -1.053739402454532388e-10 2.361702829534748599e-08 2.055220398096104839e-08
3.342209286675044753e-08 8.485576811244757548e-10 1.523236236370162630e-10 1.450157944645086196e-10 -1.084300427370530063e-09 -1.052669159790995940e-10 2.357336527114851036e-08 2.051193225102753803e-08
3.336763670067915473e-08 8.469236767671066048e-10 1.521657938478576699e-10 1.448626176948024107e-10 -1.082314616353004791e-09 -1.051596102624515447e-10 2.353018818266967616e-08 2.047214274754117051e-08
3.331423731785929357e-08 8.453124661642199748e-10 1.520081816110438798e-10 1.447097071490845220e-10 -1.080342125723372826e-09 -1.050531227190695356e-10 2.348675991591658126e-08 2.043209838370118244e-08
3.325990635632479548e-08 8.436846853249568807e-10 1.518512397920432424e-10 1.445573796718863273e-10 -1.078355171105187928e-09 -1.049464425010942516e-10 2.344383575723358306e-08 2.039255285183521593e-08
3.320709750909963241e-08 8.420834251774950795e-10 1.516935511437128181e-10 1.444043436529752575e-10 -1.076410537717578459e-09 -1.048396472649585709e-10 2.340051951332213379e-08 2.035261259515642334e-08
3.315290513443106907e-08 8.404669743248851295e-10 1.515373465806943161e-10 1.442528036834681807e-10 -1.074432205242213559e-09 -1.047344946462180574e-10 2.335784469761158703e-08 2.031330768305961084e-08
3.310021519449190460e-08 8.388642956734011612e-10 1.513804724589793990e-10 1.441004133866538656e-10 -1.072480081904248711e-09 -1.046262223398852518e-10 2.331482502031265521e-08 2.027365470379146923e-08
3.304628457679872034e-08 8.372573956083141425e-10 1.512238545541693000e-10 1.439484804314670810e-10 -1.070537069591628876e-09 -1.045221425783570849e-10 2.327234105266362933e-08 2.023453513956732557e-08
3.299388231273394728e-08 8.356650508449128254e-10 1.510684382253848658e-10 1.437974620544890808e-10 -1.068579314977143339e-09 -1.044151918556205256e-10 2.322955637145751533e-08 2.019510765966895579e-08
3.293997977598835567e-08 8.340556556078040349e-10 1.509112842603728210e-10 1.436448668550614966e-10 -1.066647142179794323e-09 -1.043100122159474091e-10 2.318729028690688499e-08 2.015619838325935565e-08
3.288779416311147724e-08 8.324742906045052495e-10 1.507567400127675942e-10 1.434948364966549435e-10 -1.064689652052150793e-09 -1.042056902091440888e-10 2.314465279758405189e-08 2.011690843387519145e-08
3.283524477678895582e-08 8.308873147841782842e-10 1.506005218713213085e-10 1.433428124756821673e-10 -1.062795481943767544e-09 -1.040970239446024693e-10 2.310253050602713510e-08 2.007813402395523249e-08
3.278269370589499174e-08 8.293066202142425096e-10 1.504452212875821697e-10 1.431920820359835960e-10 -1.060866144561608719e-09 -1.039946310569320229e-10 2.306026449246830145e-08 2.003921217349502531e-08
3.272990793091955934e-08 8.277197886213197788e-10 1.502901622574624038e-10 1.430411985834140125e-10 -1.058946677118580282e-09 -1.038884123606091331e-10 2.301837837113755373e-08 2.000066391052242755e-08
3.267788361568166273e-08 8.261481858803933133e-10 1.501346960273692345e-10 1.428902813234576156e-10 -1.057036794572743216e-09 -1.037843256352575834e-10 2.297627936322573683e-08 1.996189894464681503e-08
3.262526590292109870e-08 8.245691214883113199e-10 1.499800694238054341e-10 1.427401079692371536e-10 -1.055128373858020869e-09 -1.036785416221194646e-10 2.293460933876451189e-08 1.992355665649284046e-08
3.257361478462351380e-08 8.230048281200766105e-10 1.498253496874953057e-10 1.425900042085484638e-10 -1.053229507833954961e-09 -1.035732146798650880e-10 2.289271558247974611e-08 1.988498830749780690e-08
3.252114999847038292e-08 8.214324553647372287e-10 1.496711991953616164e-10 1.424405549871695936e-10 -1.051334822631937432e-09 -1.034691891111664015e-10 2.285125389098641186e-08 1.984684558928302091e-08
3.246981070841586438e-08 8.198760695193360313e-10 1.495174054738284022e-10 1.422914009069443087e-10 -1.049445656479965610e-09 -1.033643548820230735e-10 2.280958105713274870e-08 1.980848978906993157e-08
3.241743608744564170e-08 8.183085311107707038e-10 1.493636711820706935e-10 1.421423491814035181e-10 -1.047554946246139498e-09 -1.032616101547530585e-10 2.276828648407721605e-08 1.977050919417695409e-08
3.236622249254536881e-08 8.167572167367545990e-10 1.492098383862673072e-10 1.419929435369127945e-10 -1.045676370792475022e-09 -1.031556278776987280e-10 2.272680107288255791e-08 1.973233265915182564e-08
3.231432309775099796e-08 8.152036846291268655e-10 1.490565468038532759e-10 1.418441510899714240e-10 -1.043809567323475236e-09 -1.030525742112802768e-10 2.268583978798526183e-08 1.969467833788791313e-08
3.226397262274133723e-08 8.136610961274643163e-10 1.489025345322257129e-10 1.416944348930763966e-10 -1.041942773451394931e-09 -1.029473775909096620e-10 2.264447772621089445e-08 1.965661710240870755e-08
3.221196701608257181e-08 8.121099810469783362e-10 1.487500419586905373e-10 1.415461945741993955e-10 -1.040066453403139340e-09 -1.028446679090372457e-10 2.260368870649837735e-08 1.961912671536325616e-08
3.216129031592961675e-08 8.105763237742665773e-10 1.485964129853285817e-10 1.413968828798658856e-10 -1.038227036160981043e-09 -1.027420503459956459e-10 2.256258589336306040e-08 1.958131393217220483e-08
3.210988375021260808e-08 8.090278513352396847e-10 1.484440710061228016e-10 1.412486636869011339e-10 -1.036366176962351825e-09 -1.026366893952169984e-10 2.252200405283232290e-08 1.954402152070482844e-08
3.205939330009568565e-08 8.075046101010937900e-10 1.482918649617980042e-10 1.411007906163307620e-10 -1.034513507598872009e-09 -1.025349093085968822e-10 2.248109830320981928e-08 1.950640054276141912e-08
3.200819182142542319e-08 8.059636764308407998e-10 1.481391414119073106e-10 1.409522808920714708e-10 -1.032685107719929178e-09 -1.024309567653848034e-10 2.244070563983042835e-08 1.946928797240432798e-08
3.195799138837810703e-08 8.044435373702062174e-10 1.479877518114775951e-10 1.408051497993917520e-10 -1.030826227073580994e-09 -1.023284854127493300e-10 2.240001211121988540e-08 1.943187156446407968e-08
3.190695984188732725e-08 8.029153829291403825e-10 1.478354818629880454e-10 1.406571498962438195e-10 -1.029018083609912929e-09 -1.022260858569646728e-10 2.235980668234104319e-08 1.939493746342089960e-08
3.185710510737290968e-08 8.013972091257364979e-10 1.476841735319770411e-10 1.405100638306874242e-10 -1.027176281472736699e-09 -1.021225658842761528e-10 2.231934295560148729e-08 1.935774264136121541e-08
3.180622181615223170e-08 7.998783312212615929e-10 1.475328216179887553e-10 1.403629771253851230e-10 -1.025357878856201667e-09 -1.020207870075244959e-10 2.227931236949847344e-08 1.932097666076111496e-08
3.175657867533679687e-08 7.983680631578848729e-10 1.473815100487185520e-10 1.402158918767996826e-10 -1.023542228411354316e-09 -1.019178890958071199e-10 2.223905248719527060e-08 1.928397701480885083e-08
3.170602081494631276e-08 7.968538069187060081e-10 1.472306918832764441e-10 1.400693022285769755e-10 -1.021727654210877702e-09 -1.018161046766814237e-10 2.219923166436959732e-08 1.924741309312296388e-08
3.165659521331740952e-08 7.953546437035154278e-10 1.470797625372129942e-10 1.399225826366528427e-10 -1.019927201123859434e-09 -1.017138139106108772e-10 2.215914404317409949e-08 1.921057766005386515e-08
3.160624868820642622e-08 7.938431704626650482e-10 1.469292129978114173e-10 1.397762137446674456e-10 -1.018123270159786772e-09 -1.016118935588405457e-10 2.211953728147749904e-08 1.917421989713948284e-08
3.155704574146158675e-08 7.923521876214465884e-10 1.467788864930711438e-10 1.396300486320801797e-10 -1.016324399461407833e-09 -1.015098727084592024e-10 2.207964792483866723e-08 1.913757494006868928e-08
3.150689599975332689e-08 7.908474002496207876e-10 1.466286718567872715e-10 1.394839844237872382e-10 -1.014535670624654992e-09 -1.014084616019407652e-10 2.204022536649328893e-08 1.910139329256397195e-08
