#    L    TT             EE             BB             TE          
  1275    0.76083E+03    0.29504E+02    0.92535E-01   -0.14649E+02
  1276    0.75860E+03    0.29589E+02    0.92454E-01   -0.15317E+02
  1277    0.75642E+03    0.29670E+02    0.92373E-01   -0.15989E+02
  1278    0.75431E+03    0.29748E+02    0.92292E-01   -0.16666E+02
  1279    0.75226E+03    0.29822E+02    0.92213E-01   -0.17347E+02
  1280    0.75027E+03    0.29894E+02    0.92133E-01   -0.18032E+02
  1281    0.74834E+03    0.29961E+02    0.92055E-01   -0.18720E+02
  1282    0.74648E+03    0.30025E+02    0.91977E-01   -0.19411E+02
  1283    0.74467E+03    0.30085E+02    0.91899E-01   -0.20105E+02
  1284    0.74293E+03    0.30142E+02    0.91822E-01   -0.20802E+02
  1285    0.74124E+03    0.30195E+02    0.91746E-01   -0.21501E+02
  1286    0.73961E+03    0.30244E+02    0.91671E-01   -0.22202E+02
  1287    0.73805E+03    0.30289E+02    0.91596E-01   -0.22904E+02
  1288    0.73655E+03    0.30331E+02    0.91522E-01   -0.23608E+02
  1289    0.73511E+03    0.30370E+02    0.91448E-01   -0.24313E+02
  1290    0.73373E+03    0.30404E+02    0.91375E-01   -0.25018E+02
  1291    0.73241E+03    0.30435E+02    0.91303E-01   -0.25724E+02
  1292    0.73115E+03    0.30461E+02    0.91232E-01   -0.26430E+02
  1293    0.72995E+03    0.30484E+02    0.91161E-01   -0.27137E+02
  1294    0.72882E+03    0.30504E+02    0.91091E-01   -0.27841E+02
  1295    0.72774E+03    0.30519E+02    0.91022E-01   -0.28546E+02
  1296    0.72671E+03    0.30531E+02    0.90953E-01   -0.29248E+02
  1297    0.72575E+03    0.30540E+02    0.90885E-01   -0.29950E+02
  1298    0.72485E+03    0.30544E+02    0.90818E-01   -0.30649E+02
  1299    0.72400E+03    0.30545E+02    0.90752E-01   -0.31347E+02
  1300    0.72322E+03    0.30541E+02    0.90687E-01   -0.32042E+02
  1301    0.72250E+03    0.30535E+02    0.90622E-01   -0.32735E+02
  1302    0.72183E+03    0.30524E+02    0.90559E-01   -0.33424E+02
  1303    0.72122E+03    0.30509E+02    0.90496E-01   -0.34111E+02
  1304    0.72066E+03    0.30491E+02    0.90433E-01   -0.34793E+02
  1305    0.72016E+03    0.30469E+02    0.90372E-01   -0.35473E+02
  1306    0.71971E+03    0.30444E+02    0.90311E-01   -0.36147E+02
  1307    0.71932E+03    0.30415E+02    0.90252E-01   -0.36817E+02
  1308    0.71899E+03    0.30382E+02    0.90193E-01   -0.37484E+02
  1309    0.71870E+03    0.30345E+02    0.90135E-01   -0.38144E+02
  1310    0.71848E+03    0.30305E+02    0.90078E-01   -0.38800E+02
  1311    0.71830E+03    0.30261E+02    0.90021E-01   -0.39451E+02
  1312    0.71819E+03    0.30214E+02    0.89966E-01   -0.40095E+02
  1313    0.71812E+03    0.30162E+02    0.89911E-01   -0.40734E+02
  1314    0.71810E+03    0.30108E+02    0.89857E-01   -0.41366E+02
  1315    0.71813E+03    0.30050E+02    0.89804E-01   -0.41991E+02
  1316    0.71821E+03    0.29988E+02    0.89752E-01   -0.42610E+02
  1317    0.71835E+03    0.29924E+02    0.89701E-01   -0.43222E+02
  1318    0.71852E+03    0.29855E+02    0.89650E-01   -0.43826E+02
  1319    0.71875E+03    0.29782E+02    0.89601E-01   -0.44423E+02
  1320    0.71902E+03    0.29707E+02    0.89552E-01   -0.45012E+02
  1321    0.71933E+03    0.29629E+02    0.89504E-01   -0.45594E+02
  1322    0.71969E+03    0.29546E+02    0.89457E-01   -0.46167E+02
  1323    0.72010E+03    0.29461E+02    0.89411E-01   -0.46731E+02
  1324    0.72055E+03    0.29372E+02    0.89365E-01   -0.47287E+02
  1325    0.72104E+03    0.29281E+02    0.89321E-01   -0.47834E+02
  1326    0.72158E+03    0.29186E+02    0.89277E-01   -0.48372E+02
  1327    0.72214E+03    0.29088E+02    0.89234E-01   -0.48901E+02
  1328    0.72276E+03    0.28988E+02    0.89192E-01   -0.49419E+02
  1329    0.72342E+03    0.28884E+02    0.89151E-01   -0.49929E+02
  1330    0.72411E+03    0.28776E+02    0.89110E-01   -0.50428E+02
  1331    0.72484E+03    0.28667E+02    0.89071E-01   -0.50917E+02
  1332    0.72560E+03    0.28554E+02    0.89032E-01   -0.51397E+02
  1333    0.72640E+03    0.28438E+02    0.88994E-01   -0.51865E+02
  1334    0.72723E+03    0.28320E+02    0.88957E-01   -0.52323E+02
  1335    0.72810E+03    0.28198E+02    0.88921E-01   -0.52770E+02
  1336    0.72900E+03    0.28075E+02    0.88885E-01   -0.53205E+02
  1337    0.72993E+03    0.27947E+02    0.88850E-01   -0.53630E+02
  1338    0.73089E+03    0.27818E+02    0.88816E-01   -0.54043E+02
  1339    0.73189E+03    0.27686E+02    0.88783E-01   -0.54445E+02
  1340    0.73291E+03    0.27552E+02    0.88750E-01   -0.54836E+02
  1341    0.73395E+03    0.27416E+02    0.88719E-01   -0.55215E+02
  1342    0.73502E+03    0.27277E+02    0.88688E-01   -0.55582E+02
  1343    0.73612E+03    0.27136E+02    0.88657E-01   -0.55937E+02
  1344    0.73725E+03    0.26992E+02    0.88628E-01   -0.56279E+02
  1345    0.73839E+03    0.26847E+02    0.88599E-01   -0.56609E+02
  1346    0.73956E+03    0.26699E+02    0.88571E-01   -0.56928E+02
  1347    0.74075E+03    0.26549E+02    0.88543E-01   -0.57234E+02
  1348    0.74196E+03    0.26397E+02    0.88516E-01   -0.57526E+02
  1349    0.74319E+03    0.26242E+02    0.88490E-01   -0.57807E+02
  1350    0.74444E+03    0.26087E+02    0.88465E-01   -0.58074E+02
  1351    0.74570E+03    0.25929E+02    0.88440E-01   -0.58329E+02
  1352    0.74698E+03    0.25769E+02    0.88416E-01   -0.58570E+02
  1353    0.74828E+03    0.25608E+02    0.88392E-01   -0.58799E+02
  1354    0.74958E+03    0.25446E+02    0.88369E-01   -0.59014E+02
  1355    0.75091E+03    0.25281E+02    0.88347E-01   -0.59217E+02
  1356    0.75224E+03    0.25116E+02    0.88325E-01   -0.59407E+02
  1357    0.75359E+03    0.24948E+02    0.88304E-01   -0.59583E+02
  1358    0.75494E+03    0.24779E+02    0.88283E-01   -0.59744E+02
  1359    0.75630E+03    0.24609E+02    0.88263E-01   -0.59894E+02
  1360    0.75765E+03    0.24439E+02    0.88244E-01   -0.60030E+02
  1361    0.75902E+03    0.24266E+02    0.88225E-01   -0.60152E+02
  1362    0.76039E+03    0.24092E+02    0.88206E-01   -0.60261E+02
  1363    0.76177E+03    0.23918E+02    0.88188E-01   -0.60357E+02
  1364    0.76313E+03    0.23742E+02    0.88171E-01   -0.60439E+02
  1365    0.76455E+03    0.23566E+02    0.88154E-01   -0.60507E+02
  1366    0.76592E+03    0.23388E+02    0.88137E-01   -0.60563E+02
  1367    0.76729E+03    0.23209E+02    0.88121E-01   -0.60605E+02
  1368    0.76871E+03    0.23031E+02    0.88105E-01   -0.60633E+02
  1369    0.77008E+03    0.22851E+02    0.88089E-01   -0.60648E+02
  1370    0.77144E+03    0.22671E+02    0.88074E-01   -0.60650E+02
  1371    0.77281E+03    0.22490E+02    0.88060E-01   -0.60638E+02
  1372    0.77417E+03    0.22309E+02    0.88046E-01   -0.60613E+02
  1373    0.77554E+03    0.22128E+02    0.88032E-01   -0.60575E+02
  1374    0.77689E+03    0.21946E+02    0.88018E-01   -0.60523E+02
  1375    0.77825E+03    0.21764E+02    0.88005E-01   -0.60458E+02
  1376    0.77961E+03    0.21582E+02    0.87992E-01   -0.60380E+02
  1377    0.78096E+03    0.21401E+02    0.87979E-01   -0.60289E+02
  1378    0.78230E+03    0.21218E+02    0.87966E-01   -0.60185E+02
  1379    0.78360E+03    0.21036E+02    0.87954E-01   -0.60068E+02
  1380    0.78489E+03    0.20853E+02    0.87942E-01   -0.59938E+02
  1381    0.78618E+03    0.20672E+02    0.87930E-01   -0.59795E+02
  1382    0.78737E+03    0.20490E+02    0.87919E-01   -0.59639E+02
  1383    0.78865E+03    0.20308E+02    0.87907E-01   -0.59471E+02
  1384    0.78983E+03    0.20127E+02    0.87896E-01   -0.59290E+02
  1385    0.79101E+03    0.19946E+02    0.87885E-01   -0.59096E+02
  1386    0.79218E+03    0.19766E+02    0.87874E-01   -0.58890E+02
  1387    0.79330E+03    0.19587E+02    0.87863E-01   -0.58672E+02
  1388    0.79450E+03    0.19408E+02    0.87852E-01   -0.58441E+02
  1389    0.79561E+03    0.19229E+02    0.87841E-01   -0.58198E+02
  1390    0.79666E+03    0.19051E+02    0.87831E-01   -0.57944E+02
  1391    0.79776E+03    0.18875E+02    0.87820E-01   -0.57678E+02
  1392    0.79880E+03    0.18699E+02    0.87809E-01   -0.57400E+02
  1393    0.79983E+03    0.18524E+02    0.87799E-01   -0.57110E+02
  1394    0.80081E+03    0.18350E+02    0.87788E-01   -0.56810E+02
  1395    0.80178E+03    0.18177E+02    0.87777E-01   -0.56497E+02
  1396    0.80275E+03    0.18005E+02    0.87767E-01   -0.56175E+02
  1397    0.80366E+03    0.17834E+02    0.87756E-01   -0.55840E+02
  1398    0.80452E+03    0.17665E+02    0.87745E-01   -0.55495E+02
  1399    0.80537E+03    0.17497E+02    0.87734E-01   -0.55139E+02
  1400    0.80621E+03    0.17330E+02    0.87723E-01   -0.54773E+02
  1401    0.80699E+03    0.17164E+02    0.87712E-01   -0.54396E+02
  1402    0.80777E+03    0.17000E+02    0.87700E-01   -0.54009E+02
  1403    0.80849E+03    0.16838E+02    0.87689E-01   -0.53612E+02
  1404    0.80916E+03    0.16678E+02    0.87677E-01   -0.53205E+02
  1405    0.80986E+03    0.16518E+02    0.87665E-01   -0.52788E+02
  1406    0.81046E+03    0.16361E+02    0.87653E-01   -0.52362E+02
  1407    0.81101E+03    0.16205E+02    0.87641E-01   -0.51927E+02
  1408    0.81164E+03    0.16050E+02    0.87628E-01   -0.51482E+02
  1409    0.81212E+03    0.15898E+02    0.87615E-01   -0.51029E+02
  1410    0.81263E+03    0.15748E+02    0.87602E-01   -0.50567E+02
  1411    0.81310E+03    0.15599E+02    0.87589E-01   -0.50096E+02
  1412    0.81350E+03    0.15452E+02    0.87575E-01   -0.49617E+02
  1413    0.81380E+03    0.15308E+02    0.87561E-01   -0.49130E+02
  1414    0.81414E+03    0.15165E+02    0.87547E-01   -0.48634E+02
  1415    0.81442E+03    0.15025E+02    0.87532E-01   -0.48131E+02
  1416    0.81469E+03    0.14886E+02    0.87517E-01   -0.47620E+02
  1417    0.81486E+03    0.14750E+02    0.87501E-01   -0.47103E+02
  1418    0.81502E+03    0.14616E+02    0.87485E-01   -0.46578E+02
  1419    0.81512E+03    0.14484E+02    0.87469E-01   -0.46046E+02
  1420    0.81521E+03    0.14354E+02    0.87452E-01   -0.45508E+02
  1421    0.81524E+03    0.14227E+02    0.87435E-01   -0.44963E+02
  1422    0.81526E+03    0.14102E+02    0.87418E-01   -0.44412E+02
  1423    0.81518E+03    0.13980E+02    0.87400E-01   -0.43855E+02
  1424    0.81513E+03    0.13860E+02    0.87381E-01   -0.43292E+02
  1425    0.81498E+03    0.13742E+02    0.87362E-01   -0.42724E+02
  1426    0.81478E+03    0.13627E+02    0.87343E-01   -0.42150E+02
  1427    0.81460E+03    0.13515E+02    0.87323E-01   -0.41571E+02
  1428    0.81433E+03    0.13405E+02    0.87302E-01   -0.40988E+02
  1429    0.81400E+03    0.13298E+02    0.87281E-01   -0.40399E+02
  1430    0.81365E+03    0.13193E+02    0.87259E-01   -0.39807E+02
  1431    0.81325E+03    0.13090E+02    0.87237E-01   -0.39209E+02
  1432    0.81279E+03    0.12991E+02    0.87214E-01   -0.38608E+02
  1433    0.81236E+03    0.12894E+02    0.87191E-01   -0.38003E+02
  1434    0.81183E+03    0.12800E+02    0.87167E-01   -0.37395E+02
  1435    0.81125E+03    0.12709E+02    0.87142E-01   -0.36783E+02
  1436    0.81065E+03    0.12620E+02    0.87117E-01   -0.36169E+02
  1437    0.80995E+03    0.12534E+02    0.87091E-01   -0.35552E+02
  1438    0.80924E+03    0.12450E+02    0.87064E-01   -0.34932E+02
  1439    0.80847E+03    0.12370E+02    0.87037E-01   -0.34310E+02
  1440    0.80768E+03    0.12293E+02    0.87009E-01   -0.33685E+02
  1441    0.80685E+03    0.12218E+02    0.86981E-01   -0.33060E+02
  1442    0.80595E+03    0.12145E+02    0.86952E-01   -0.32433E+02
  1443    0.80499E+03    0.12077E+02    0.86922E-01   -0.31803E+02
  1444    0.80403E+03    0.12010E+02    0.86891E-01   -0.31173E+02
  1445    0.80296E+03    0.11947E+02    0.86860E-01   -0.30542E+02
  1446    0.80192E+03    0.11887E+02    0.86828E-01   -0.29910E+02
  1447    0.80074E+03    0.11829E+02    0.86796E-01   -0.29277E+02
  1448    0.79959E+03    0.11775E+02    0.86762E-01   -0.28645E+02
  1449    0.79839E+03    0.11723E+02    0.86728E-01   -0.28012E+02
  1450    0.79712E+03    0.11674E+02    0.86693E-01   -0.27379E+02
  1451    0.79585E+03    0.11628E+02    0.86658E-01   -0.26748E+02
  1452    0.79447E+03    0.11585E+02    0.86621E-01   -0.26118E+02
  1453    0.79308E+03    0.11545E+02    0.86584E-01   -0.25487E+02
  1454    0.79168E+03    0.11508E+02    0.86546E-01   -0.24858E+02
  1455    0.79023E+03    0.11473E+02    0.86508E-01   -0.24230E+02
  1456    0.78871E+03    0.11442E+02    0.86468E-01   -0.23605E+02
  1457    0.78710E+03    0.11413E+02    0.86428E-01   -0.22981E+02
  1458    0.78552E+03    0.11388E+02    0.86387E-01   -0.22359E+02
  1459    0.78389E+03    0.11365E+02    0.86346E-01   -0.21739E+02
  1460    0.78219E+03    0.11345E+02    0.86303E-01   -0.21121E+02
  1461    0.78049E+03    0.11327E+02    0.86260E-01   -0.20507E+02
  1462    0.77873E+03    0.11313E+02    0.86216E-01   -0.19895E+02
  1463    0.77687E+03    0.11301E+02    0.86171E-01   -0.19286E+02
  1464    0.77505E+03    0.11293E+02    0.86125E-01   -0.18681E+02
  1465    0.77312E+03    0.11287E+02    0.86079E-01   -0.18079E+02
  1466    0.77123E+03    0.11284E+02    0.86032E-01   -0.17480E+02
  1467    0.76924E+03    0.11283E+02    0.85984E-01   -0.16886E+02
  1468    0.76724E+03    0.11286E+02    0.85935E-01   -0.16296E+02
  1469    0.76524E+03    0.11291E+02    0.85885E-01   -0.15710E+02
  1470    0.76308E+03    0.11298E+02    0.85835E-01   -0.15128E+02
  1471    0.76101E+03    0.11309E+02    0.85784E-01   -0.14551E+02
  1472    0.75888E+03    0.11322E+02    0.85732E-01   -0.13979E+02
  1473    0.75670E+03    0.11338E+02    0.85679E-01   -0.13413E+02
  1474    0.75442E+03    0.11356E+02    0.85625E-01   -0.12851E+02
  1475    0.75217E+03    0.11377E+02    0.85571E-01   -0.12295E+02
  1476    0.74987E+03    0.11401E+02    0.85516E-01   -0.11745E+02
  1477    0.74757E+03    0.11427E+02    0.85460E-01   -0.11200E+02
  1478    0.74521E+03    0.11455E+02    0.85403E-01   -0.10661E+02
  1479    0.74284E+03    0.11487E+02    0.85345E-01   -0.10129E+02
  1480    0.74042E+03    0.11520E+02    0.85287E-01   -0.96022E+01
  1481    0.73795E+03    0.11556E+02    0.85228E-01   -0.90824E+01
  1482    0.73547E+03    0.11595E+02    0.85168E-01   -0.85692E+01
  1483    0.73296E+03    0.11636E+02    0.85107E-01   -0.80627E+01
  1484    0.73043E+03    0.11679E+02    0.85046E-01   -0.75632E+01
  1485    0.72786E+03    0.11724E+02    0.84984E-01   -0.70708E+01
  1486    0.72526E+03    0.11772E+02    0.84921E-01   -0.65855E+01
  1487    0.72263E+03    0.11821E+02    0.84857E-01   -0.61076E+01
  1488    0.71998E+03    0.11874E+02    0.84793E-01   -0.56372E+01
  1489    0.71729E+03    0.11928E+02    0.84727E-01   -0.51745E+01
  1490    0.71458E+03    0.11984E+02    0.84661E-01   -0.47194E+01
  1491    0.71185E+03    0.12043E+02    0.84595E-01   -0.42724E+01
  1492    0.70910E+03    0.12103E+02    0.84527E-01   -0.38333E+01
  1493    0.70632E+03    0.12165E+02    0.84459E-01   -0.34024E+01
  1494    0.70352E+03    0.12230E+02    0.84391E-01   -0.29798E+01
  1495    0.70070E+03    0.12296E+02    0.84321E-01   -0.25656E+01
  1496    0.69785E+03    0.12364E+02    0.84251E-01   -0.21597E+01
  1497    0.69498E+03    0.12434E+02    0.84180E-01   -0.17626E+01
  1498    0.69210E+03    0.12506E+02    0.84108E-01   -0.13741E+01
  1499    0.68920E+03    0.12579E+02    0.84036E-01   -0.99434E+00
  1500    0.68627E+03    0.12655E+02    0.83963E-01   -0.62348E+00
  1501    0.68333E+03    0.12732E+02    0.83890E-01   -0.26154E+00
  1502    0.68038E+03    0.12810E+02    0.83815E-01    0.91240E-01
  1503    0.67741E+03    0.12890E+02    0.83741E-01    0.43485E+00
  1504    0.67442E+03    0.12972E+02    0.83665E-01    0.76940E+00
  1505    0.67142E+03    0.13055E+02    0.83589E-01    0.10946E+01
  1506    0.66840E+03    0.13139E+02    0.83512E-01    0.14105E+01
  1507    0.66537E+03    0.13225E+02    0.83435E-01    0.17170E+01
  1508    0.66233E+03    0.13312E+02    0.83357E-01    0.20139E+01
  1509    0.65928E+03    0.13400E+02    0.83279E-01    0.23013E+01
  1510    0.65622E+03    0.13490E+02    0.83199E-01    0.25791E+01
  1511    0.65314E+03    0.13581E+02    0.83120E-01    0.28475E+01
  1512    0.65006E+03    0.13673E+02    0.83040E-01    0.31054E+01
  1513    0.64696E+03    0.13766E+02    0.82959E-01    0.33544E+01
  1514    0.64386E+03    0.13861E+02    0.82878E-01    0.35932E+01
  1515    0.64077E+03    0.13956E+02    0.82796E-01    0.38228E+01
  1516    0.63766E+03    0.14052E+02    0.82714E-01    0.40417E+01
  1517    0.63454E+03    0.14149E+02    0.82631E-01    0.42513E+01
  1518    0.63142E+03    0.14247E+02    0.82548E-01    0.44517E+01
  1519    0.62830E+03    0.14345E+02    0.82464E-01    0.46410E+01
  1520    0.62518E+03    0.14445E+02    0.82380E-01    0.48210E+01
  1521    0.62205E+03    0.14545E+02    0.82295E-01    0.49912E+01
  1522    0.61892E+03    0.14645E+02    0.82210E-01    0.51514E+01
  1523    0.61579E+03    0.14746E+02    0.82125E-01    0.53017E+01
  1524    0.61266E+03    0.14848E+02    0.82039E-01    0.54419E+01
  1525    0.60953E+03    0.14951E+02    0.81953E-01    0.55724E+01
  1526    0.60640E+03    0.15053E+02    0.81866E-01    0.56932E+01
  1527    0.60328E+03    0.15156E+02    0.81779E-01    0.58034E+01
  1528    0.60015E+03    0.15260E+02    0.81692E-01    0.59044E+01
  1529    0.59704E+03    0.15363E+02    0.81604E-01    0.59956E+01
  1530    0.59392E+03    0.15467E+02    0.81516E-01    0.60768E+01
  1531    0.59081E+03    0.15571E+02    0.81428E-01    0.61478E+01
  1532    0.58771E+03    0.15676E+02    0.81340E-01    0.62097E+01
  1533    0.58462E+03    0.15780E+02    0.81251E-01    0.62623E+01
  1534    0.58153E+03    0.15884E+02    0.81161E-01    0.63040E+01
  1535    0.57845E+03    0.15989E+02    0.81072E-01    0.63370E+01
  1536    0.57538E+03    0.16092E+02    0.80982E-01    0.63599E+01
  1537    0.57233E+03    0.16197E+02    0.80892E-01    0.63733E+01
  1538    0.56928E+03    0.16301E+02    0.80802E-01    0.63776E+01
  1539    0.56623E+03    0.16404E+02    0.80712E-01    0.63722E+01
  1540    0.56320E+03    0.16507E+02    0.80622E-01    0.63579E+01
  1541    0.56019E+03    0.16611E+02    0.80531E-01    0.63336E+01
  1542    0.55718E+03    0.16714E+02    0.80440E-01    0.63007E+01
  1543    0.55419E+03    0.16816E+02    0.80349E-01    0.62578E+01
  1544    0.55121E+03    0.16918E+02    0.80258E-01    0.62065E+01
  1545    0.54826E+03    0.17019E+02    0.80166E-01    0.61461E+01
  1546    0.54531E+03    0.17119E+02    0.80075E-01    0.60764E+01
  1547    0.54237E+03    0.17219E+02    0.79984E-01    0.59981E+01
  1548    0.53946E+03    0.17319E+02    0.79892E-01    0.59110E+01
  1549    0.53657E+03    0.17418E+02    0.79800E-01    0.58154E+01
  1550    0.53369E+03    0.17515E+02    0.79709E-01    0.57110E+01
  1551    0.53083E+03    0.17613E+02    0.79617E-01    0.55978E+01
  1552    0.52800E+03    0.17709E+02    0.79525E-01    0.54766E+01
  1553    0.52517E+03    0.17804E+02    0.79433E-01    0.53476E+01
  1554    0.52238E+03    0.17899E+02    0.79342E-01    0.52098E+01
  1555    0.51959E+03    0.17993E+02    0.79250E-01    0.50642E+01
  1556    0.51684E+03    0.18085E+02    0.79158E-01    0.49104E+01
  1557    0.51410E+03    0.18177E+02    0.79067E-01    0.47488E+01
  1558    0.51139E+03    0.18268E+02    0.78975E-01    0.45799E+01
  1559    0.50870E+03    0.18356E+02    0.78883E-01    0.44029E+01
  1560    0.50604E+03    0.18445E+02    0.78792E-01    0.42183E+01
  1561    0.50339E+03    0.18531E+02    0.78700E-01    0.40265E+01
  1562    0.50076E+03    0.18617E+02    0.78609E-01    0.38271E+01
