# lensed Cls calculated from the lensit 10-11 box structure and unlensed Cls
# L          TT          EE          BB          TE
 3220 1.062324e-05 3.865234e-07 1.097856e-08 -5.431373e-07
 3221 1.059764e-05 3.854312e-07 1.096365e-08 -5.402578e-07
 3222 1.057229e-05 3.843593e-07 1.094800e-08 -5.367580e-07
 3223 1.055255e-05 3.835308e-07 1.093510e-08 -5.334486e-07
 3224 1.052187e-05 3.821745e-07 1.091726e-08 -5.306384e-07
 3225 1.049050e-05 3.807524e-07 1.089884e-08 -5.278218e-07
 3226 1.047078e-05 3.799508e-07 1.088568e-08 -5.243026e-07
 3227 1.044636e-05 3.788311e-07 1.087135e-08 -5.216395e-07
 3228 1.042040e-05 3.776822e-07 1.085518e-08 -5.184395e-07
 3229 1.039846e-05 3.766863e-07 1.084169e-08 -5.156922e-07
 3230 1.037301e-05 3.755318e-07 1.082575e-08 -5.124975e-07
 3231 1.035275e-05 3.746184e-07 1.081259e-08 -5.096433e-07
 3232 1.031861e-05 3.729417e-07 1.079242e-08 -5.068707e-07
 3233 1.030365e-05 3.723487e-07 1.078191e-08 -5.040986e-07
 3234 1.027973e-05 3.712132e-07 1.076707e-08 -5.013057e-07
 3235 1.025430e-05 3.700161e-07 1.075119e-08 -4.984505e-07
 3236 1.023039e-05 3.689159e-07 1.073664e-08 -4.958950e-07
 3237 1.020303e-05 3.675651e-07 1.071989e-08 -4.932106e-07
 3238 1.018271e-05 3.666491e-07 1.070668e-08 -4.906356e-07
 3239 1.015809e-05 3.654077e-07 1.069138e-08 -4.880652e-07
 3240 1.013105e-05 3.640327e-07 1.067502e-08 -4.855899e-07
 3241 1.011242e-05 3.632099e-07 1.066273e-08 -4.831662e-07
 3242 1.009207e-05 3.622403e-07 1.064945e-08 -4.806599e-07
 3243 1.007129e-05 3.612487e-07 1.063570e-08 -4.782451e-07
 3244 1.004137e-05 3.596337e-07 1.061790e-08 -4.756769e-07
 3245 1.002074e-05 3.586617e-07 1.060491e-08 -4.736891e-07
 3246 9.989514e-06 3.569918e-07 1.058589e-08 -4.710580e-07
 3247 9.973723e-06 3.563007e-07 1.057444e-08 -4.688207e-07
 3248 9.947550e-06 3.549116e-07 1.055870e-08 -4.666846e-07
 3249 9.926804e-06 3.538669e-07 1.054479e-08 -4.646326e-07
 3250 9.900232e-06 3.524435e-07 1.052806e-08 -4.622347e-07
 3251 9.877787e-06 3.512652e-07 1.051406e-08 -4.601596e-07
 3252 9.855359e-06 3.500803e-07 1.049988e-08 -4.581391e-07
 3253 9.836049e-06 3.491601e-07 1.048700e-08 -4.563973e-07
 3254 9.813772e-06 3.480071e-07 1.047272e-08 -4.543780e-07
 3255 9.790043e-06 3.467390e-07 1.045764e-08 -4.521885e-07
 3256 9.769652e-06 3.457407e-07 1.044420e-08 -4.505113e-07
 3257 9.751236e-06 3.448436e-07 1.043226e-08 -4.492920e-07
 3258 9.722575e-06 3.432559e-07 1.041465e-08 -4.470817e-07
 3259 9.703942e-06 3.423087e-07 1.040223e-08 -4.454283e-07
 3260 9.680046e-06 3.410110e-07 1.038676e-08 -4.435777e-07
 3261 9.661658e-06 3.401379e-07 1.037451e-08 -4.423840e-07
 3262 9.639126e-06 3.389137e-07 1.036029e-08 -4.405641e-07
 3263 9.611849e-06 3.373760e-07 1.034308e-08 -4.385277e-07
 3264 9.591861e-06 3.363724e-07 1.033045e-08 -4.372953e-07
 3265 9.569172e-06 3.351315e-07 1.031586e-08 -4.357293e-07
 3266 9.550378e-06 3.341713e-07 1.030363e-08 -4.346682e-07
 3267 9.527170e-06 3.329121e-07 1.028896e-08 -4.330893e-07
 3268 9.504438e-06 3.316943e-07 1.027445e-08 -4.317695e-07
 3269 9.481010e-06 3.303832e-07 1.025994e-08 -4.301604e-07
 3270 9.458107e-06 3.291567e-07 1.024508e-08 -4.286847e-07
 3271 9.441821e-06 3.283419e-07 1.023417e-08 -4.281299e-07
 3272 9.420256e-06 3.271859e-07 1.022046e-08 -4.272359e-07
 3273 9.396582e-06 3.258686e-07 1.020576e-08 -4.256782e-07
 3274 9.370282e-06 3.243887e-07 1.018900e-08 -4.238183e-07
 3275 9.350014e-06 3.232776e-07 1.017590e-08 -4.229790e-07
 3276 9.332613e-06 3.225052e-07 1.016404e-08 -4.228986e-07
 3277 9.303966e-06 3.207831e-07 1.014675e-08 -4.203705e-07
 3278 9.285447e-06 3.198653e-07 1.013455e-08 -4.202249e-07
 3279 9.266115e-06 3.188236e-07 1.012220e-08 -4.195905e-07
 3280 9.242882e-06 3.175882e-07 1.010740e-08 -4.185084e-07
 3281 9.222721e-06 3.165069e-07 1.009460e-08 -4.177986e-07
 3282 9.202079e-06 3.154620e-07 1.008105e-08 -4.172239e-07
 3283 9.180283e-06 3.142082e-07 1.006753e-08 -4.163534e-07
 3284 9.159658e-06 3.131646e-07 1.005431e-08 -4.157640e-07
 3285 9.137825e-06 3.119326e-07 1.004085e-08 -4.148528e-07
 3286 9.116120e-06 3.107922e-07 1.002694e-08 -4.143396e-07
 3287 9.095982e-06 3.097641e-07 1.001398e-08 -4.138657e-07
 3288 9.069702e-06 3.082959e-07 9.998092e-09 -4.124473e-07
 3289 9.045483e-06 3.069166e-07 9.983226e-09 -4.110805e-07
 3290 9.029198e-06 3.062184e-07 9.971795e-09 -4.119533e-07
 3291 9.007012e-06 3.050399e-07 9.958275e-09 -4.111758e-07
 3292 8.986459e-06 3.039181e-07 9.945234e-09 -4.109926e-07
 3293 8.966989e-06 3.029044e-07 9.933157e-09 -4.108118e-07
 3294 8.943126e-06 3.016880e-07 9.917992e-09 -4.100518e-07
 3295 8.917695e-06 3.002202e-07 9.903287e-09 -4.086964e-07
 3296 8.902091e-06 2.995564e-07 9.892208e-09 -4.098302e-07
 3297 8.875660e-06 2.980251e-07 9.876987e-09 -4.081143e-07
 3298 8.858288e-06 2.972551e-07 9.864944e-09 -4.090503e-07
 3299 8.834678e-06 2.959239e-07 9.851108e-09 -4.079836e-07
 3300 8.813539e-06 2.948552e-07 9.837558e-09 -4.078679e-07
 3301 8.793864e-06 2.938725e-07 9.825412e-09 -4.078335e-07
 3302 8.771619e-06 2.927083e-07 9.811720e-09 -4.076259e-07
 3303 8.746599e-06 2.913947e-07 9.796945e-09 -4.065083e-07
 3304 8.725816e-06 2.903645e-07 9.784061e-09 -4.065406e-07
 3305 8.707096e-06 2.894701e-07 9.771924e-09 -4.071594e-07
 3306 8.682190e-06 2.881655e-07 9.757493e-09 -4.062041e-07
 3307 8.668287e-06 2.875681e-07 9.747374e-09 -4.081858e-07
 3308 8.643172e-06 2.862907e-07 9.732396e-09 -4.072152e-07
 3309 8.619540e-06 2.850391e-07 9.718415e-09 -4.065585e-07
 3310 8.601671e-06 2.842128e-07 9.706845e-09 -4.075094e-07
 3311 8.575208e-06 2.828304e-07 9.691674e-09 -4.064236e-07
 3312 8.555990e-06 2.819153e-07 9.679473e-09 -4.069480e-07
 3313 8.538154e-06 2.811130e-07 9.668365e-09 -4.079515e-07
 3314 8.514684e-06 2.799514e-07 9.654127e-09 -4.076742e-07
 3315 8.497398e-06 2.791585e-07 9.643244e-09 -4.086565e-07
 3316 8.475993e-06 2.781341e-07 9.630257e-09 -4.088813e-07
 3317 8.455511e-06 2.771479e-07 9.617766e-09 -4.092247e-07
 3318 8.434539e-06 2.762340e-07 9.604231e-09 -4.099173e-07
 3319 8.412597e-06 2.751375e-07 9.591692e-09 -4.099209e-07
 3320 8.388225e-06 2.739277e-07 9.577437e-09 -4.092289e-07
 3321 8.366369e-06 2.729449e-07 9.564220e-09 -4.094686e-07
 3322 8.342708e-06 2.717888e-07 9.550652e-09 -4.089990e-07
 3323 8.326610e-06 2.711089e-07 9.540236e-09 -4.107834e-07
 3324 8.302690e-06 2.699780e-07 9.526555e-09 -4.102858e-07
 3325 8.274494e-06 2.686479e-07 9.510502e-09 -4.088753e-07
 3326 8.255831e-06 2.678230e-07 9.499573e-09 -4.098718e-07
 3327 8.240264e-06 2.671665e-07 9.488682e-09 -4.119300e-07
 3328 8.216999e-06 2.661038e-07 9.475419e-09 -4.117200e-07
 3329 8.199888e-06 2.653667e-07 9.464789e-09 -4.130840e-07
 3330 8.173243e-06 2.641463e-07 9.450448e-09 -4.119992e-07
 3331 8.154420e-06 2.633416e-07 9.438487e-09 -4.131909e-07
 3332 8.126227e-06 2.620738e-07 9.423088e-09 -4.118571e-07
 3333 8.110934e-06 2.614343e-07 9.412961e-09 -4.138176e-07
 3334 8.091282e-06 2.606704e-07 9.400619e-09 -4.150482e-07
 3335 8.066793e-06 2.595585e-07 9.387446e-09 -4.143980e-07
 3336 8.049314e-06 2.588492e-07 9.375851e-09 -4.160516e-07
 3337 8.031168e-06 2.580953e-07 9.365074e-09 -4.172672e-07
 3338 8.001092e-06 2.567779e-07 9.348909e-09 -4.153515e-07
 3339 7.980329e-06 2.559478e-07 9.337076e-09 -4.160371e-07
 3340 7.960105e-06 2.551299e-07 9.325070e-09 -4.167639e-07
 3341 7.939284e-06 2.542476e-07 9.312471e-09 -4.174813e-07
 3342 7.920957e-06 2.534961e-07 9.301721e-09 -4.185782e-07
 3343 7.904819e-06 2.528874e-07 9.291164e-09 -4.204768e-07
 3344 7.884386e-06 2.520454e-07 9.279212e-09 -4.212168e-07
 3345 7.857929e-06 2.509997e-07 9.264737e-09 -4.203209e-07
 3346 7.831581e-06 2.499169e-07 9.250589e-09 -4.194282e-07
 3347 7.813119e-06 2.492454e-07 9.239360e-09 -4.207930e-07
 3348 7.791626e-06 2.483646e-07 9.226764e-09 -4.211093e-07
 3349 7.767117e-06 2.473851e-07 9.213594e-09 -4.206536e-07
 3350 7.744844e-06 2.465603e-07 9.200997e-09 -4.209916e-07
 3351 7.729754e-06 2.459980e-07 9.191106e-09 -4.231845e-07
 3352 7.708840e-06 2.451979e-07 9.178674e-09 -4.237229e-07
 3353 7.687147e-06 2.443507e-07 9.166640e-09 -4.238816e-07
 3354 7.662333e-06 2.434353e-07 9.153021e-09 -4.235081e-07
 3355 7.644685e-06 2.427713e-07 9.142623e-09 -4.247548e-07
 3356 7.628231e-06 2.421832e-07 9.131728e-09 -4.265775e-07
 3357 7.600017e-06 2.411316e-07 9.117646e-09 -4.249527e-07
 3358 7.574611e-06 2.402089e-07 9.103568e-09 -4.246127e-07
 3359 7.560770e-06 2.397330e-07 9.094376e-09 -4.268354e-07
 3360 7.533328e-06 2.387418e-07 9.079866e-09 -4.257701e-07
 3361 7.521375e-06 2.383458e-07 9.071277e-09 -4.285618e-07
 3362 7.493262e-06 2.373516e-07 9.056967e-09 -4.272041e-07
 3363 7.476045e-06 2.367239e-07 9.045716e-09 -4.285782e-07
 3364 7.455828e-06 2.360492e-07 9.034351e-09 -4.292963e-07
 3365 7.432798e-06 2.352335e-07 9.022009e-09 -4.289634e-07
 3366 7.409154e-06 2.344370e-07 9.009052e-09 -4.288238e-07
 3367 7.387311e-06 2.337242e-07 8.997075e-09 -4.291200e-07
 3368 7.370761e-06 2.331508e-07 8.986567e-09 -4.304933e-07
 3369 7.348813e-06 2.323980e-07 8.974656e-09 -4.304944e-07
 3370 7.328650e-06 2.317398e-07 8.962943e-09 -4.310561e-07
 3371 7.306510e-06 2.310146e-07 8.950804e-09 -4.311170e-07
 3372 7.280100e-06 2.301587e-07 8.937192e-09 -4.300368e-07
 3373 7.259199e-06 2.295036e-07 8.925456e-09 -4.304104e-07
 3374 7.240355e-06 2.288911e-07 8.914048e-09 -4.312667e-07
 3375 7.222519e-06 2.283039e-07 8.903409e-09 -4.321180e-07
 3376 7.204936e-06 2.277159e-07 8.892332e-09 -4.330222e-07
 3377 7.178718e-06 2.269422e-07 8.879069e-09 -4.321813e-07
 3378 7.153550e-06 2.261789e-07 8.865619e-09 -4.315663e-07
 3379 7.143581e-06 2.257820e-07 8.857680e-09 -4.338799e-07
 3380 7.115268e-06 2.249641e-07 8.843561e-09 -4.324049e-07
 3381 7.100152e-06 2.244562e-07 8.833467e-09 -4.337539e-07
 3382 7.078980e-06 2.238244e-07 8.821972e-09 -4.337986e-07
 3383 7.052777e-06 2.230776e-07 8.808613e-09 -4.327823e-07
 3384 7.041440e-06 2.226719e-07 8.799898e-09 -4.347511e-07
 3385 7.019675e-06 2.220389e-07 8.787763e-09 -4.346257e-07
 3386 6.997380e-06 2.213920e-07 8.776003e-09 -4.343577e-07
 3387 6.973133e-06 2.207194e-07 8.763077e-09 -4.336771e-07
 3388 6.949332e-06 2.200985e-07 8.751047e-09 -4.331941e-07
 3389 6.933740e-06 2.195774e-07 8.740720e-09 -4.339389e-07
 3390 6.910341e-06 2.189233e-07 8.728151e-09 -4.333088e-07
 3391 6.889091e-06 2.183512e-07 8.716585e-09 -4.332813e-07
 3392 6.864285e-06 2.176732e-07 8.703644e-09 -4.323358e-07
 3393 6.845060e-06 2.171352e-07 8.693220e-09 -4.323413e-07
 3394 6.824933e-06 2.165811e-07 8.681227e-09 -4.324973e-07
 3395 6.809373e-06 2.161097e-07 8.671712e-09 -4.331564e-07
 3396 6.788868e-06 2.155394e-07 8.659900e-09 -4.329645e-07
 3397 6.764763e-06 2.149242e-07 8.647493e-09 -4.321137e-07
 3398 6.740685e-06 2.143003e-07 8.634688e-09 -4.311931e-07
 3399 6.727189e-06 2.138808e-07 8.625764e-09 -4.321493e-07
 3400 6.702795e-06 2.132483e-07 8.612898e-09 -4.310756e-07
 3401 6.684423e-06 2.127737e-07 8.602260e-09 -4.312122e-07
 3402 6.673299e-06 2.123767e-07 8.593668e-09 -4.324258e-07
 3403 6.648871e-06 2.117808e-07 8.580451e-09 -4.314305e-07
 3404 6.630074e-06 2.112775e-07 8.569662e-09 -4.312456e-07
 3405 6.610180e-06 2.107700e-07 8.558571e-09 -4.308826e-07
 3406 6.591740e-06 2.102552e-07 8.547790e-09 -4.305803e-07
 3407 6.572196e-06 2.097616e-07 8.536405e-09 -4.303508e-07
 3408 6.549622e-06 2.092332e-07 8.524776e-09 -4.294097e-07
 3409 6.530507e-06 2.087317e-07 8.513743e-09 -4.289822e-07
 3410 6.508757e-06 2.081888e-07 8.501581e-09 -4.281894e-07
 3411 6.485254e-06 2.076436e-07 8.489454e-09 -4.270313e-07
 3412 6.470468e-06 2.072033e-07 8.479369e-09 -4.272134e-07
 3413 6.448395e-06 2.066993e-07 8.467804e-09 -4.262659e-07
 3414 6.428522e-06 2.062057e-07 8.456533e-09 -4.255920e-07
 3415 6.417722e-06 2.058311e-07 8.448102e-09 -4.260240e-07
 3416 6.391659e-06 2.052817e-07 8.434880e-09 -4.247391e-07
 3417 6.371047e-06 2.047938e-07 8.423613e-09 -4.236848e-07
 3418 6.352106e-06 2.043389e-07 8.412693e-09 -4.232027e-07
 3419 6.335542e-06 2.039192e-07 8.403115e-09 -4.227468e-07
 3420 6.315368e-06 2.034144e-07 8.391062e-09 -4.218781e-07
 3421 6.296530e-06 2.029664e-07 8.380355e-09 -4.211387e-07
 3422 6.279551e-06 2.025367e-07 8.370313e-09 -4.205309e-07
 3423 6.259060e-06 2.020806e-07 8.358598e-09 -4.197910e-07
 3424 6.240138e-06 2.016085e-07 8.347816e-09 -4.186962e-07
 3425 6.214243e-06 2.010933e-07 8.334916e-09 -4.171266e-07
 3426 6.201455e-06 2.006943e-07 8.325486e-09 -4.168177e-07
 3427 6.175145e-06 2.002020e-07 8.312466e-09 -4.152616e-07
 3428 6.159448e-06 1.997780e-07 8.302770e-09 -4.144548e-07
 3429 6.146515e-06 1.993999e-07 8.293527e-09 -4.141688e-07
 3430 6.127083e-06 1.989497e-07 8.282332e-09 -4.130608e-07
 3431 6.106165e-06 1.984801e-07 8.270447e-09 -4.117924e-07
 3432 6.090008e-06 1.980740e-07 8.260322e-09 -4.110756e-07
 3433 6.066109e-06 1.976134e-07 8.248526e-09 -4.094332e-07
 3434 6.048388e-06 1.971809e-07 8.237486e-09 -4.084986e-07
 3435 6.040035e-06 1.968454e-07 8.229774e-09 -4.081726e-07
 3436 6.025324e-06 1.964592e-07 8.220265e-09 -4.073157e-07
 3437 6.004124e-06 1.960143e-07 8.208925e-09 -4.059415e-07
 3438 5.976175e-06 1.955023e-07 8.194727e-09 -4.041473e-07
 3439 5.963113e-06 1.951521e-07 8.186254e-09 -4.031724e-07
 3440 5.942705e-06 1.946802e-07 8.174176e-09 -4.017579e-07
 3441 5.922902e-06 1.942783e-07 8.163599e-09 -4.003312e-07
 3442 5.911541e-06 1.939017e-07 8.154392e-09 -3.996756e-07
 3443 5.888425e-06 1.934562e-07 8.142409e-09 -3.979973e-07
 3444 5.877987e-06 1.930931e-07 8.133820e-09 -3.970964e-07
 3445 5.850005e-06 1.926134e-07 8.120121e-09 -3.951263e-07
 3446 5.836381e-06 1.922244e-07 8.110422e-09 -3.940778e-07
 3447 5.825523e-06 1.918791e-07 8.101883e-09 -3.931442e-07
 3448 5.805289e-06 1.914657e-07 8.091013e-09 -3.914857e-07
 3449 5.782997e-06 1.910423e-07 8.079460e-09 -3.897796e-07
 3450 5.771246e-06 1.906889e-07 8.070870e-09 -3.886607e-07
 3451 5.753188e-06 1.902840e-07 8.059951e-09 -3.872287e-07
 3452 5.728674e-06 1.898144e-07 8.046812e-09 -3.854120e-07
 3453 5.716499e-06 1.894563e-07 8.037953e-09 -3.840650e-07
 3454 5.698205e-06 1.890431e-07 8.027004e-09 -3.824960e-07
 3455 5.686254e-06 1.886951e-07 8.018163e-09 -3.812293e-07
 3456 5.668901e-06 1.883037e-07 8.007935e-09 -3.795884e-07
 3457 5.651623e-06 1.879033e-07 7.997152e-09 -3.780435e-07
 3458 5.632631e-06 1.874927e-07 7.986299e-09 -3.763989e-07
 3459 5.610281e-06 1.870577e-07 7.974034e-09 -3.746379e-07
 3460 5.597440e-06 1.867005e-07 7.964895e-09 -3.730979e-07
 3461 5.582597e-06 1.863261e-07 7.955254e-09 -3.715999e-07
 3462 5.566502e-06 1.859406e-07 7.945094e-09 -3.699015e-07
 3463 5.553529e-06 1.855724e-07 7.935675e-09 -3.682293e-07
 3464 5.534519e-06 1.851712e-07 7.924834e-09 -3.665069e-07
 3465 5.520089e-06 1.848010e-07 7.915125e-09 -3.647818e-07
 3466 5.500687e-06 1.843699e-07 7.903601e-09 -3.631029e-07
 3467 5.483879e-06 1.839797e-07 7.893226e-09 -3.613121e-07
 3468 5.464281e-06 1.835841e-07 7.882355e-09 -3.596208e-07
 3469 5.451334e-06 1.832468e-07 7.873727e-09 -3.579008e-07
 3470 5.436198e-06 1.828476e-07 7.863452e-09 -3.561957e-07
 3471 5.423216e-06 1.824833e-07 7.854097e-09 -3.544465e-07
 3472 5.403951e-06 1.820557e-07 7.842834e-09 -3.525929e-07
 3473 5.387644e-06 1.816636e-07 7.832259e-09 -3.507973e-07
 3474 5.373540e-06 1.812889e-07 7.822558e-09 -3.489940e-07
 3475 5.358677e-06 1.809334e-07 7.813181e-09 -3.472853e-07
 3476 5.337277e-06 1.804880e-07 7.801292e-09 -3.454993e-07
 3477 5.326443e-06 1.801536e-07 7.792782e-09 -3.436326e-07
 3478 5.307949e-06 1.797397e-07 7.781804e-09 -3.418412e-07
 3479 5.290487e-06 1.793324e-07 7.771092e-09 -3.399816e-07
 3480 5.275140e-06 1.789245e-07 7.760746e-09 -3.381680e-07
 3481 5.262972e-06 1.785981e-07 7.752374e-09 -3.362956e-07
 3482 5.250747e-06 1.782421e-07 7.743125e-09 -3.342810e-07
 3483 5.233511e-06 1.778331e-07 7.732343e-09 -3.323741e-07
 3484 5.220796e-06 1.774586e-07 7.723101e-09 -3.305670e-07
 3485 5.203840e-06 1.770468e-07 7.712399e-09 -3.286359e-07
 3486 5.187747e-06 1.766318e-07 7.702142e-09 -3.269081e-07
 3487 5.172244e-06 1.762413e-07 7.691928e-09 -3.249713e-07
 3488 5.160620e-06 1.758947e-07 7.683277e-09 -3.230391e-07
 3489 5.147658e-06 1.755520e-07 7.674177e-09 -3.209654e-07
 3490 5.135841e-06 1.751855e-07 7.665090e-09 -3.189523e-07
 3491 5.119351e-06 1.747714e-07 7.654796e-09 -3.171635e-07
 3492 5.103358e-06 1.743594e-07 7.644296e-09 -3.152736e-07
 3493 5.089922e-06 1.739914e-07 7.634961e-09 -3.133558e-07
 3494 5.072824e-06 1.735485e-07 7.624114e-09 -3.115033e-07
 3495 5.059666e-06 1.731973e-07 7.614834e-09 -3.095543e-07
 3496 5.042427e-06 1.727291e-07 7.603699e-09 -3.077208e-07
 3497 5.029605e-06 1.723841e-07 7.594895e-09 -3.058624e-07
 3498 5.014841e-06 1.719665e-07 7.584603e-09 -3.039329e-07
 3499 5.000181e-06 1.715788e-07 7.575117e-09 -3.020603e-07
 3500 4.989182e-06 1.712239e-07 7.566407e-09 -3.000159e-07
 3501 4.976188e-06 1.708703e-07 7.557237e-09 -2.980786e-07
 3502 4.963603e-06 1.704944e-07 7.547908e-09 -2.960664e-07
 3503 4.946285e-06 1.700153e-07 7.536563e-09 -2.942755e-07
 3504 4.936707e-06 1.697060e-07 7.528621e-09 -2.921789e-07
 3505 4.921198e-06 1.692761e-07 7.518335e-09 -2.903341e-07
 3506 4.904327e-06 1.688066e-07 7.507818e-09 -2.887865e-07
 3507 4.893214e-06 1.684577e-07 7.498956e-09 -2.866477e-07
 3508 4.883550e-06 1.681489e-07 7.490914e-09 -2.844776e-07
 3509 4.866371e-06 1.676738e-07 7.480014e-09 -2.828320e-07
 3510 4.853145e-06 1.672620e-07 7.470387e-09 -2.809534e-07
 3511 4.843279e-06 1.669429e-07 7.462260e-09 -2.788309e-07
 3512 4.830592e-06 1.665635e-07 7.453025e-09 -2.769197e-07
 3513 4.814733e-06 1.660927e-07 7.442722e-09 -2.753445e-07
 3514 4.801841e-06 1.656925e-07 7.432995e-09 -2.733152e-07
 3515 4.787770e-06 1.652464e-07 7.423070e-09 -2.716626e-07
 3516 4.776802e-06 1.649080e-07 7.414409e-09 -2.695963e-07
 3517 4.762777e-06 1.644737e-07 7.404616e-09 -2.679130e-07
 3518 4.747200e-06 1.639844e-07 7.393864e-09 -2.662328e-07
 3519 4.736876e-06 1.636742e-07 7.386068e-09 -2.642891e-07
 3520 4.726773e-06 1.633372e-07 7.377739e-09 -2.623285e-07
 3521 4.711522e-06 1.628547e-07 7.367354e-09 -2.607113e-07
 3522 4.702393e-06 1.625406e-07 7.359483e-09 -2.587009e-07
 3523 4.687567e-06 1.620730e-07 7.349223e-09 -2.570811e-07
 3524 4.672597e-06 1.615628e-07 7.338497e-09 -2.554300e-07
 3525 4.660445e-06 1.611745e-07 7.329671e-09 -2.537358e-07
 3526 4.650689e-06 1.608484e-07 7.321443e-09 -2.517483e-07
 3527 4.636773e-06 1.603726e-07 7.311187e-09 -2.500380e-07
 3528 4.626253e-06 1.600486e-07 7.303122e-09 -2.483058e-07
 3529 4.613143e-06 1.595911e-07 7.293327e-09 -2.466121e-07
 3530 4.597913e-06 1.590264e-07 7.282773e-09 -2.452538e-07
 3531 4.587726e-06 1.587098e-07 7.274272e-09 -2.433489e-07
 3532 4.579129e-06 1.584181e-07 7.266912e-09 -2.414640e-07
 3533 4.566034e-06 1.579703e-07 7.257131e-09 -2.398632e-07
 3534 4.556759e-06 1.576573e-07 7.248992e-09 -2.379463e-07
 3535 4.541313e-06 1.570811e-07 7.238491e-09 -2.367255e-07
 3536 4.530450e-06 1.567254e-07 7.229937e-09 -2.350419e-07
 3537 4.520821e-06 1.563559e-07 7.221484e-09 -2.332204e-07
 3538 4.505110e-06 1.557738e-07 7.210656e-09 -2.319495e-07
 3539 4.494656e-06 1.554292e-07 7.202423e-09 -2.303376e-07
 3540 4.482154e-06 1.549518e-07 7.192785e-09 -2.288274e-07
 3541 4.472941e-06 1.546637e-07 7.185195e-09 -2.272726e-07
 3542 4.463258e-06 1.543049e-07 7.176826e-09 -2.255483e-07
 3543 4.450409e-06 1.538327e-07 7.167013e-09 -2.240890e-07
 3544 4.436134e-06 1.532492e-07 7.156729e-09 -2.228317e-07
 3545 4.426594e-06 1.529325e-07 7.148392e-09 -2.211340e-07
 3546 4.413132e-06 1.523686e-07 7.138563e-09 -2.198842e-07
 3547 4.403653e-06 1.520599e-07 7.130525e-09 -2.183660e-07
 3548 4.392332e-06 1.516215e-07 7.121512e-09 -2.169442e-07
 3549 4.381502e-06 1.512462e-07 7.112576e-09 -2.154676e-07
 3550 4.369573e-06 1.507500e-07 7.103701e-09 -2.142602e-07
 3551 4.361606e-06 1.505016e-07 7.096371e-09 -2.127332e-07
 3552 4.349668e-06 1.500202e-07 7.086852e-09 -2.113520e-07
 3553 4.340343e-06 1.496938e-07 7.078840e-09 -2.099659e-07
 3554 4.327055e-06 1.491136e-07 7.068564e-09 -2.086676e-07
 3555 4.319745e-06 1.489227e-07 7.061950e-09 -2.073790e-07
 3556 4.308692e-06 1.484842e-07 7.052963e-09 -2.060967e-07
 3557 4.295611e-06 1.479187e-07 7.042885e-09 -2.049439e-07
 3558 4.286909e-06 1.476342e-07 7.035085e-09 -2.035998e-07
 3559 4.275674e-06 1.471674e-07 7.025969e-09 -2.024112e-07
 3560 4.265632e-06 1.467710e-07 7.017717e-09 -2.012400e-07
 3561 4.251938e-06 1.461633e-07 7.007253e-09 -2.001846e-07
 3562 4.242797e-06 1.457908e-07 6.999551e-09 -1.989769e-07
 3563 4.232803e-06 1.454388e-07 6.990996e-09 -1.978383e-07
 3564 4.222136e-06 1.449796e-07 6.982364e-09 -1.967422e-07
 3565 4.212678e-06 1.446182e-07 6.974273e-09 -1.956766e-07
 3566 4.199806e-06 1.440167e-07 6.964148e-09 -1.946144e-07
 3567 4.191691e-06 1.437629e-07 6.956752e-09 -1.935250e-07
 3568 4.183711e-06 1.435094e-07 6.949445e-09 -1.925484e-07
 3569 4.170037e-06 1.428452e-07 6.939026e-09 -1.916078e-07
 3570 4.160738e-06 1.424801e-07 6.931101e-09 -1.906136e-07
 3571 4.151041e-06 1.420811e-07 6.922937e-09 -1.897155e-07
 3572 4.141769e-06 1.417338e-07 6.914619e-09 -1.886882e-07
 3573 4.128756e-06 1.410704e-07 6.904363e-09 -1.876372e-07
 3574 4.118660e-06 1.406544e-07 6.895931e-09 -1.868074e-07
 3575 4.110020e-06 1.403640e-07 6.887986e-09 -1.859105e-07
 3576 4.099661e-06 1.398921e-07 6.879465e-09 -1.850732e-07
 3577 4.091467e-06 1.396042e-07 6.872065e-09 -1.842901e-07
 3578 4.080941e-06 1.391264e-07 6.863156e-09 -1.834230e-07
 3579 4.071710e-06 1.387543e-07 6.855336e-09 -1.827671e-07
 3580 4.061563e-06 1.383237e-07 6.846541e-09 -1.818852e-07
 3581 4.050723e-06 1.377937e-07 6.837619e-09 -1.810650e-07
 3582 4.039868e-06 1.372977e-07 6.828712e-09 -1.803656e-07
 3583 4.031668e-06 1.370065e-07 6.821062e-09 -1.796613e-07
 3584 4.022882e-06 1.366576e-07 6.813302e-09 -1.790191e-07
 3585 4.013284e-06 1.362608e-07 6.804915e-09 -1.783837e-07
 3586 4.001209e-06 1.356271e-07 6.795283e-09 -1.774670e-07
 3587 3.991813e-06 1.352424e-07 6.786837e-09 -1.768470e-07
 3588 3.985271e-06 1.350779e-07 6.780172e-09 -1.764141e-07
 3589 3.972441e-06 1.343932e-07 6.770123e-09 -1.756459e-07
 3590 3.963475e-06 1.339802e-07 6.762493e-09 -1.750623e-07
 3591 3.953507e-06 1.335270e-07 6.753973e-09 -1.744934e-07
 3592 3.946735e-06 1.333420e-07 6.747247e-09 -1.741616e-07
 3593 3.937102e-06 1.329138e-07 6.738764e-09 -1.736429e-07
 3594 3.927205e-06 1.324637e-07 6.730275e-09 -1.731162e-07
 3595 3.916567e-06 1.319405e-07 6.721242e-09 -1.725278e-07
 3596 3.906052e-06 1.314201e-07 6.712388e-09 -1.719290e-07
