# grad lensed Cls calculated from the lensit 10-11 box structure and unlensed Cls
# L          TT          EE          BB          TE
  598 3.944674e-02 3.388114e-04 1.451325e-06 4.751810e-04
  599 3.915366e-02 3.428851e-04 1.445346e-06 4.710606e-04
  600 3.886168e-02 3.469681e-04 1.441578e-06 4.666389e-04
  601 3.857652e-02 3.509731e-04 1.438693e-06 4.621290e-04
  602 3.829327e-02 3.549816e-04 1.435717e-06 4.569510e-04
  603 3.801222e-02 3.589628e-04 1.432354e-06 4.512710e-04
  604 3.773086e-02 3.629611e-04 1.428818e-06 4.449919e-04
  605 3.744574e-02 3.669810e-04 1.423732e-06 4.378132e-04
  606 3.717230e-02 3.709062e-04 1.420638e-06 4.307042e-04
  608 3.661407e-02 3.787932e-04 1.412235e-06 4.143329e-04
  609 3.634883e-02 3.826382e-04 1.409081e-06 4.058908e-04
  610 3.607782e-02 3.864853e-04 1.405529e-06 3.966783e-04
  611 3.581164e-02 3.903021e-04 1.402254e-06 3.871832e-04
  612 3.554920e-02 3.940886e-04 1.398879e-06 3.772451e-04
  613 3.527984e-02 3.978613e-04 1.394156e-06 3.663250e-04
  614 3.502428e-02 4.015642e-04 1.391234e-06 3.555993e-04
  615 3.476113e-02 4.052756e-04 1.386943e-06 3.439578e-04
  616 3.450859e-02 4.089213e-04 1.384142e-06 3.324665e-04
  617 3.425090e-02 4.125804e-04 1.378434e-06 3.195591e-04
  618 3.400481e-02 4.161341e-04 1.377525e-06 3.076879e-04
  619 3.375587e-02 4.196936e-04 1.372706e-06 2.944005e-04
  620 3.351081e-02 4.231902e-04 1.368554e-06 2.808642e-04
  621 3.326161e-02 4.266798e-04 1.364241e-06 2.666571e-04
  622 3.302000e-02 4.301057e-04 1.359698e-06 2.522362e-04
  623 3.278640e-02 4.334267e-04 1.355897e-06 2.379093e-04
  624 3.255347e-02 4.367225e-04 1.353484e-06 2.234320e-04
  625 3.231681e-02 4.399981e-04 1.348748e-06 2.078031e-04
  626 3.208760e-02 4.432091e-04 1.345020e-06 1.921228e-04
  627 3.185928e-02 4.463601e-04 1.340122e-06 1.757985e-04
  628 3.164574e-02 4.494046e-04 1.340206e-06 1.608511e-04
  629 3.141982e-02 4.524761e-04 1.334089e-06 1.435078e-04
  631 3.098560e-02 4.583588e-04 1.326127e-06 1.093599e-04
  632 3.077887e-02 4.611956e-04 1.324136e-06 9.249526e-05
  633 3.057264e-02 4.639955e-04 1.320810e-06 7.505947e-05
  634 3.036449e-02 4.667374e-04 1.315784e-06 5.660171e-05
  635 3.016407e-02 4.694035e-04 1.313030e-06 3.859222e-05
  636 2.996077e-02 4.720337e-04 1.306333e-06 1.938099e-05
  637 2.977117e-02 4.745446e-04 1.305897e-06 1.791653e-06
  638 2.957861e-02 4.770166e-04 1.301172e-06 -1.711710e-05
  639 2.938784e-02 4.794060e-04 1.295861e-06 -3.672229e-05
  640 2.920109e-02 4.817674e-04 1.293129e-06 -5.598303e-05
  641 2.902253e-02 4.840189e-04 1.291370e-06 -7.478145e-05
  642 2.884285e-02 4.862056e-04 1.287767e-06 -9.441913e-05
  643 2.866606e-02 4.883240e-04 1.282366e-06 -1.144518e-04
  644 2.849135e-02 4.903756e-04 1.279595e-06 -1.348532e-04
  645 2.832179e-02 4.923280e-04 1.274251e-06 -1.551933e-04
  646 2.815549e-02 4.942408e-04 1.271697e-06 -1.753741e-04
  647 2.799642e-02 4.960515e-04 1.268646e-06 -1.953828e-04
  648 2.783962e-02 4.978116e-04 1.265611e-06 -2.154058e-04
  649 2.768196e-02 4.994783e-04 1.262942e-06 -2.361580e-04
  650 2.752795e-02 5.010507e-04 1.257193e-06 -2.573690e-04
  651 2.737755e-02 5.025687e-04 1.254955e-06 -2.782410e-04
  652 2.723381e-02 5.040212e-04 1.250534e-06 -2.989632e-04
  653 2.709318e-02 5.053542e-04 1.247465e-06 -3.196534e-04
  654 2.695322e-02 5.066294e-04 1.243678e-06 -3.407662e-04
  655 2.681717e-02 5.078344e-04 1.241194e-06 -3.617672e-04
  656 2.668449e-02 5.089517e-04 1.236644e-06 -3.829431e-04
  657 2.655513e-02 5.099697e-04 1.232763e-06 -4.042693e-04
  659 2.630837e-02 5.118291e-04 1.226882e-06 -4.460816e-04
  660 2.618897e-02 5.126038e-04 1.223130e-06 -4.675899e-04
  661 2.607410e-02 5.133418e-04 1.221474e-06 -4.880901e-04
  662 2.596358e-02 5.139699e-04 1.218344e-06 -5.089638e-04
  663 2.585059e-02 5.145064e-04 1.212591e-06 -5.309851e-04
  664 2.574840e-02 5.149824e-04 1.211003e-06 -5.510929e-04
  665 2.564165e-02 5.153594e-04 1.206840e-06 -5.726539e-04
  666 2.554470e-02 5.156795e-04 1.203996e-06 -5.929913e-04
  667 2.545022e-02 5.158927e-04 1.199957e-06 -6.135662e-04
  668 2.535252e-02 5.160207e-04 1.196965e-06 -6.346984e-04
  669 2.526662e-02 5.161261e-04 1.196464e-06 -6.545980e-04
  670 2.517817e-02 5.160815e-04 1.190695e-06 -6.754136e-04
  671 2.509172e-02 5.159658e-04 1.187405e-06 -6.962451e-04
  672 2.501192e-02 5.158041e-04 1.185961e-06 -7.161926e-04
  673 2.493315e-02 5.155338e-04 1.181952e-06 -7.365199e-04
  674 2.486253e-02 5.152441e-04 1.180029e-06 -7.557109e-04
  675 2.478820e-02 5.147951e-04 1.177597e-06 -7.761230e-04
  676 2.471942e-02 5.143157e-04 1.173775e-06 -7.956971e-04
  677 2.465135e-02 5.137046e-04 1.169848e-06 -8.156484e-04
  678 2.458792e-02 5.130208e-04 1.166507e-06 -8.351776e-04
  679 2.452746e-02 5.123013e-04 1.163996e-06 -8.541099e-04
  680 2.446984e-02 5.114727e-04 1.160283e-06 -8.734213e-04
  681 2.441659e-02 5.105834e-04 1.157174e-06 -8.920607e-04
  682 2.436389e-02 5.096130e-04 1.155593e-06 -9.105209e-04
  684 2.426867e-02 5.074599e-04 1.149860e-06 -9.471559e-04
  685 2.422259e-02 5.062303e-04 1.146131e-06 -9.653464e-04
  686 2.418247e-02 5.050055e-04 1.145065e-06 -9.825565e-04
  687 2.414260e-02 5.036107e-04 1.140275e-06 -1.000366e-03
  688 2.410642e-02 5.022323e-04 1.139680e-06 -1.017346e-03
  689 2.407342e-02 5.007643e-04 1.137889e-06 -1.033969e-03
  690 2.404090e-02 4.991475e-04 1.132928e-06 -1.051199e-03
  691 2.401047e-02 4.974707e-04 1.130668e-06 -1.067746e-03
  692 2.398401e-02 4.957738e-04 1.128108e-06 -1.083886e-03
  693 2.396033e-02 4.940138e-04 1.126486e-06 -1.099607e-03
  694 2.393404e-02 4.920569e-04 1.120009e-06 -1.115629e-03
  695 2.391696e-02 4.902403e-04 1.119867e-06 -1.130562e-03
  696 2.390009e-02 4.883017e-04 1.118081e-06 -1.145392e-03
  697 2.388290e-02 4.861819e-04 1.114917e-06 -1.160427e-03
  698 2.386909e-02 4.840775e-04 1.112361e-06 -1.174818e-03
  699 2.385511e-02 4.818007e-04 1.108210e-06 -1.189233e-03
  700 2.384633e-02 4.796229e-04 1.107863e-06 -1.202869e-03
  701 2.383816e-02 4.772466e-04 1.103681e-06 -1.216302e-03
  702 2.383407e-02 4.749863e-04 1.104443e-06 -1.229249e-03
  703 2.383077e-02 4.725660e-04 1.102311e-06 -1.242106e-03
  704 2.382749e-02 4.700633e-04 1.098698e-06 -1.254665e-03
  705 2.382464e-02 4.674581e-04 1.095415e-06 -1.266954e-03
  706 2.382617e-02 4.648234e-04 1.093019e-06 -1.278895e-03
  707 2.382543e-02 4.620667e-04 1.090132e-06 -1.290655e-03
  708 2.383090e-02 4.593582e-04 1.087102e-06 -1.301567e-03
  709 2.383825e-02 4.566947e-04 1.085232e-06 -1.312021e-03
  710 2.384575e-02 4.538477e-04 1.083675e-06 -1.322654e-03
  711 2.385348e-02 4.509448e-04 1.081399e-06 -1.332648e-03
  712 2.386401e-02 4.480485e-04 1.079614e-06 -1.342347e-03
  713 2.387584e-02 4.450366e-04 1.077195e-06 -1.351703e-03
  714 2.388852e-02 4.421006e-04 1.074622e-06 -1.360166e-03
  715 2.390066e-02 4.389212e-04 1.072463e-06 -1.369166e-03
  716 2.391568e-02 4.358043e-04 1.070618e-06 -1.377671e-03
  717 2.393195e-02 4.326623e-04 1.068375e-06 -1.385292e-03
  718 2.394802e-02 4.293864e-04 1.065216e-06 -1.392811e-03
  719 2.396552e-02 4.261003e-04 1.063913e-06 -1.399793e-03
  720 2.398514e-02 4.229453e-04 1.062371e-06 -1.406514e-03
  721 2.400535e-02 4.195052e-04 1.060333e-06 -1.412551e-03
  722 2.402693e-02 4.162835e-04 1.058608e-06 -1.418644e-03
  723 2.404839e-02 4.129068e-04 1.056367e-06 -1.424234e-03
  724 2.407020e-02 4.094301e-04 1.054319e-06 -1.429430e-03
  725 2.409269e-02 4.059311e-04 1.050923e-06 -1.434044e-03
  726 2.411692e-02 4.024639e-04 1.049778e-06 -1.438309e-03
  727 2.414079e-02 3.989543e-04 1.048773e-06 -1.442370e-03
  728 2.416588e-02 3.954107e-04 1.046332e-06 -1.445916e-03
  729 2.419075e-02 3.918174e-04 1.044087e-06 -1.449157e-03
  730 2.421517e-02 3.881450e-04 1.041535e-06 -1.451917e-03
  731 2.424244e-02 3.845093e-04 1.040855e-06 -1.454315e-03
  732 2.427045e-02 3.810283e-04 1.039688e-06 -1.456497e-03
  733 2.429665e-02 3.772320e-04 1.037761e-06 -1.458019e-03
  734 2.432496e-02 3.736277e-04 1.034856e-06 -1.459185e-03
  735 2.435244e-02 3.698704e-04 1.033833e-06 -1.460270e-03
  736 2.437862e-02 3.661145e-04 1.031179e-06 -1.460385e-03
  737 2.440687e-02 3.624084e-04 1.029639e-06 -1.460640e-03
  738 2.443396e-02 3.586618e-04 1.027266e-06 -1.460161e-03
  739 2.446088e-02 3.548789e-04 1.026075e-06 -1.459484e-03
  740 2.448956e-02 3.511708e-04 1.024983e-06 -1.458679e-03
  741 2.451520e-02 3.472027e-04 1.022827e-06 -1.456770e-03
  742 2.454378e-02 3.435201e-04 1.021439e-06 -1.455213e-03
  743 2.457191e-02 3.397383e-04 1.020107e-06 -1.453010e-03
  744 2.460022e-02 3.359813e-04 1.018842e-06 -1.450679e-03
  745 2.462702e-02 3.321982e-04 1.016925e-06 -1.447957e-03
  746 2.465319e-02 3.283601e-04 1.015311e-06 -1.444316e-03
  747 2.467795e-02 3.245641e-04 1.014341e-06 -1.440836e-03
  748 2.470311e-02 3.206807e-04 1.011669e-06 -1.436343e-03
  749 2.472831e-02 3.168583e-04 1.010011e-06 -1.432006e-03
  750 2.475292e-02 3.130396e-04 1.008052e-06 -1.427162e-03
  751 2.477694e-02 3.092332e-04 1.006878e-06 -1.422041e-03
  752 2.480223e-02 3.054881e-04 1.005721e-06 -1.416722e-03
  753 2.482412e-02 3.016360e-04 1.003520e-06 -1.410612e-03
  754 2.484535e-02 2.978259e-04 1.001870e-06 -1.404212e-03
  755 2.486955e-02 2.941353e-04 1.001427e-06 -1.398306e-03
  756 2.488965e-02 2.903647e-04 9.992480e-07 -1.391340e-03
  757 2.490999e-02 2.865619e-04 9.978744e-07 -1.383763e-03
  758 2.493035e-02 2.829135e-04 9.964515e-07 -1.376771e-03
  759 2.495078e-02 2.792170e-04 9.959881e-07 -1.369403e-03
  760 2.496717e-02 2.754772e-04 9.937919e-07 -1.360843e-03
  761 2.498279e-02 2.717264e-04 9.920052e-07 -1.351921e-03
  762 2.500118e-02 2.681138e-04 9.910231e-07 -1.343570e-03
  763 2.501510e-02 2.644555e-04 9.894769e-07 -1.334379e-03
  764 2.502848e-02 2.607909e-04 9.876568e-07 -1.324630e-03
  765 2.504049e-02 2.571373e-04 9.852979e-07 -1.314330e-03
  766 2.505346e-02 2.535856e-04 9.846254e-07 -1.304761e-03
  767 2.506538e-02 2.500732e-04 9.832095e-07 -1.294751e-03
  768 2.507395e-02 2.464973e-04 9.816832e-07 -1.283676e-03
  770 2.509164e-02 2.395718e-04 9.788603e-07 -1.262187e-03
  771 2.509839e-02 2.361282e-04 9.780405e-07 -1.251087e-03
  772 2.510403e-02 2.327154e-04 9.769257e-07 -1.239331e-03
  773 2.510548e-02 2.292851e-04 9.748641e-07 -1.226873e-03
  774 2.510893e-02 2.259981e-04 9.738777e-07 -1.215409e-03
  775 2.511039e-02 2.226413e-04 9.723739e-07 -1.202595e-03
  776 2.510897e-02 2.193911e-04 9.707029e-07 -1.190028e-03
  777 2.510858e-02 2.161810e-04 9.699144e-07 -1.177571e-03
  778 2.510534e-02 2.129178e-04 9.678735e-07 -1.163719e-03
  779 2.509962e-02 2.097123e-04 9.663984e-07 -1.149959e-03
  780 2.509687e-02 2.066868e-04 9.656018e-07 -1.137696e-03
  781 2.508941e-02 2.036104e-04 9.639972e-07 -1.123777e-03
  782 2.508089e-02 2.005236e-04 9.631129e-07 -1.109930e-03
  783 2.507260e-02 1.975818e-04 9.620081e-07 -1.096489e-03
  784 2.505932e-02 1.945660e-04 9.600579e-07 -1.081269e-03
  785 2.504807e-02 1.917233e-04 9.592090e-07 -1.067876e-03
  786 2.503195e-02 1.887646e-04 9.575625e-07 -1.052043e-03
  787 2.501396e-02 1.859075e-04 9.556603e-07 -1.036654e-03
  788 2.499862e-02 1.831467e-04 9.549003e-07 -1.022200e-03
  789 2.497679e-02 1.803808e-04 9.530044e-07 -1.006571e-03
  790 2.495813e-02 1.776964e-04 9.519389e-07 -9.913206e-04
  791 2.493777e-02 1.751121e-04 9.510414e-07 -9.766908e-04
  792 2.491147e-02 1.724329e-04 9.491944e-07 -9.599402e-04
  793 2.488648e-02 1.699174e-04 9.478768e-07 -9.442954e-04
  794 2.485834e-02 1.674447e-04 9.463720e-07 -9.284037e-04
  795 2.483106e-02 1.650212e-04 9.454251e-07 -9.128209e-04
  796 2.480259e-02 1.626820e-04 9.440212e-07 -8.970946e-04
  797 2.476916e-02 1.602814e-04 9.426880e-07 -8.802508e-04
  798 2.473332e-02 1.579833e-04 9.409612e-07 -8.635169e-04
  799 2.469889e-02 1.557567e-04 9.398375e-07 -8.473198e-04
  800 2.466255e-02 1.535740e-04 9.383306e-07 -8.307867e-04
  801 2.462332e-02 1.514597e-04 9.368289e-07 -8.140269e-04
  802 2.458126e-02 1.493422e-04 9.354758e-07 -7.967896e-04
  803 2.454259e-02 1.473705e-04 9.345149e-07 -7.810565e-04
  804 2.449580e-02 1.453628e-04 9.326311e-07 -7.631190e-04
  805 2.445166e-02 1.434509e-04 9.311543e-07 -7.462403e-04
  806 2.440610e-02 1.416075e-04 9.300884e-07 -7.297081e-04
  807 2.435801e-02 1.398308e-04 9.287491e-07 -7.130764e-04
  808 2.430549e-02 1.380742e-04 9.269981e-07 -6.953842e-04
  809 2.425492e-02 1.364043e-04 9.256721e-07 -6.785450e-04
  810 2.420199e-02 1.347683e-04 9.244560e-07 -6.615643e-04
  811 2.414361e-02 1.331789e-04 9.226907e-07 -6.438395e-04
  812 2.408851e-02 1.316803e-04 9.213966e-07 -6.269420e-04
  813 2.402599e-02 1.301850e-04 9.195297e-07 -6.088850e-04
  814 2.396969e-02 1.288144e-04 9.184218e-07 -5.923777e-04
  815 2.391000e-02 1.274879e-04 9.173196e-07 -5.756409e-04
  816 2.384429e-02 1.262024e-04 9.155744e-07 -5.581853e-04
  817 2.377996e-02 1.249572e-04 9.145154e-07 -5.410164e-04
  818 2.371443e-02 1.238069e-04 9.128071e-07 -5.242313e-04
  819 2.364446e-02 1.226751e-04 9.109903e-07 -5.065639e-04
  820 2.357308e-02 1.216254e-04 9.092298e-07 -4.889933e-04
  821 2.350228e-02 1.206232e-04 9.078039e-07 -4.722829e-04
  822 2.343110e-02 1.196895e-04 9.065093e-07 -4.554292e-04
  823 2.335789e-02 1.188146e-04 9.051719e-07 -4.388268e-04
  824 2.327859e-02 1.179768e-04 9.031660e-07 -4.211424e-04
  825 2.320040e-02 1.172094e-04 9.015091e-07 -4.042063e-04
  826 2.312197e-02 1.165067e-04 9.000688e-07 -3.875293e-04
  828 2.295953e-02 1.152628e-04 8.970283e-07 -3.542631e-04
  829 2.287350e-02 1.147192e-04 8.950370e-07 -3.371347e-04
  830 2.279049e-02 1.142415e-04 8.936445e-07 -3.210011e-04
  831 2.270320e-02 1.138187e-04 8.918128e-07 -3.044618e-04
  832 2.262054e-02 1.134424e-04 8.910296e-07 -2.892058e-04
  833 2.252846e-02 1.131142e-04 8.889154e-07 -2.721976e-04
  834 2.244199e-02 1.128785e-04 8.878481e-07 -2.572949e-04
  835 2.234877e-02 1.126696e-04 8.860346e-07 -2.407615e-04
  836 2.225304e-02 1.125317e-04 8.839264e-07 -2.250257e-04
  837 2.216200e-02 1.124281e-04 8.828635e-07 -2.098853e-04
  838 2.206386e-02 1.123874e-04 8.807104e-07 -1.937794e-04
  839 2.196590e-02 1.123989e-04 8.790496e-07 -1.783561e-04
  840 2.186417e-02 1.124884e-04 8.768895e-07 -1.625512e-04
  841 2.176767e-02 1.125732e-04 8.756720e-07 -1.477876e-04
  842 2.166973e-02 1.127364e-04 8.743395e-07 -1.333600e-04
  843 2.156975e-02 1.129583e-04 8.728283e-07 -1.188571e-04
  844 2.146672e-02 1.132267e-04 8.712944e-07 -1.042465e-04
  845 2.136029e-02 1.135433e-04 8.692412e-07 -8.944887e-05
  846 2.125913e-02 1.139100e-04 8.680821e-07 -7.564477e-05
  847 2.114858e-02 1.143448e-04 8.655924e-07 -6.068902e-05
  848 2.104586e-02 1.147952e-04 8.644386e-07 -4.739190e-05
  849 2.093200e-02 1.153224e-04 8.619659e-07 -3.288215e-05
  850 2.082136e-02 1.158996e-04 8.598554e-07 -1.902839e-05
  851 2.071542e-02 1.164977e-04 8.587271e-07 -6.307822e-06
  852 2.060326e-02 1.171412e-04 8.567996e-07 7.361472e-06
  853 2.049162e-02 1.178476e-04 8.550171e-07 2.019360e-05
  855 2.026901e-02 1.193719e-04 8.522882e-07 4.506896e-05
  856 2.014960e-02 1.202168e-04 8.496757e-07 5.803862e-05
  857 2.003854e-02 1.210681e-04 8.486340e-07 6.991652e-05
  858 1.991834e-02 1.220158e-04 8.462904e-07 8.217397e-05
  859 1.979851e-02 1.229657e-04 8.440671e-07 9.450732e-05
  860 1.968345e-02 1.239591e-04 8.426491e-07 1.057263e-04
  861 1.956606e-02 1.249818e-04 8.409896e-07 1.169000e-04
  862 1.944444e-02 1.260616e-04 8.388153e-07 1.284585e-04
  863 1.932423e-02 1.271738e-04 8.368821e-07 1.393493e-04
  864 1.919953e-02 1.283448e-04 8.344409e-07 1.506597e-04
  865 1.908156e-02 1.295109e-04 8.331193e-07 1.605438e-04
  866 1.896106e-02 1.307285e-04 8.312409e-07 1.709259e-04
  867 1.883409e-02 1.320136e-04 8.285667e-07 1.812574e-04
  868 1.871414e-02 1.332737e-04 8.275214e-07 1.911381e-04
  869 1.859218e-02 1.345910e-04 8.255976e-07 2.003691e-04
  870 1.846457e-02 1.359619e-04 8.231935e-07 2.101262e-04
  871 1.834072e-02 1.373416e-04 8.214149e-07 2.191562e-04
  872 1.821644e-02 1.387401e-04 8.195723e-07 2.282603e-04
  873 1.809107e-02 1.401867e-04 8.175425e-07 2.368435e-04
  874 1.796433e-02 1.416750e-04 8.154499e-07 2.452686e-04
  875 1.784080e-02 1.431378e-04 8.139649e-07 2.533004e-04
  876 1.770840e-02 1.447040e-04 8.110002e-07 2.617257e-04
  877 1.758795e-02 1.462095e-04 8.099218e-07 2.690284e-04
  878 1.745563e-02 1.478188e-04 8.067988e-07 2.767362e-04
  879 1.733503e-02 1.493740e-04 8.058315e-07 2.835771e-04
  880 1.720433e-02 1.510190e-04 8.032994e-07 2.907376e-04
  881 1.707588e-02 1.526574e-04 8.012348e-07 2.975511e-04
  882 1.695088e-02 1.542904e-04 7.996322e-07 3.040575e-04
  883 1.682860e-02 1.559369e-04 7.981091e-07 3.099330e-04
  884 1.669758e-02 1.576557e-04 7.956228e-07 3.160979e-04
  885 1.657003e-02 1.593574e-04 7.939159e-07 3.220305e-04
  886 1.644253e-02 1.610962e-04 7.914855e-07 3.272935e-04
  887 1.631171e-02 1.628554e-04 7.893151e-07 3.326242e-04
  888 1.618968e-02 1.645827e-04 7.879797e-07 3.375199e-04
  890 1.593307e-02 1.681409e-04 7.837253e-07 3.467599e-04
  892 1.567441e-02 1.717716e-04 7.789529e-07 3.552999e-04
  893 1.554890e-02 1.735816e-04 7.770224e-07 3.589966e-04
  894 1.542599e-02 1.753740e-04 7.755754e-07 3.623227e-04
  895 1.529910e-02 1.772021e-04 7.735196e-07 3.656479e-04
  896 1.516787e-02 1.790801e-04 7.707437e-07 3.688887e-04
  897 1.504147e-02 1.809297e-04 7.685883e-07 3.716134e-04
  898 1.491753e-02 1.827717e-04 7.664860e-07 3.740886e-04
  899 1.479639e-02 1.845919e-04 7.658481e-07 3.767583e-04
  900 1.466572e-02 1.864913e-04 7.625469e-07 3.786332e-04
  901 1.454213e-02 1.883454e-04 7.605751e-07 3.804590e-04
  902 1.442027e-02 1.901778e-04 7.588254e-07 3.822200e-04
  903 1.429781e-02 1.920136e-04 7.572233e-07 3.835902e-04
  904 1.416943e-02 1.939147e-04 7.541418e-07 3.846999e-04
  905 1.404253e-02 1.958107e-04 7.514439e-07 3.856575e-04
  906 1.392437e-02 1.976227e-04 7.498408e-07 3.862058e-04
  907 1.380166e-02 1.994864e-04 7.475489e-07 3.867055e-04
  908 1.368262e-02 2.013119e-04 7.458523e-07 3.869585e-04
  909 1.356443e-02 2.031326e-04 7.439244e-07 3.869681e-04
  910 1.344440e-02 2.049648e-04 7.421050e-07 3.868310e-04
  911 1.332387e-02 2.067898e-04 7.396151e-07 3.862918e-04
  912 1.320230e-02 2.086276e-04 7.374811e-07 3.857724e-04
  913 1.308453e-02 2.104214e-04 7.359546e-07 3.849951e-04
  914 1.296616e-02 2.122262e-04 7.332275e-07 3.837871e-04
  915 1.285258e-02 2.139848e-04 7.318217e-07 3.826734e-04
  916 1.273188e-02 2.157797e-04 7.290837e-07 3.810997e-04
  918 1.250343e-02 2.192849e-04 7.247957e-07 3.774465e-04
  919 1.239000e-02 2.210165e-04 7.232040e-07 3.754776e-04
  920 1.227776e-02 2.227273e-04 7.213076e-07 3.732551e-04
  921 1.216069e-02 2.244623e-04 7.182037e-07 3.704958e-04
  922 1.205174e-02 2.261294e-04 7.165556e-07 3.680269e-04
  923 1.194067e-02 2.277955e-04 7.144671e-07 3.651164e-04
  924 1.182983e-02 2.294597e-04 7.126507e-07 3.621223e-04
  925 1.171912e-02 2.310922e-04 7.099606e-07 3.587191e-04
  926 1.161409e-02 2.326888e-04 7.086652e-07 3.555609e-04
  927 1.150699e-02 2.342768e-04 7.064839e-07 3.519723e-04
  928 1.139832e-02 2.358641e-04 7.038868e-07 3.479765e-04
  929 1.129582e-02 2.373919e-04 7.023784e-07 3.442581e-04
  930 1.119015e-02 2.389264e-04 7.002564e-07 3.401809e-04
  932 1.098247e-02 2.419198e-04 6.959750e-07 3.313644e-04
  933 1.088134e-02 2.433680e-04 6.942078e-07 3.268172e-04
  934 1.077775e-02 2.448106e-04 6.909749e-07 3.217201e-04
  935 1.068031e-02 2.462070e-04 6.894257e-07 3.169910e-04
  936 1.058272e-02 2.475751e-04 6.876929e-07 3.121287e-04
  937 1.048532e-02 2.489273e-04 6.854475e-07 3.069050e-04
  938 1.038507e-02 2.502723e-04 6.830945e-07 3.013086e-04
  939 1.029058e-02 2.515550e-04 6.811153e-07 2.959062e-04
  940 1.020044e-02 2.528090e-04 6.801859e-07 2.907845e-04
  941 1.010632e-02 2.540455e-04 6.779472e-07 2.849241e-04
  942 1.001081e-02 2.552572e-04 6.751203e-07 2.787485e-04
  943 9.920825e-03 2.564349e-04 6.738328e-07 2.729359e-04
  944 9.830946e-03 2.575774e-04 6.716193e-07 2.667909e-04
  945 9.741501e-03 2.586857e-04 6.694160e-07 2.605280e-04
  946 9.656969e-03 2.597548e-04 6.676873e-07 2.544153e-04
  947 9.565672e-03 2.608152e-04 6.653238e-07 2.475046e-04
  948 9.482425e-03 2.618210e-04 6.634553e-07 2.412731e-04
  949 9.402500e-03 2.627913e-04 6.619965e-07 2.351258e-04
  950 9.316122e-03 2.637473e-04 6.593964e-07 2.278736e-04
  951 9.233492e-03 2.646716e-04 6.577742e-07 2.210931e-04
  952 9.151246e-03 2.655584e-04 6.556329e-07 2.139543e-04
  953 9.072833e-03 2.663936e-04 6.537717e-07 2.070994e-04
  955 8.917995e-03 2.679849e-04 6.503238e-07 1.930000e-04
  956 8.841413e-03 2.687240e-04 6.481972e-07 1.857497e-04
  957 8.764721e-03 2.694289e-04 6.463082e-07 1.781626e-04
  958 8.690909e-03 2.700910e-04 6.442130e-07 1.708103e-04
  959 8.618901e-03 2.707192e-04 6.423473e-07 1.632694e-04
  960 8.549475e-03 2.713196e-04 6.407144e-07 1.561217e-04
  961 8.480526e-03 2.718876e-04 6.397219e-07 1.488519e-04
  962 8.407127e-03 2.723951e-04 6.365901e-07 1.405071e-04
  963 8.340783e-03 2.728849e-04 6.355097e-07 1.330409e-04
  964 8.276326e-03 2.733345e-04 6.335683e-07 1.256340e-04
  965 8.209478e-03 2.737348e-04 6.313583e-07 1.176245e-04
  966 8.145249e-03 2.741063e-04 6.293558e-07 1.098059e-04
  967 8.079548e-03 2.744371e-04 6.275225e-07 1.015919e-04
  968 8.018265e-03 2.747421e-04 6.258343e-07 9.384061e-05
  969 7.961285e-03 2.750049e-04 6.244664e-07 8.663713e-05
  970 7.899940e-03 2.752227e-04 6.227041e-07 7.845582e-05
  971 7.839772e-03 2.754022e-04 6.209436e-07 7.021534e-05
  972 7.781584e-03 2.755473e-04 6.191259e-07 6.227031e-05
  973 7.727293e-03 2.756581e-04 6.175700e-07 5.453978e-05
  974 7.672845e-03 2.757249e-04 6.154646e-07 4.665007e-05
  975 7.618269e-03 2.757670e-04 6.146072e-07 3.853383e-05
  976 7.564248e-03 2.757307e-04 6.119009e-07 3.028443e-05
  977 7.512252e-03 2.756805e-04 6.101483e-07 2.207962e-05
  978 7.462223e-03 2.756041e-04 6.082573e-07 1.439973e-05
  979 7.415524e-03 2.755040e-04 6.073054e-07 6.729062e-06
  980 7.367744e-03 2.753451e-04 6.055165e-07 -1.091301e-06
  981 7.318998e-03 2.751405e-04 6.039754e-07 -9.336589e-06
  982 7.273280e-03 2.749103e-04 6.023180e-07 -1.724792e-05
  983 7.229087e-03 2.746398e-04 6.008255e-07 -2.516025e-05
  984 7.183673e-03 2.743007e-04 5.988528e-07 -3.333850e-05
  985 7.139822e-03 2.739536e-04 5.975025e-07 -4.143967e-05
  986 7.099879e-03 2.735833e-04 5.952167e-07 -4.889392e-05
  987 7.059503e-03 2.731663e-04 5.943409e-07 -5.666733e-05
  988 7.020388e-03 2.726979e-04 5.917918e-07 -6.441010e-05
  989 6.981919e-03 2.722135e-04 5.913134e-07 -7.224094e-05
  990 6.945154e-03 2.716958e-04 5.893022e-07 -7.981827e-05
